Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
570,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,1,none,0,0,0,0,1
571,Multiplication,7,PhpParser\Node\Expr\BinaryOp\Mul,PhpParser\Node\Stmt\Return_,217,4,3,0,1,none,0,0,0,0,0
572,Throw_,1,PhpParser\Node\Stmt\Throw_,none,48,0,0,0,0,none,0,0,0,0,0
573,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,52,0,0,0,7,none,0,0,0,0,1
574,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,52,0,0,0,7,none,0,0,0,0,0
575,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,56,6,4,0,7,none,0,0,0,0,1
576,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,56,6,4,0,14,none,0,0,0,0,1
577,CastInt,1,PhpParser\Node\Expr\Cast\Int_,none,66,6,0,0,0,none,0,0,0,0,0
578,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,77,0,0,0,7,none,0,0,0,0,1
579,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,77,0,0,0,7,none,0,0,0,0,1
580,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,77,0,0,0,7,none,0,0,0,0,1
581,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,7,none,0,0,0,0,0
582,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,7,none,0,0,0,0,1
583,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,7,none,0,0,0,0,0
584,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,7,none,0,0,0,0,1
585,UnwrapSubstr,5,PhpParser\Node\Expr\FuncCall,none,80,6,0,0,7,none,0,0,0,0,0
586,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,81,0,0,0,7,none,0,0,0,0,1
587,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,81,0,0,0,7,none,0,0,0,0,0
588,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,81,0,0,0,7,none,0,0,0,0,1
589,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,81,0,0,0,7,none,0,0,0,0,1
590,CastString,6,PhpParser\Node\Expr\Cast\String_,none,81,6,0,0,7,none,0,0,0,0,1
591,Ternary,6,PhpParser\Node\Expr\Ternary,none,81,6,0,0,7,none,0,0,0,0,0
592,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,45,0,0,0,3276,none,0,0,0,0,1
593,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Expression,87,2,0,0,1,none,0,0,1,1,1
594,Ternary,2,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,87,2,0,0,3,none,0,0,1,1,1
595,Throw_,1,PhpParser\Node\Stmt\Throw_,none,90,0,0,0,1,none,0,0,0,0,1
596,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,33,0,0,0,7,none,0,0,0,0,1
597,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,59,3,0,0,96,none,0,0,3,1,1
598,FunctionCallRemoval,2,PhpParser\Node\Stmt\Expression,none,59,0,0,0,96,none,0,0,0,0,1
599,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,65,9,0,0,89,none,0,0,2,1,1
600,Throw_,1,PhpParser\Node\Stmt\Throw_,none,66,0,0,0,1,none,0,0,0,0,1
601,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,69,9,1,0,88,none,0,0,2,1,1
602,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,70,0,0,0,2,none,0,0,0,0,1
603,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,70,0,0,0,2,none,0,0,0,0,0
604,Multiplication,4,PhpParser\Node\Expr\BinaryOp\Mul,none,70,9,0,0,2,none,0,0,2,1,1
605,FunctionCallRemoval,4,PhpParser\Node\Stmt\Expression,none,70,0,0,0,2,none,0,0,0,0,0
606,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,78,9,0,0,2,none,0,0,2,1,1
607,Throw_,1,PhpParser\Node\Stmt\Throw_,none,79,0,0,0,1,none,0,0,0,0,1
608,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,82,0,0,0,1,none,0,0,0,0,1
609,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,93,0,0,0,87,none,0,0,0,0,1
610,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,93,0,0,0,87,none,0,0,0,0,1
611,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,93,9,7,0,181,none,0,0,2,1,1
612,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,99,0,0,0,79,none,0,0,0,0,1
613,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,101,0,0,0,1,none,0,0,0,0,1
614,CastString,1,PhpParser\Node\Expr\Cast\String_,none,104,4,0,0,4,none,0,0,1,0,1
615,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,108,0,0,0,1,none,0,0,0,0,1
616,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,110,0,0,0,1,none,0,0,0,0,1
617,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,111,0,0,0,2,none,0,0,0,0,0
618,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,111,0,0,0,2,none,0,0,0,0,1
619,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,112,0,0,0,2,none,0,0,0,0,1
620,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,119,0,0,0,7,none,0,0,0,0,1
621,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,121,0,0,0,3,none,0,0,0,0,1
622,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,123,0,0,0,7,none,0,0,0,0,1
623,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,135,0,0,0,96,none,0,0,0,0,1
624,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,135,0,0,0,96,none,0,0,0,0,1
625,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,136,0,0,0,23,none,0,0,0,0,1
626,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,136,0,0,0,23,none,0,0,0,0,1
627,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,135,1,0,0,119,none,0,0,0,0,1
628,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,137,0,0,0,17,none,0,0,0,0,1
629,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,137,0,0,0,17,none,0,0,0,0,0
630,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,135,1,0,0,136,none,0,0,0,0,1
631,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,135,1,0,0,232,none,0,0,0,0,1
632,Throw_,1,PhpParser\Node\Stmt\Throw_,none,142,0,0,0,2,none,0,0,0,0,1
633,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,134,1,0,0,425,none,0,0,0,0,1
634,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,132,0,0,0,7800,none,0,0,0,0,1
635,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,153,0,0,0,132,none,0,0,0,0,1
636,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,163,0,0,0,40,none,0,0,0,0,1
637,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,175,0,0,0,3,none,0,0,0,0,1
638,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,178,0,0,0,8,none,0,0,0,0,1
639,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,190,0,0,0,3,none,0,0,0,0,0
640,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,190,0,0,0,3,none,0,0,0,0,1
641,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,190,0,0,0,3,none,0,0,0,0,0
642,Ternary,4,PhpParser\Node\Expr\Ternary,none,190,1,0,0,3,none,0,0,4,0,1
643,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,192,0,0,0,3,none,0,0,0,0,1
644,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,26,1,0,0,20,none,0,0,2,0,1
645,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,21,0,0,0,270,none,0,0,0,0,1
646,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,50,1,0,0,26,none,0,0,2,0,1
647,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,45,0,0,0,330,none,0,0,0,0,1
648,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,33,0,0,0,1,none,0,0,0,0,1
649,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,33,0,0,0,1,none,0,0,0,0,0
650,Multiplication,4,PhpParser\Node\Expr\BinaryOp\Mul,none,33,3,0,0,1,none,1,0,2,1,1
651,FunctionCallRemoval,4,PhpParser\Node\Stmt\Expression,none,33,0,0,0,1,none,0,0,0,0,0
652,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,36,3,1,0,43,none,1,0,2,1,1
653,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,43,none,0,0,0,0,1
654,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,43,none,0,0,0,0,1
655,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,44,3,0,0,43,none,1,0,2,1,1
656,Throw_,1,PhpParser\Node\Stmt\Throw_,none,55,0,0,0,3,none,0,0,0,0,1
657,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,60,3,0,0,10,none,1,0,2,1,1
658,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,60,3,0,0,12,none,1,0,2,1,1
659,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,60,3,0,0,17,none,1,0,2,1,1
660,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,68,0,0,0,5,none,0,0,0,0,1
661,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,70,0,0,0,5,none,0,0,0,0,1
662,Minus,1,PhpParser\Node\Expr\BinaryOp\Minus,none,85,1,0,0,2,none,0,0,5,0,1
663,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,89,0,0,0,2,none,0,0,0,0,1
664,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,101,0,0,0,35,none,0,0,0,0,1
665,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,101,0,0,0,35,none,0,0,0,0,0
666,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,102,0,0,0,35,none,0,0,0,0,1
667,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,102,0,0,0,35,none,0,0,0,0,1
668,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,102,0,0,0,35,none,0,0,0,0,1
669,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,102,0,0,0,35,none,0,0,0,0,1
670,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,102,0,0,0,35,none,0,0,0,0,1
671,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,103,0,0,0,35,none,0,0,0,0,1
672,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,103,0,0,0,35,none,0,0,0,0,1
673,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,103,0,0,0,35,none,0,0,0,0,1
674,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,104,0,0,0,35,none,0,0,0,0,1
675,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,104,0,0,0,35,none,0,0,0,0,0
676,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,104,0,0,0,35,none,0,0,0,0,1
677,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,104,0,0,0,35,none,0,0,0,0,1
678,Ternary,5,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,104,16,5,0,35,none,0,0,4,0,1
679,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,118,0,0,0,2,none,0,0,0,0,1
680,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,122,0,0,0,1,none,0,0,0,0,1
681,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,128,16,13,0,34,none,0,0,4,0,1
682,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,129,0,0,0,57,none,0,0,0,0,1
683,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,136,0,0,0,34,none,0,0,0,0,1
684,NewObject,1,PhpParser\Node\Stmt\Return_,none,138,0,0,0,34,none,0,0,0,0,1
685,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,143,3,0,0,34,none,0,0,2,0,1
686,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,147,3,1,0,44,none,0,0,2,0,1
687,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,151,3,2,0,42,none,0,0,2,0,1
688,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,159,2,0,0,35,none,0,0,3,0,1
689,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,163,0,0,0,2,none,0,0,0,0,1
690,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,163,0,0,0,2,none,0,0,0,0,1
691,Identical,7,PhpParser\Node\Expr\BinaryOp\Identical,none,163,2,0,0,2,none,0,0,3,0,1
692,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,163,0,0,0,2,none,0,0,0,0,1
693,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,163,0,0,0,2,none,0,0,0,0,0
694,Identical,7,PhpParser\Node\Expr\BinaryOp\Identical,none,163,2,0,0,2,none,0,0,3,0,1
695,LogicalOr,7,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,163,2,0,0,2,none,0,0,3,0,1
696,CastInt,1,PhpParser\Node\Expr\Cast\Int_,none,176,2,0,0,2,none,0,0,3,0,1
697,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,177,0,0,0,2,none,0,0,0,0,1
698,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,177,0,0,0,2,none,0,0,0,0,1
699,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,177,2,0,0,2,none,0,0,3,0,1
700,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,180,2,0,0,0,none,0,0,3,0,0
701,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,187,2,1,0,35,none,0,0,3,0,1
702,GreaterThan,11,PhpParser\Node\Expr\BinaryOp\Greater,none,213,4,0,0,19,none,0,0,3,0,0
703,GreaterThanNegotiation,11,PhpParser\Node\Expr\BinaryOp\Greater,none,213,4,0,0,19,none,0,0,3,0,1
704,CastInt,11,PhpParser\Node\Expr\Cast\Int_,none,213,4,0,0,19,none,0,0,3,0,0
705,GreaterThan,11,PhpParser\Node\Expr\BinaryOp\Greater,none,213,4,0,0,19,none,0,0,3,0,1
706,GreaterThanNegotiation,11,PhpParser\Node\Expr\BinaryOp\Greater,none,213,4,0,0,19,none,0,0,3,0,1
707,LogicalAnd,11,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,213,4,0,0,19,none,0,0,3,0,1
708,CastInt,11,PhpParser\Node\Expr\Cast\Int_,none,213,4,0,0,19,none,0,0,3,0,0
709,DecrementInteger,11,PhpParser\Node\Scalar\LNumber,none,213,0,0,0,19,none,0,0,0,0,1
710,IncrementInteger,11,PhpParser\Node\Scalar\LNumber,none,213,0,0,0,19,none,0,0,0,0,1
711,OneZeroInteger,11,PhpParser\Node\Scalar\LNumber,none,213,0,0,0,19,none,0,0,0,0,1
712,Ternary,11,PhpParser\Node\Expr\Ternary,none,213,4,0,0,19,none,0,0,3,0,1
713,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,210,0,0,0,76,none,0,0,0,0,1
714,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,216,0,0,0,19,none,0,0,0,0,1
715,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,216,0,0,0,19,none,0,0,0,0,1
716,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,216,0,0,0,19,none,0,0,0,0,1
717,MethodCallRemoval,4,PhpParser\Node\Stmt\Expression,none,216,0,0,0,19,none,0,0,0,0,1
718,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,217,0,0,0,19,none,0,0,0,0,0
719,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,234,2,0,0,12,none,0,0,4,0,1
720,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,239,0,0,0,3,none,0,0,0,0,0
721,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,233,0,0,0,53,none,0,0,0,0,1
722,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,243,0,0,0,38,none,0,0,0,0,0
723,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,245,6,4,0,38,none,0,0,1,0,1
724,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,249,6,0,0,3,none,0,0,1,0,1
725,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,248,6,0,0,6,none,0,0,1,0,1
726,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,247,6,0,0,9,none,0,0,1,0,1
727,UnwrapTrim,2,PhpParser\Node\Expr\FuncCall,none,252,6,0,0,3,none,0,0,1,0,0
728,Throw_,2,PhpParser\Node\Stmt\Throw_,none,252,0,0,0,3,none,0,0,0,0,1
729,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,261,13,1,0,43,none,0,0,2,0,1
730,UnwrapArrayFlip,1,PhpParser\Node\Expr\FuncCall,none,262,13,0,0,1,none,0,0,2,0,1
731,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,267,13,2,0,43,none,0,0,2,0,0
732,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,268,13,0,0,43,none,0,0,2,0,1
733,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,267,13,2,0,86,none,0,0,2,0,0
734,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,274,13,3,0,43,none,0,0,2,0,1
735,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,275,0,0,0,38,none,0,0,0,0,0
736,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,281,13,6,0,43,none,0,0,2,0,1
737,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,281,13,6,0,43,none,0,0,2,0,1
738,Throw_,1,PhpParser\Node\Stmt\Throw_,none,282,0,0,0,1,none,0,0,0,0,1
739,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,285,13,7,0,42,none,0,0,2,0,1
740,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,289,0,0,0,42,none,0,0,0,0,1
741,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,286,13,0,0,168,none,0,0,2,0,1
742,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,295,13,0,0,2,none,0,0,2,0,1
743,Throw_,1,PhpParser\Node\Stmt\Throw_,none,296,0,0,0,1,none,0,0,0,0,1
744,UnwrapArrayReplaceRecursive,2,PhpParser\Node\Expr\FuncCall,none,298,13,0,0,3,none,0,0,2,0,1
745,UnwrapArrayReplaceRecursive,2,PhpParser\Node\Expr\FuncCall,none,298,13,0,0,3,none,0,0,2,0,0
746,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,305,13,9,0,76,none,0,0,2,0,1
747,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,307,0,0,0,38,none,0,0,0,0,0
748,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,307,0,0,0,38,none,0,0,0,0,1
749,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,305,13,9,0,114,none,0,0,2,0,0
750,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,308,0,0,0,38,none,0,0,0,0,1
751,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,308,0,0,0,38,none,0,0,0,0,0
752,Equal,3,PhpParser\Node\Expr\BinaryOp\Equal,none,308,13,0,0,38,none,0,0,2,0,1
753,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,305,13,9,0,152,none,0,0,2,0,1
754,Throw_,1,PhpParser\Node\Stmt\Throw_,none,310,0,0,0,0,none,0,0,0,0,0
755,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,317,0,0,0,38,none,0,0,0,0,1
756,CastString,1,PhpParser\Node\Expr\Cast\String_,PhpParser\Node\Stmt\Expression,323,4,0,0,38,none,0,0,0,0,0
757,CastInt,1,PhpParser\Node\Expr\Cast\Int_,none,328,4,0,0,1,none,0,0,0,0,1
758,Minus,4,PhpParser\Node\Expr\BinaryOp\Minus,none,329,4,0,0,1,none,0,0,0,0,0
759,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,329,0,0,0,1,none,0,0,0,0,1
760,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,329,0,0,0,1,none,0,0,0,0,0
761,Multiplication,4,PhpParser\Node\Expr\BinaryOp\Mul,none,329,4,0,0,1,none,0,0,0,0,1
762,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,330,0,0,0,1,none,0,0,0,0,1
763,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,342,3,1,0,38,none,0,0,2,0,0
764,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,342,3,1,0,38,none,0,0,2,0,1
765,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,343,3,0,0,0,none,0,0,2,0,0
766,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,345,0,0,0,0,none,0,0,0,0,0
767,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,345,0,0,0,0,none,0,0,0,0,0
768,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,345,3,0,0,0,none,0,0,2,0,0
769,Throw_,1,PhpParser\Node\Stmt\Throw_,none,346,0,0,0,0,none,0,0,0,0,0
770,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,354,0,0,0,0,none,0,0,0,0,0
771,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,354,0,0,0,0,none,0,0,0,0,0
772,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,355,3,0,0,0,none,0,0,2,0,0
773,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,357,0,0,0,0,none,0,0,0,0,0
774,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,357,0,0,0,0,none,0,0,0,0,0
775,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,357,3,0,0,0,none,0,0,2,0,0
776,Throw_,1,PhpParser\Node\Stmt\Throw_,none,358,0,0,0,0,none,0,0,0,0,0
777,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,366,0,0,0,0,none,0,0,0,0,0
778,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,366,0,0,0,0,none,0,0,0,0,0
779,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,378,7,0,0,43,none,0,0,1,0,1
780,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,377,7,0,0,86,none,0,0,1,0,1
781,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,376,7,1,0,129,none,0,0,1,0,1
782,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,384,7,0,0,172,none,0,0,1,0,1
783,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,386,7,0,0,172,none,0,0,1,0,0
784,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,387,0,0,0,172,none,0,0,0,0,1
785,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,388,0,0,0,172,none,0,0,0,0,0
786,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,388,0,0,0,172,none,0,0,0,0,1
787,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,388,0,0,0,172,none,0,0,0,0,0
788,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,383,7,0,0,172,none,0,0,1,0,1
789,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,382,7,2,0,172,none,0,0,1,0,1
790,CastString,1,PhpParser\Node\Expr\Cast\String_,PhpParser\Node\Stmt\Expression,392,7,3,0,43,none,0,0,1,0,1
791,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,394,7,4,0,43,none,0,0,1,0,1
792,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,397,7,0,0,4,none,0,0,1,0,1
793,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,398,7,0,0,4,none,0,0,1,0,1
794,UnwrapRtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,402,7,5,0,43,none,0,0,1,0,1
795,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,409,1,0,0,3,none,0,0,4,0,1
796,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,414,1,0,0,2,none,0,0,4,0,1
797,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,415,1,0,0,4,none,0,0,4,0,1
798,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,414,1,0,0,6,none,0,0,4,0,1
799,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,428,1,0,0,4,none,0,0,4,0,1
800,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,428,1,0,0,4,none,0,0,4,0,1
801,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,435,0,0,0,41,none,0,0,0,0,1
802,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,435,4,0,0,41,none,0,0,4,0,1
803,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,438,4,0,0,37,none,0,0,4,0,0
804,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,438,4,0,0,37,none,0,0,4,0,1
805,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,443,4,0,0,2,none,0,0,4,0,1
