Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
525,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,163,0,0,0,2504,none,0,0,0,0,1
526,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,176,0,0,0,1192,none,0,0,0,0,1
527,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,188,0,0,0,2,none,0,0,0,0,1
528,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,186,0,0,0,16,none,0,0,0,0,1
529,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,210,0,0,0,1,none,0,0,0,0,1
530,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,208,0,0,0,4,none,0,0,0,0,1
531,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,247,0,0,0,1,none,0,0,0,0,1
532,NewObject,1,PhpParser\Node\Stmt\Return_,none,261,0,0,0,1,none,0,0,0,0,1
533,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,277,0,0,0,1,none,0,0,0,0,1
534,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,317,0,0,0,1,none,0,0,0,0,1
535,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,339,0,0,0,1,none,0,0,0,0,1
536,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,383,0,0,0,1,none,0,0,0,0,1
537,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,401,1,0,0,75,none,0,0,1,0,1
538,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,419,0,0,0,3,none,0,0,0,0,1
539,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,103,5,0,0,2,none,1,0,1,0,0
540,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,113,5,4,0,2,none,1,0,1,0,1
541,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,98,0,0,0,204,none,0,0,0,0,1
542,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,2,none,0,0,0,0,1
543,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,2,none,0,0,0,0,1
544,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,2,none,0,0,0,0,1
545,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,2,none,0,0,0,0,0
546,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,2,none,0,0,0,0,0
547,MBString,6,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,125,3,0,0,2,none,0,0,1,0,0
548,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,2,none,0,0,0,0,1
549,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,2,none,0,0,0,0,1
550,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,128,3,0,0,2,none,0,0,1,0,1
551,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,127,3,1,0,6,none,0,0,1,0,1
552,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,123,0,0,0,108,none,0,0,0,0,1
553,UnwrapLcFirst,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,55,2,1,0,1,none,0,0,1,0,1
554,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,49,0,0,0,24,none,0,0,0,0,1
555,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,18,none,0,0,0,0,1
556,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,18,none,0,0,0,0,1
557,LessThan,3,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\While_,71,3,1,0,3,none,0,0,1,0,1
558,LessThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\While_,71,3,1,0,3,none,0,0,1,0,1
559,Minus,1,PhpParser\Node\Expr\BinaryOp\Minus,none,72,3,0,0,3,none,0,0,1,0,0
560,ArrayItemRemoval,7,PhpParser\Node\Expr\Array_,none,76,3,0,0,3,none,0,0,1,0,0
561,UnwrapStrReplace,7,PhpParser\Node\Expr\FuncCall,none,76,3,0,0,3,none,0,0,1,0,0
562,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,76,0,0,0,3,none,0,0,0,0,0
563,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,76,0,0,0,3,none,0,0,0,0,0
564,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,76,0,0,0,3,none,0,0,0,0,0
565,UnwrapSubstr,7,PhpParser\Node\Expr\FuncCall,none,76,3,0,0,3,none,0,0,1,0,1
566,Assignment,7,PhpParser\Node\Expr\AssignOp\Concat,none,76,3,0,0,3,none,0,0,1,0,0
567,While_,3,PhpParser\Node\Stmt\While_,PhpParser\Node\Stmt\While_,71,3,1,0,12,none,0,0,1,0,1
568,PublicVisibility,3,PhpParser\Node\Stmt\ClassMethod,none,67,0,0,0,252,none,0,0,0,0,1
569,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,120,0,0,0,4,none,0,0,0,0,1
570,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,120,0,0,0,4,none,0,0,0,0,1
571,UnwrapStrRepeat,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,124,2,1,0,2,none,0,0,1,0,0
572,UnwrapStrShuffle,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,124,2,1,0,2,none,0,0,1,0,0
573,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,124,0,0,0,2,none,0,0,0,0,1
574,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,124,0,0,0,2,none,0,0,0,0,0
575,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,124,0,0,0,2,none,0,0,0,0,0
576,UnwrapSubstr,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,124,2,1,0,2,none,0,0,1,0,1
577,FunctionCall,7,PhpParser\Node\Stmt\Return_,none,124,0,0,0,2,none,0,0,0,0,1
578,PublicVisibility,3,PhpParser\Node\Stmt\ClassMethod,none,120,0,0,0,24,none,0,0,0,0,1
579,MBString,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,136,1,0,0,1,none,0,0,1,0,0
580,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,136,0,0,0,1,none,0,0,0,0,1
581,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,134,0,0,0,4,none,0,0,0,0,1
582,MBString,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,148,1,0,0,1,none,0,0,1,0,0
583,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,148,0,0,0,1,none,0,0,0,0,1
584,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,146,0,0,0,4,none,0,0,0,0,1
585,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,167,4,2,0,3,none,0,0,2,0,1
586,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,none,168,4,0,0,2,none,0,0,2,0,1
587,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,171,4,3,0,3,none,0,0,2,0,1
588,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,159,0,0,0,210,none,0,0,0,0,1
589,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,189,4,2,0,5,none,0,0,1,0,0
590,UnwrapStrReplace,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,189,4,2,0,5,none,0,0,1,0,1
591,UnwrapUcWords,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,189,4,2,0,5,none,0,0,1,0,1
592,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,191,4,3,0,5,none,0,0,1,0,1
593,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,181,0,0,0,264,none,0,0,0,0,1
594,BitwiseOr,2,PhpParser\Node\Expr\BinaryOp\BitwiseOr,PhpParser\Node\Stmt\Expression,32,4,1,0,31,none,0,0,1,0,1
595,BitwiseOr,2,PhpParser\Node\Expr\BinaryOp\BitwiseOr,PhpParser\Node\Stmt\Expression,32,4,1,0,31,none,0,0,1,0,1
596,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,34,0,0,0,29,none,0,0,0,0,0
597,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,28,0,0,0,1200,none,0,0,0,0,1
598,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,60,7,0,0,2,none,0,0,5,0,1
599,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,67,7,1,0,18,none,0,0,5,0,0
600,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,68,7,2,0,18,none,0,0,5,0,1
601,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,70,7,4,0,18,none,0,0,5,0,1
602,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,71,7,5,0,18,none,0,0,5,0,1
603,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,50,0,0,0,3250,none,0,0,0,0,1
604,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,85,0,0,0,19,none,0,0,0,0,1
605,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,83,0,0,0,76,none,0,0,0,0,1
606,CastArray,1,PhpParser\Node\Expr\Cast\Array_,none,101,4,0,0,29,none,0,0,1,0,1
607,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,107,4,0,0,27,none,0,0,1,0,1
608,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,107,4,0,0,27,none,0,0,1,0,1
609,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,105,4,0,0,110,none,0,0,1,0,1
610,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,96,0,0,0,6486,none,0,0,0,0,0
611,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,135,3,0,0,2,none,0,0,3,0,1
612,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,139,3,0,0,18,none,0,0,3,0,1
613,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,141,3,0,0,18,none,0,0,3,0,1
614,CastArray,2,PhpParser\Node\Expr\Cast\Array_,none,142,3,0,0,3,none,0,0,3,0,0
615,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,142,3,0,0,3,none,0,0,3,0,1
616,Ternary,2,PhpParser\Node\Expr\Ternary,none,144,3,0,0,18,none,0,0,3,0,1
617,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,144,3,0,0,18,none,0,0,3,0,1
618,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,147,3,0,0,18,none,0,0,3,0,1
619,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,133,3,1,0,115,none,0,0,3,0,1
620,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,129,0,0,0,3473,none,0,0,0,0,0
621,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,165,0,0,0,32,none,0,0,0,0,1
622,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,163,0,0,0,128,none,0,0,0,0,1
623,This,1,PhpParser\Node\Stmt\Return_,none,44,0,0,0,68,none,0,0,0,0,0
624,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,40,0,0,0,816,none,0,0,0,0,1
625,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,57,0,0,0,7,none,0,0,0,0,1
626,This,1,PhpParser\Node\Stmt\Return_,none,59,0,0,0,7,none,0,0,0,0,0
627,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,55,0,0,0,84,none,0,0,0,0,1
628,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,70,0,0,0,240,none,0,0,0,0,1
629,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,82,0,0,0,2,none,0,0,0,0,1
630,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,80,0,0,0,8,none,0,0,0,0,1
631,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,90,1,0,0,19,none,0,0,0,0,1
632,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,88,0,0,0,76,none,0,0,0,0,1
633,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Expression,103,3,0,0,2,none,0,0,2,0,1
634,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,105,0,0,0,2,none,0,0,0,0,1
635,This,1,PhpParser\Node\Stmt\Return_,none,107,0,0,0,2,none,0,0,0,0,0
636,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,101,0,0,0,48,none,0,0,0,0,1
637,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,120,0,0,0,4,none,0,0,0,0,1
638,This,1,PhpParser\Node\Stmt\Return_,none,122,0,0,0,4,none,0,0,0,0,0
639,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,118,0,0,0,48,none,0,0,0,0,1
640,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,133,0,0,0,156,none,0,0,0,0,1
641,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,143,0,0,0,4,none,0,0,0,0,1
642,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,155,2,0,0,1,none,0,0,1,0,1
643,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,155,2,0,0,1,none,0,0,1,0,0
644,This,1,PhpParser\Node\Stmt\Return_,none,157,0,0,0,1,none,0,0,0,0,0
645,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,153,0,0,0,12,none,0,0,0,0,1
646,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,165,0,0,0,4,none,0,0,0,0,1
647,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,179,0,0,0,3,none,0,0,0,0,0
648,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,177,0,0,0,36,none,0,0,0,0,1
649,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,194,0,0,0,1,none,0,0,0,0,1
650,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,194,0,0,0,1,none,0,0,0,0,1
651,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,194,2,0,0,1,none,0,0,2,1,1
652,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,195,0,0,0,1,none,0,0,0,0,1
653,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,195,0,0,0,1,none,0,0,0,0,1
654,UnwrapSubstr,3,PhpParser\Node\Expr\FuncCall,none,195,2,0,0,1,none,0,0,2,1,1
655,Throw_,1,PhpParser\Node\Stmt\Throw_,none,198,0,0,0,1,none,0,0,0,0,1
656,Throw_,1,PhpParser\Node\Stmt\Throw_,none,247,0,0,0,1,none,0,0,0,0,1
657,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,245,1,0,0,28,none,0,0,0,0,1
658,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,243,0,0,0,368,none,0,0,0,0,1
659,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,57,0,0,0,8,none,0,0,0,0,1
660,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,67,0,0,0,4,none,0,0,0,0,1
661,This,1,PhpParser\Node\Stmt\Return_,none,83,0,0,0,72,none,0,0,0,0,0
662,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,79,0,0,0,864,none,0,0,0,0,1
663,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,93,0,0,0,4,none,0,0,0,0,1
664,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,93,0,0,0,4,none,0,0,0,0,1
665,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,93,2,0,0,4,PhpParser\Node\Name,0,0,0,0,1
666,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,94,2,0,0,2,PhpParser\Node\Name,0,0,0,0,1
667,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,97,2,0,0,1,PhpParser\Node\Name,0,0,0,0,0
668,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,91,0,0,0,144,none,0,0,0,0,1
669,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,114,2,0,0,10,none,0,0,2,0,1
670,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,117,0,0,0,1,none,0,0,0,0,1
671,This,1,PhpParser\Node\Stmt\Return_,none,120,0,0,0,10,none,0,0,0,0,0
672,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,112,0,0,0,310,none,0,0,0,0,1
673,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,128,0,0,0,4,none,0,0,0,0,1
674,UnwrapStrToUpper,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,146,7,0,0,2,PhpParser\Node\Name,0,0,3,0,1
675,ArrayItem,5,PhpParser\Node\Expr\ArrayItem,PhpParser\Node\Stmt\Expression,148,7,1,0,2,PhpParser\Node\Name,0,0,3,0,1
676,ArrayItemRemoval,5,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,148,7,1,0,2,PhpParser\Node\Name,0,0,3,0,1
677,UnwrapArrayMerge,5,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,148,7,1,0,2,PhpParser\Node\Name,0,0,3,0,1
678,UnwrapArrayMerge,5,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,148,7,1,0,2,PhpParser\Node\Name,0,0,3,0,1
679,UnwrapArrayMerge,5,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,148,7,1,0,2,PhpParser\Node\Name,0,0,3,0,1
680,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,152,7,3,0,2,PhpParser\Node\Name,0,0,3,0,1
681,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,152,7,3,0,2,PhpParser\Node\Name,0,0,3,0,0
682,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,157,0,0,0,2,none,0,0,0,0,0
683,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,144,0,0,0,272,none,0,0,0,0,0
684,This,1,PhpParser\Node\Stmt\Return_,none,171,0,0,0,1,none,0,0,0,0,0
685,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,167,0,0,0,12,none,0,0,0,0,1
686,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,188,0,0,0,1,none,0,0,0,0,1
687,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,187,4,2,0,2,PhpParser\Node\Name,0,0,0,0,1
688,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,179,0,0,0,84,none,0,0,0,0,1
689,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,201,2,0,0,2,PhpParser\Node\Identifier,0,0,1,0,1
690,Coalesce,4,PhpParser\Node\Expr\BinaryOp\Coalesce,none,202,2,0,0,1,PhpParser\Node\Identifier,0,0,1,0,0
691,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,202,2,0,0,1,PhpParser\Node\Identifier,0,0,1,0,1
692,UnwrapArrayMerge,4,PhpParser\Node\Expr\FuncCall,none,202,2,0,0,1,PhpParser\Node\Identifier,0,0,1,0,1
693,UnwrapArrayMerge,4,PhpParser\Node\Expr\FuncCall,none,202,2,0,0,1,PhpParser\Node\Identifier,0,0,1,0,0
694,ArrayOneItem,1,PhpParser\Node\Stmt\Return_,none,213,0,0,0,2,none,0,0,0,0,1
695,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,199,0,0,0,144,none,0,0,0,0,0
696,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,223,2,0,0,2,none,0,0,0,0,0
697,Ternary,1,PhpParser\Node\Expr\Ternary,none,224,2,0,0,0,none,0,0,0,0,0
698,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,229,0,0,0,2,none,0,0,0,0,0
699,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,221,0,0,0,40,none,0,0,0,0,0
700,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,47,0,0,0,3,none,0,0,0,0,0
701,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,47,0,0,0,3,none,0,0,0,0,0
702,LogicalAnd,4,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,47,3,1,0,3,none,0,0,0,0,1
703,LogicalAnd,4,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,47,3,1,0,3,none,0,0,0,0,1
704,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,48,0,0,0,1,none,0,0,0,0,1
705,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,51,0,0,0,0,none,0,0,0,0,0
706,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,51,0,0,0,0,none,0,0,0,0,0
707,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,41,0,0,0,221,none,0,0,0,0,1
708,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\If_,70,4,0,0,2,none,0,0,1,0,1
709,UnwrapArrayIntersect,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,70,4,0,0,2,none,0,0,1,0,1
710,UnwrapArrayIntersect,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,70,4,0,0,2,none,0,0,1,0,0
711,Throw_,1,PhpParser\Node\Stmt\Throw_,none,71,0,0,0,1,none,0,0,0,0,1
712,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,74,0,0,0,2,none,0,0,0,0,1
713,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,74,0,0,0,2,none,0,0,0,0,1
714,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,75,4,0,0,2,none,0,0,1,0,1
715,Throw_,1,PhpParser\Node\Stmt\Throw_,none,76,0,0,0,0,none,0,0,0,0,0
716,This,1,PhpParser\Node\Stmt\Return_,none,83,0,0,0,2,none,0,0,0,0,0
717,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,68,0,0,0,221,none,0,0,0,0,1
718,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,3,none,0,0,0,0,0
719,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,3,none,0,0,0,0,0
720,NewObject,3,PhpParser\Node\Stmt\Return_,none,92,0,0,0,3,none,0,0,0,0,1
721,NewObject,1,PhpParser\Node\Stmt\Return_,none,95,0,0,0,0,none,0,0,0,0,0
722,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,89,0,0,0,48,none,0,0,0,0,0
723,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,101,0,0,0,12,none,0,0,0,0,0
724,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,51,4,1,0,19,none,0,0,2,0,1
725,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,55,0,0,0,19,none,0,0,0,0,1
726,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,47,0,0,0,1152,none,0,0,0,0,1
727,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,73,4,1,0,1,none,0,0,2,0,1
728,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,77,0,0,0,1,none,0,0,0,0,1
729,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,69,0,0,0,60,none,0,0,0,0,1
730,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,91,0,0,0,4,none,0,0,0,0,1
731,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,105,0,0,0,8,none,0,0,0,0,1
732,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,116,0,0,0,8,none,0,0,0,0,1
733,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,none,132,3,0,0,9,none,0,0,2,0,1
734,BitwiseAnd,4,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,none,132,3,0,0,9,none,0,0,2,0,1
735,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,none,132,3,0,0,9,none,0,0,2,0,1
736,LogicalOr,4,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,132,3,0,0,9,none,0,0,2,0,1
737,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,134,3,0,0,9,none,0,0,2,0,0
738,Continue_,1,PhpParser\Node\Stmt\Continue_,none,136,0,0,0,2,none,0,0,0,0,1
739,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,142,0,0,0,0,none,0,0,0,0,0
740,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,143,0,0,0,9,none,0,0,0,0,1
741,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,143,0,0,0,9,none,0,0,0,0,1
742,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,145,0,0,0,8,none,0,0,0,0,1
743,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,145,3,0,0,8,none,0,0,2,0,1
744,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,146,0,0,0,1,none,0,0,0,0,0
745,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,146,0,0,0,1,none,0,0,0,0,1
746,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,147,0,0,0,8,none,0,0,0,0,1
747,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,147,3,0,0,8,none,0,0,2,0,1
748,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,148,0,0,0,1,none,0,0,0,0,1
749,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,148,0,0,0,1,none,0,0,0,0,0
750,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,149,3,0,0,8,none,0,0,2,0,1
751,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,149,0,0,0,8,none,0,0,0,0,1
752,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,149,0,0,0,8,none,0,0,0,0,1
753,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,149,3,0,0,8,none,0,0,2,0,1
