Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
0,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,48,0,0,0,0,none,0,0,0,0,0
1,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,59,0,0,0,0,none,0,0,0,0,0
2,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,57,0,0,0,0,none,0,0,0,0,0
3,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,69,0,0,0,0,none,0,0,0,0,0
4,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,79,1,0,0,0,none,0,0,0,0,0
5,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,79,1,0,0,0,none,0,0,0,0,0
6,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,82,0,0,0,0,none,0,0,0,0,0
7,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,90,0,0,0,0,none,0,0,0,0,0
8,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,90,0,0,0,0,none,0,0,0,0,0
9,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,90,0,0,0,0,none,0,0,0,0,0
10,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,90,0,0,0,0,none,0,0,0,0,0
11,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,none,90,1,0,0,0,none,0,0,0,0,0
12,Equal,6,PhpParser\Node\Expr\BinaryOp\Equal,none,90,1,0,0,0,none,0,0,0,0,0
13,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,91,0,0,0,0,none,0,0,0,0,0
14,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,91,0,0,0,0,none,0,0,0,0,0
15,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,91,0,0,0,0,none,0,0,0,0,0
16,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,91,0,0,0,0,none,0,0,0,0,0
17,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,91,0,0,0,0,none,0,0,0,0,0
18,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,none,91,1,0,0,0,none,0,0,0,0,0
19,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,94,1,0,0,0,none,0,0,0,0,0
20,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,97,0,0,0,0,none,0,0,0,0,0
21,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,102,1,0,0,0,none,0,0,0,0,0
22,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,105,1,0,0,0,none,0,0,0,0,0
23,UnwrapStrReplace,3,PhpParser\Node\Expr\FuncCall,none,105,1,0,0,0,none,0,0,0,0,0
24,Assignment,3,PhpParser\Node\Expr\AssignOp\Concat,none,105,1,0,0,0,none,0,0,0,0,0
25,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,103,1,0,0,0,none,0,0,0,0,0
26,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,116,0,0,0,0,none,0,0,0,0,0
27,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,116,1,0,0,0,none,0,0,0,0,0
28,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,117,0,0,0,0,none,0,0,0,0,0
29,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,120,0,0,0,0,none,0,0,0,0,0
30,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,123,0,0,0,0,none,0,0,0,0,0
31,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,77,0,0,0,0,none,0,0,0,0,0
32,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,133,2,0,0,0,none,0,0,0,0,0
33,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,131,0,0,0,0,none,0,0,0,0,0
34,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,138,0,0,0,0,none,0,0,0,0,0
35,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,128,0,0,0,0,none,0,0,0,0,0
36,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,151,2,0,0,0,none,0,0,0,0,0
37,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,150,2,1,0,0,none,0,0,0,0,0
38,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,168,3,0,0,0,none,0,0,0,0,0
39,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,169,3,0,0,0,none,0,0,0,0,0
40,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,170,3,0,0,0,none,0,0,0,0,0
41,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,171,3,0,0,0,none,0,0,0,0,0
42,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,172,3,0,0,0,none,0,0,0,0,0
43,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,167,3,2,0,0,none,0,0,0,0,0
44,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,71,0,0,0,0,none,0,0,0,0,0
45,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,82,9,0,0,0,none,0,0,0,0,0
46,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,84,0,0,0,0,none,0,0,0,0,0
47,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,89,9,0,0,0,none,0,0,0,0,0
48,Continue_,1,PhpParser\Node\Stmt\Continue_,none,90,0,0,0,0,none,0,0,0,0,0
49,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,96,9,0,0,0,none,0,0,0,0,0
50,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,96,9,0,0,0,none,0,0,0,0,0
51,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,100,9,0,0,0,none,0,0,0,0,0
52,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,100,9,0,0,0,none,0,0,0,0,0
53,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,101,0,0,0,0,none,0,0,0,0,0
54,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,87,9,3,0,0,none,0,0,0,0,0
55,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,106,0,0,0,0,none,0,0,0,0,0
56,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,110,9,0,0,0,none,0,0,0,0,0
57,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,108,9,5,0,0,none,0,0,0,0,0
58,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,117,0,0,0,0,none,0,0,0,0,0
59,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,117,9,8,0,0,none,0,0,0,0,0
60,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,118,0,0,0,0,none,0,0,0,0,0
61,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,120,0,0,0,0,none,0,0,0,0,0
62,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,79,0,0,0,0,none,0,0,0,0,0
63,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,134,4,1,0,0,none,0,0,0,0,0
64,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,136,0,0,0,0,none,0,0,0,0,0
65,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,129,0,0,0,0,none,0,0,0,0,0
66,Throw_,1,PhpParser\Node\Stmt\Throw_,none,147,0,0,0,0,none,0,0,0,0,0
67,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,146,0,0,0,0,none,0,0,0,0,0
68,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,144,0,0,0,0,none,0,0,0,0,0
69,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,161,2,0,0,0,none,0,0,0,0,0
70,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,160,2,1,0,0,none,0,0,0,0,0
71,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,172,0,0,0,0,none,0,0,0,0,0
72,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,81,0,0,0,15,none,0,0,0,0,1
73,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,94,13,2,0,45,none,0,0,0,0,0
74,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,94,13,2,0,45,none,0,0,0,0,1
75,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,103,0,0,0,1,none,0,0,0,0,1
76,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,105,0,0,0,15,none,0,0,0,0,1
77,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,108,13,9,0,15,none,0,0,0,0,1
78,Identical,5,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,108,13,9,0,15,none,0,0,0,0,0
79,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,108,13,9,0,15,none,0,0,0,0,1
80,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,108,13,9,0,15,none,0,0,0,0,1
81,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,108,13,9,0,15,none,0,0,0,0,1
82,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,113,0,0,0,0,none,0,0,0,0,0
83,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,117,13,10,0,30,none,0,0,0,0,1
84,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,123,13,12,0,15,none,0,0,0,0,1
85,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,125,0,0,0,1,none,0,0,0,0,0
86,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,125,13,0,0,1,none,0,0,0,0,0
87,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,126,0,0,0,1,none,0,0,0,0,0
88,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,128,0,0,0,0,none,0,0,0,0,0
89,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,90,0,0,0,10878,none,0,0,0,0,1
90,BitwiseOr,2,PhpParser\Node\Expr\BinaryOp\BitwiseOr,none,142,1,0,0,15,none,0,0,0,0,1
91,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,142,1,0,0,15,none,0,0,0,0,1
92,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,141,1,0,0,15,none,0,0,0,0,1
93,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,154,1,0,0,15,none,0,0,0,0,1
94,BitwiseOr,2,PhpParser\Node\Expr\BinaryOp\BitwiseOr,none,155,1,0,0,15,none,0,0,0,0,1
95,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,155,1,0,0,15,none,0,0,0,0,1
96,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,156,1,0,0,15,none,0,0,0,0,1
97,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,157,1,0,0,15,none,0,0,0,0,1
98,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,158,1,0,0,15,none,0,0,0,0,1
99,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,159,1,0,0,15,none,0,0,0,0,1
100,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,160,1,0,0,15,none,0,0,0,0,1
101,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,164,1,0,0,15,none,0,0,0,0,1
102,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,153,1,0,0,15,none,0,0,0,0,1
103,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,none,191,7,0,0,0,none,0,0,2,0,0
104,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,none,191,7,0,0,0,none,0,0,2,0,0
105,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,190,7,0,0,0,none,0,0,2,0,0
106,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,195,7,3,0,45,none,0,0,2,0,1
107,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,195,7,3,0,45,none,0,0,2,0,0
108,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,202,7,0,0,1,none,0,0,2,0,0
109,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,202,7,0,0,1,none,0,0,2,0,0
110,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,203,0,0,0,0,none,0,0,0,0,0
111,Continue_,1,PhpParser\Node\Stmt\Continue_,none,205,0,0,0,1,none,0,0,0,0,1
112,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,214,7,0,0,15,none,0,0,2,0,1
113,Continue_,1,PhpParser\Node\Stmt\Continue_,none,215,0,0,0,0,none,0,0,0,0,0
114,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,218,7,0,0,15,none,0,0,2,0,0
115,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,218,7,0,0,15,none,0,0,2,0,0
116,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,219,0,0,0,0,none,0,0,0,0,0
117,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,222,7,0,0,15,none,0,0,2,0,1
118,Continue_,1,PhpParser\Node\Stmt\Continue_,none,224,0,0,0,0,none,0,0,0,0,0
119,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,230,0,0,0,15,none,0,0,0,0,1
120,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,234,0,0,0,15,none,0,0,0,0,1
121,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,237,0,0,0,15,none,0,0,0,0,1
122,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,238,0,0,0,15,none,0,0,0,0,1
123,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,239,0,0,0,15,none,0,0,0,0,1
124,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,240,7,0,0,15,none,0,0,2,0,1
125,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,244,0,0,0,0,none,0,0,0,0,0
126,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,200,7,4,0,302,none,0,0,2,0,1
127,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,251,7,5,0,15,none,0,0,2,0,0
128,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,252,0,0,0,0,none,0,0,0,0,0
129,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,168,0,0,0,40204,none,0,0,0,0,0
130,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,270,3,0,0,30,none,0,0,0,0,1
131,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,268,3,0,0,60,none,0,0,0,0,1
132,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,265,3,1,0,105,none,0,0,0,0,1
133,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,262,0,0,0,2160,none,0,0,0,0,0
134,Ternary,1,PhpParser\Node\Expr\Ternary,none,321,2,0,0,1,none,0,0,1,0,1
135,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
136,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
137,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
138,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
139,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,1
140,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
141,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
142,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
143,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
144,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
145,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
146,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,288,2,0,0,160,none,0,0,1,0,0
147,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,325,2,0,0,15,none,0,0,1,0,1
148,Continue_,1,PhpParser\Node\Stmt\Continue_,none,326,0,0,0,4,none,0,0,0,0,1
149,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,333,2,0,0,0,none,0,0,1,0,0
150,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,287,2,1,0,230,none,0,0,1,0,1
151,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,284,0,0,0,14040,none,0,0,0,0,0
152,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,349,2,1,0,13,none,0,0,1,0,1
153,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,345,0,0,0,156,none,0,0,0,0,0
154,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,362,0,0,0,15,none,0,0,0,0,0
155,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,367,0,0,0,0,none,0,0,0,0,0
156,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,366,11,6,0,15,none,0,0,1,0,0
157,SharedCaseRemoval,2,PhpParser\Node\Stmt\Switch_,none,400,11,0,0,8,none,0,0,1,0,1
158,SharedCaseRemoval,2,PhpParser\Node\Stmt\Switch_,none,400,11,0,0,8,none,0,0,1,0,0
159,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
160,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
161,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
162,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
163,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,0
164,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,0
165,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
166,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
167,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,0
168,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,0
169,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
170,SharedCaseRemoval,12,PhpParser\Node\Stmt\Switch_,none,384,11,0,0,157,none,0,0,1,0,1
171,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,421,11,0,0,13,none,0,0,1,0,1
172,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,422,0,0,0,3,none,0,0,0,0,0
173,TrueValue,4,PhpParser\Node\Expr\ConstFetch,none,424,0,0,0,13,none,0,0,0,0,1
174,TrueValue,4,PhpParser\Node\Expr\ConstFetch,none,424,0,0,0,13,none,0,0,0,0,1
175,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,none,424,11,0,0,13,none,0,0,1,0,1
176,MethodCallRemoval,4,PhpParser\Node\Stmt\Expression,none,424,0,0,0,13,none,0,0,0,0,1
177,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,429,11,0,0,13,none,0,0,1,0,1
178,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,426,0,0,0,52,none,0,0,0,0,1
179,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,378,11,0,0,318,none,0,0,1,0,1
180,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,357,0,0,0,38844,none,0,0,0,0,0
181,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,443,0,0,0,15,none,0,0,0,0,1
182,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,445,2,0,0,60,none,0,0,1,0,1
183,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,448,2,0,0,15,none,0,0,1,0,1
184,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,445,2,0,0,60,none,0,0,1,0,1
185,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,451,0,0,0,1,none,0,0,0,0,1
186,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,451,0,0,0,1,none,0,0,0,0,1
187,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,451,0,0,0,1,none,0,0,0,0,1
188,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,451,0,0,0,1,none,0,0,0,0,1
189,UnwrapSubstr,5,PhpParser\Node\Expr\FuncCall,none,451,2,0,0,1,none,0,0,1,0,1
190,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,452,2,0,0,1,none,0,0,1,0,1
191,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,455,0,0,0,1,none,0,0,0,0,0
192,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,455,0,0,0,1,none,0,0,0,0,1
193,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,457,2,0,0,60,none,0,0,1,0,1
194,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,460,2,0,0,15,none,0,0,1,0,0
195,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,457,2,0,0,60,none,0,0,1,0,1
196,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,463,0,0,0,0,none,0,0,0,0,0
197,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,463,0,0,0,0,none,0,0,0,0,0
198,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,463,0,0,0,0,none,0,0,0,0,0
199,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,463,0,0,0,0,none,0,0,0,0,0
200,UnwrapSubstr,5,PhpParser\Node\Expr\FuncCall,none,463,2,0,0,0,none,0,0,1,0,0
201,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,464,2,0,0,0,none,0,0,1,0,0
202,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,465,0,0,0,0,none,0,0,0,0,0
203,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,465,0,0,0,0,none,0,0,0,0,0
204,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,467,2,0,0,15,none,0,0,1,0,0
205,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,467,2,0,0,15,none,0,0,1,0,1
206,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,469,0,0,0,0,none,0,0,0,0,0
207,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,469,0,0,0,0,none,0,0,0,0,0
208,UnwrapSubstr,3,PhpParser\Node\Expr\FuncCall,none,469,2,0,0,0,none,0,0,1,0,0
209,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,470,2,0,0,0,none,0,0,1,0,0
210,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,474,0,0,0,0,none,0,0,0,0,0
211,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,475,0,0,0,0,none,0,0,0,0,0
212,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,477,2,0,0,15,none,0,0,1,0,1
213,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,482,0,0,0,15,none,0,0,0,0,1
214,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,483,2,0,0,15,none,0,0,1,0,1
215,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,484,2,0,0,15,none,0,0,1,0,1
216,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,483,2,0,0,30,none,0,0,1,0,0
217,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,490,0,0,0,2,none,0,0,0,0,0
218,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,490,0,0,0,2,none,0,0,0,0,1
219,CastString,1,PhpParser\Node\Expr\Cast\String_,none,492,2,0,0,2,none,0,0,1,0,0
220,Ternary,3,PhpParser\Node\Expr\Ternary,none,490,2,0,0,6,none,0,0,1,0,1
221,CastString,1,PhpParser\Node\Expr\Cast\String_,none,495,2,0,0,2,none,0,0,1,0,0
222,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,499,0,0,0,4,none,0,0,0,0,0
223,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,499,0,0,0,4,none,0,0,0,0,0
224,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,499,0,0,0,4,none,0,0,0,0,0
225,Minus,5,PhpParser\Node\Expr\BinaryOp\Minus,none,499,2,0,0,4,none,0,0,1,0,0
226,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,499,0,0,0,4,none,0,0,0,0,1
227,LessThan,3,PhpParser\Node\Expr\BinaryOp\Smaller,none,502,2,0,0,4,none,0,0,1,0,0
228,LessThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Smaller,none,502,2,0,0,4,none,0,0,1,0,0
229,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,503,2,0,0,4,none,0,0,1,0,0
230,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,504,0,0,0,4,none,0,0,0,0,1
231,While_,3,PhpParser\Node\Stmt\While_,none,502,2,0,0,12,none,0,0,1,0,0
232,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,none,506,2,0,0,4,none,0,0,1,0,0
233,Minus,6,PhpParser\Node\Expr\BinaryOp\Minus,none,508,2,0,0,4,none,0,0,1,0,0
234,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,508,0,0,0,4,none,0,0,0,0,0
