Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
646,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,309,0,0,0,24,none,0,0,0,0,0
647,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,309,0,0,0,24,none,0,0,0,0,1
648,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,none,309,4,0,0,24,none,0,0,2,0,1
649,ArrayItem,6,PhpParser\Node\Expr\ArrayItem,none,309,4,0,0,24,none,0,0,2,0,0
650,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,310,0,0,0,24,none,0,0,0,0,0
651,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,310,0,0,0,24,none,0,0,0,0,0
652,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,310,0,0,0,24,none,0,0,0,0,0
653,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,310,0,0,0,24,none,0,0,0,0,1
654,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,none,310,4,0,0,24,none,0,0,2,0,1
655,ArrayItem,6,PhpParser\Node\Expr\ArrayItem,none,310,4,0,0,24,none,0,0,2,0,0
656,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,304,4,2,0,24,none,0,0,2,0,1
657,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,299,0,0,0,576,none,0,0,0,0,0
