Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
881,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,266,3,2,0,7,PhpParser\Node\NullableType,0,0,0,0,0
882,Ternary,2,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,266,3,2,0,7,PhpParser\Node\NullableType,0,0,0,0,0
883,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,none,273,1,0,0,6,PhpParser\Node\Identifier,1,0,1,0,0
884,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,275,0,0,0,0,none,0,0,0,0,0
885,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,284,1,0,0,7,PhpParser\Node\Identifier,0,0,0,0,0
886,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,282,0,0,0,28,none,0,0,0,0,0
887,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,292,1,0,0,7,PhpParser\Node\Identifier,0,0,0,0,0
888,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\Return_,292,1,0,0,7,PhpParser\Node\Identifier,0,0,0,0,0
889,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,292,1,0,0,7,PhpParser\Node\Identifier,0,0,0,0,0
890,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,290,0,0,0,28,none,0,0,0,0,0
891,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,297,1,0,0,7,PhpParser\Node\Identifier,0,0,0,0,0
892,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,295,0,0,0,28,none,0,0,0,0,0
893,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,300,0,0,0,0,none,0,0,0,0,0
894,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,307,0,0,0,10,none,0,0,0,0,0
895,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,307,0,0,0,10,none,0,0,0,0,0
896,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,310,4,1,0,10,PhpParser\Node\Identifier,0,0,1,0,0
897,DecrementInteger,10,PhpParser\Node\Scalar\LNumber,none,316,0,0,0,10,none,0,0,0,0,0
898,OneZeroInteger,10,PhpParser\Node\Scalar\LNumber,none,316,0,0,0,10,none,0,0,0,0,0
899,LessThan,10,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,316,4,2,0,10,PhpParser\Node\Identifier,0,0,1,0,0
900,LessThanNegotiation,10,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,316,4,2,0,10,PhpParser\Node\Identifier,0,0,1,0,0
901,DecrementInteger,10,PhpParser\Node\Scalar\LNumber,none,316,0,0,0,10,none,0,0,0,0,0
902,OneZeroInteger,10,PhpParser\Node\Scalar\LNumber,none,316,0,0,0,10,none,0,0,0,0,0
903,Identical,10,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\For_,316,4,2,0,10,PhpParser\Node\Identifier,0,0,1,0,0
904,LogicalAnd,10,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\For_,316,4,2,0,10,PhpParser\Node\Identifier,0,0,1,0,0
905,Increment,10,PhpParser\Node\Expr\PostInc,PhpParser\Node\Stmt\For_,316,4,2,0,10,PhpParser\Node\Identifier,0,0,1,0,0
906,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,317,0,0,0,10,none,0,0,0,0,0
907,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,317,0,0,0,10,none,0,0,0,0,0
908,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,317,0,0,0,10,none,0,0,0,0,0
909,ArrayItemRemoval,7,PhpParser\Node\Expr\Array_,none,317,4,0,0,10,PhpParser\Node\Identifier,0,0,1,0,0
910,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,317,0,0,0,10,none,0,0,0,0,0
911,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,317,0,0,0,10,none,0,0,0,0,0
912,CastInt,7,PhpParser\Node\Expr\Cast\Int_,none,317,4,0,0,10,PhpParser\Node\Identifier,0,0,1,0,0
913,For_,10,PhpParser\Node\Stmt\For_,PhpParser\Node\Stmt\For_,316,4,2,0,20,PhpParser\Node\Identifier,0,0,1,0,0
914,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,330,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
915,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,325,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
916,CastArray,2,PhpParser\Node\Expr\Cast\Array_,none,335,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
917,ArrayItemRemoval,7,PhpParser\Node\Expr\Array_,none,336,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
918,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,336,0,0,0,8,none,0,0,0,0,0
919,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,336,0,0,0,8,none,0,0,0,0,0
920,ArrayItemRemoval,7,PhpParser\Node\Expr\Array_,none,336,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
921,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,336,0,0,0,8,none,0,0,0,0,0
922,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,336,0,0,0,8,none,0,0,0,0,0
923,Ternary,7,PhpParser\Node\Expr\Ternary,none,336,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
924,Foreach_,2,PhpParser\Node\Stmt\Foreach_,none,335,2,0,0,32,PhpParser\Node\Identifier,0,0,3,0,0
925,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,344,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
926,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,none,345,2,0,0,8,PhpParser\Node\Identifier,0,0,3,0,0
927,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,334,2,1,0,56,PhpParser\Node\Identifier,0,0,3,0,0
928,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\Return_,356,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,0
929,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,356,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,0
930,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,11,0,0,0,192,none,0,0,0,0,0
931,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,27,1,0,0,6,PhpParser\Node\Name,0,0,2,0,1
932,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,25,1,0,0,6,PhpParser\Node\Name,0,0,2,0,1
933,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,29,3,0,0,2,PhpParser\Node\Identifier,0,0,1,0,0
934,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,30,0,0,0,0,none,0,0,0,0,0
935,Increment,1,PhpParser\Node\Expr\PostInc,PhpParser\Node\Stmt\Expression,33,3,1,0,2,PhpParser\Node\Identifier,0,0,1,0,1
936,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,34,0,0,0,2,none,0,0,0,0,1
937,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,23,0,0,0,196,none,0,0,0,0,1
938,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,47,1,0,0,6,PhpParser\Node\Name,0,0,2,0,1
939,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,45,1,0,0,6,PhpParser\Node\Name,0,0,2,0,1
940,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Expression,49,3,0,0,2,PhpParser\Node\Identifier,0,0,1,0,1
941,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,50,0,0,0,2,none,0,0,0,0,1
942,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,52,0,0,0,2,none,0,0,0,0,1
943,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,43,0,0,0,168,none,0,0,0,0,1
944,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,68,1,0,0,6,PhpParser\Node\Name,0,0,1,0,1
945,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,66,1,0,0,6,PhpParser\Node\Name,0,0,1,0,1
946,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,70,4,0,0,2,PhpParser\Node\Identifier,0,0,1,0,0
947,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,71,0,0,0,0,none,0,0,0,0,0
948,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,71,0,0,0,0,none,0,0,0,0,0
949,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,74,0,0,0,2,none,0,0,0,0,1
950,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,75,0,0,0,2,none,0,0,0,0,1
951,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,77,0,0,0,2,none,0,0,0,0,1
952,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,63,0,0,0,324,none,0,0,0,0,1
953,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,95,0,0,0,2,none,0,0,0,0,1
954,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,96,0,0,0,2,none,0,0,0,0,1
955,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,98,0,0,0,2,none,0,0,0,0,1
956,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,89,0,0,0,18,none,0,0,0,0,1
957,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,87,0,0,0,300,none,0,0,0,0,1
958,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Return_,21,1,0,0,0,PhpParser\Node\Identifier,0,0,0,0,0
959,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,19,0,0,0,0,none,0,0,0,0,0
960,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,29,1,0,0,5,PhpParser\Node\Identifier,0,0,0,0,0
961,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,27,0,0,0,20,none,0,0,0,0,1
962,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,41,3,0,0,2,PhpParser\Node\NullableType,1,0,1,0,1
963,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,0,none,0,0,0,0,0
964,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,0,none,0,0,0,0,0
965,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,0,none,0,0,0,0,0
966,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,0,none,0,0,0,0,0
967,Multiplication,8,PhpParser\Node\Expr\BinaryOp\Mul,none,48,3,0,0,0,PhpParser\Node\NullableType,1,0,1,0,0
968,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,0,none,0,0,0,0,0
969,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,0,none,0,0,0,0,0
970,Multiplication,8,PhpParser\Node\Expr\BinaryOp\Mul,none,48,3,0,0,0,PhpParser\Node\NullableType,1,0,1,0,0
971,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,51,3,1,0,2,PhpParser\Node\NullableType,0,0,0,0,1
972,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,51,3,1,0,2,PhpParser\Node\NullableType,0,0,0,0,1
973,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,51,3,1,0,2,PhpParser\Node\NullableType,0,0,0,0,0
974,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,58,0,0,0,1,none,0,0,0,0,0
975,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,39,0,0,0,336,none,0,0,0,0,1
976,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,74,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
977,GreaterThan,7,PhpParser\Node\Expr\BinaryOp\Greater,none,75,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,0
978,GreaterThanNegotiation,7,PhpParser\Node\Expr\BinaryOp\Greater,none,75,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
979,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,75,0,0,0,4,none,0,0,0,0,1
980,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,75,0,0,0,4,none,0,0,0,0,1
981,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,75,0,0,0,4,none,0,0,0,0,0
982,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,75,0,0,0,4,none,0,0,0,0,0
983,Ternary,7,PhpParser\Node\Expr\Ternary,none,75,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
984,Ternary,1,PhpParser\Node\Expr\Ternary,none,77,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
985,Ternary,1,PhpParser\Node\Expr\Ternary,none,78,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
986,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,76,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
987,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,73,1,0,0,4,PhpParser\Node\Identifier,0,0,1,0,1
988,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,90,4,0,0,2,PhpParser\Node\NullableType,1,0,2,0,1
989,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,100,0,0,0,0,none,0,0,0,0,0
990,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,100,0,0,0,0,none,0,0,0,0,0
991,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,100,0,0,0,0,none,0,0,0,0,0
992,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,100,0,0,0,0,none,0,0,0,0,0
993,Multiplication,8,PhpParser\Node\Expr\BinaryOp\Mul,none,100,4,0,0,0,PhpParser\Node\NullableType,1,0,2,0,0
994,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,100,0,0,0,0,none,0,0,0,0,0
995,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,100,0,0,0,0,none,0,0,0,0,0
996,Multiplication,8,PhpParser\Node\Expr\BinaryOp\Mul,none,100,4,0,0,0,PhpParser\Node\NullableType,1,0,2,0,0
997,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,104,3,1,0,2,PhpParser\Node\NullableType,0,0,0,0,1
998,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,104,3,1,0,2,PhpParser\Node\NullableType,0,0,0,0,1
999,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,104,3,1,0,2,PhpParser\Node\NullableType,0,0,0,0,0
1000,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,111,0,0,0,1,none,0,0,0,0,0
1001,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,88,0,0,0,504,none,0,0,0,0,1
1002,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,127,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1003,GreaterThan,7,PhpParser\Node\Expr\BinaryOp\Greater,none,128,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,0
1004,GreaterThanNegotiation,7,PhpParser\Node\Expr\BinaryOp\Greater,none,128,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1005,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,8,none,0,0,0,0,1
1006,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,8,none,0,0,0,0,1
1007,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,8,none,0,0,0,0,0
1008,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,8,none,0,0,0,0,0
1009,Ternary,7,PhpParser\Node\Expr\Ternary,none,128,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1010,Ternary,1,PhpParser\Node\Expr\Ternary,none,130,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1011,Ternary,1,PhpParser\Node\Expr\Ternary,none,131,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1012,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,129,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1013,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,135,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1014,CastInt,1,PhpParser\Node\Expr\Cast\Int_,none,136,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,0
1015,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,137,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1016,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,134,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1017,Ternary,1,PhpParser\Node\Expr\Ternary,none,139,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1018,UnwrapArrayMap,2,PhpParser\Node\Expr\FuncCall,none,133,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1019,ArrayItem,2,PhpParser\Node\Expr\ArrayItem,none,133,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1020,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,126,1,0,0,8,PhpParser\Node\Identifier,0,0,1,0,1
1021,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,152,2,0,0,4,PhpParser\Node\NullableType,1,0,1,0,0
1022,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,155,0,0,0,1,none,0,0,0,0,1
1023,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,158,0,0,0,1,none,0,0,0,0,0
1024,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,160,0,0,0,0,none,0,0,0,0,0
1025,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,150,0,0,0,75,none,0,0,0,0,1
1026,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,186,0,0,0,0,none,0,0,0,0,0
1027,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,186,0,0,0,0,none,0,0,0,0,0
1028,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,188,0,0,0,0,none,0,0,0,0,0
1029,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,175,0,0,0,0,none,0,0,0,0,0
1030,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,200,0,0,0,0,none,0,0,0,0,0
1031,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,203,3,1,0,0,PhpParser\Node\Identifier,1,0,4,0,0
1032,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,206,0,0,0,0,none,0,0,0,0,0
1033,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,206,0,0,0,0,none,0,0,0,0,0
1034,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,208,0,0,0,0,none,0,0,0,0,0
1035,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,200,0,0,0,0,none,0,0,0,0,0
1036,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,231,0,0,0,0,none,0,0,0,0,0
1037,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,231,0,0,0,0,none,0,0,0,0,0
1038,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,233,0,0,0,0,none,0,0,0,0,0
1039,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,221,0,0,0,0,none,0,0,0,0,0
1040,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,250,0,0,0,25,none,0,0,0,0,1
1041,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,253,0,0,0,2,none,0,0,0,0,1
1042,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,260,10,0,0,2,none,0,0,2,0,1
1043,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,259,10,3,0,4,none,0,0,2,0,1
1044,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,263,10,4,0,2,none,0,0,2,0,1
1045,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,266,10,6,0,2,none,0,0,2,0,1
1046,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,272,10,0,0,2,none,0,0,2,0,1
1047,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,271,10,8,0,4,none,0,0,2,0,1
1048,UnwrapRtrim,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,275,10,9,0,2,none,0,0,2,0,1
1049,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,275,0,0,0,2,none,0,0,0,0,1
1050,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,250,0,0,0,675,none,0,0,0,0,0
1051,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,285,2,0,0,2,PhpParser\Node\Identifier,0,0,1,0,1
1052,UnwrapStrReplace,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,289,2,1,0,2,PhpParser\Node\Identifier,0,0,1,0,0
1053,UnwrapTrim,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,289,2,1,0,2,PhpParser\Node\Identifier,0,0,1,0,0
1054,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,283,0,0,0,32,none,0,0,0,0,0
1055,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,294,0,0,0,6,none,0,0,0,0,1
1056,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,299,0,0,0,5,none,0,0,0,0,0
1057,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,304,0,0,0,6,none,0,0,0,0,1
1058,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,29,2,0,0,3,PhpParser\Node\Identifier,0,0,0,0,1
1059,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,27,0,0,0,60,none,0,0,0,0,1
1060,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,46,1,0,0,3,PhpParser\Node\Identifier,0,0,0,0,0
1061,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,47,1,0,0,3,PhpParser\Node\Identifier,0,0,0,0,0
1062,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,45,1,0,0,3,PhpParser\Node\Identifier,0,0,0,0,0
1063,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,57,0,0,0,7,none,0,0,0,0,0
1064,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,55,0,0,0,56,none,0,0,0,0,0
1065,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,33,0,0,0,1,none,0,0,0,0,1
1066,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,36,0,0,0,1,none,0,0,0,0,0
1067,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,24,0,0,0,126,none,0,0,0,0,1
1068,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,57,0,0,0,1,none,0,0,0,0,1
1069,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,60,0,0,0,1,none,0,0,0,0,0
1070,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,48,0,0,0,126,none,0,0,0,0,1
1071,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,25,0,0,0,0,none,0,0,0,0,0
1072,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,22,0,0,0,0,none,0,0,0,0,0
1073,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,37,4,1,0,7,PhpParser\Node\Identifier,0,0,3,0,0
1074,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,38,0,0,0,7,none,0,0,0,0,0
1075,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,PhpParser\Node\Stmt\Expression,40,4,3,0,7,PhpParser\Node\Identifier,0,0,3,0,0
1076,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,40,4,3,0,7,PhpParser\Node\Identifier,0,0,3,0,0
1077,MethodCallRemoval,3,PhpParser\Node\Stmt\Expression,none,40,0,0,0,7,none,0,0,0,0,0
1078,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,34,0,0,0,280,none,0,0,0,0,0
1079,UnwrapStrToLower,2,PhpParser\Node\Expr\FuncCall,none,51,1,0,0,7,PhpParser\Node\Identifier,1,0,4,0,0
1080,UnwrapTrim,2,PhpParser\Node\Expr\FuncCall,none,51,1,0,0,7,PhpParser\Node\Identifier,1,0,4,0,0
1081,Ternary,1,PhpParser\Node\Expr\Ternary,none,52,1,0,0,7,PhpParser\Node\Identifier,1,0,4,0,0
1082,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,53,0,0,0,7,none,0,0,0,0,0
1083,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,55,1,0,0,7,PhpParser\Node\Identifier,1,0,4,0,0
1084,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,55,1,0,0,7,PhpParser\Node\Identifier,1,0,4,0,0
1085,MethodCallRemoval,3,PhpParser\Node\Stmt\Expression,none,55,0,0,0,7,none,0,0,0,0,0
1086,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,57,0,0,0,0,none,0,0,0,0,0
1087,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,48,0,0,0,420,none,0,0,0,0,0
1088,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,67,0,0,0,0,none,0,0,0,0,0
1089,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,64,0,0,0,0,none,0,0,0,0,0
1090,UnwrapStrToLower,2,PhpParser\Node\Expr\FuncCall,none,82,1,0,0,1,PhpParser\Node\Identifier,1,0,4,0,0
1091,UnwrapTrim,2,PhpParser\Node\Expr\FuncCall,none,82,1,0,0,1,PhpParser\Node\Identifier,1,0,4,0,0
