Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
3718,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,none,174,8,0,0,7,none,0,0,2,0,1
3719,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,176,0,0,0,3,none,0,0,0,0,1
3720,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,179,0,0,0,7,none,0,0,0,0,0
3721,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,173,8,5,0,31,none,0,0,2,0,1
3722,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,183,8,0,0,7,none,0,0,2,0,1
3723,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,184,0,0,0,1,none,0,0,0,0,1
3724,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,182,8,6,0,15,none,0,0,2,0,1
3725,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,188,0,0,0,7,none,0,0,0,0,1
3726,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,35,1,0,0,0,none,0,0,0,0,0
3727,NewObject,1,PhpParser\Node\Stmt\Return_,none,33,0,0,0,0,none,0,0,0,0,0
3728,UnwrapArrayKeys,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,60,1,0,0,0,none,0,0,0,0,0
3729,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,60,0,0,0,0,none,0,0,0,0,0
3730,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,69,3,1,0,24,none,0,0,0,0,1
3731,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,69,3,1,0,24,none,0,0,0,0,0
3732,MethodCallRemoval,3,PhpParser\Node\Stmt\Expression,none,69,0,0,0,24,none,0,0,0,0,0
3733,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,71,3,2,0,24,none,0,0,0,0,1
3734,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,42,1,0,0,0,none,0,0,0,0,0
3735,NewObject,1,PhpParser\Node\Stmt\Return_,none,40,0,0,0,0,none,0,0,0,0,0
3736,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,64,1,0,0,9,none,0,0,2,0,0
3737,Continue_,1,PhpParser\Node\Stmt\Continue_,none,65,0,0,0,9,none,0,0,0,0,1
3738,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,68,1,0,0,9,none,0,0,2,0,1
3739,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,69,0,0,0,9,none,0,0,0,0,1
3740,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,69,0,0,0,9,none,0,0,0,0,1
3741,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,69,0,0,0,9,none,0,0,0,0,1
3742,Plus,5,PhpParser\Node\Expr\BinaryOp\Plus,none,69,1,0,0,9,none,0,0,2,0,0
3743,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,69,1,0,0,9,none,0,0,2,0,1
3744,Continue_,1,PhpParser\Node\Stmt\Continue_,none,70,0,0,0,1,none,0,0,0,0,0
3745,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,8,none,0,0,0,0,1
3746,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,8,none,0,0,0,0,1
3747,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,8,none,0,0,0,0,1
3748,Plus,5,PhpParser\Node\Expr\BinaryOp\Plus,none,73,1,0,0,8,none,0,0,2,0,1
3749,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,73,0,0,0,8,none,0,0,0,0,1
3750,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,63,1,0,0,54,none,0,0,2,0,1
3751,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,87,2,1,0,8,none,0,0,2,0,0
3752,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,87,2,1,0,8,none,0,0,2,0,1
3753,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,89,0,0,0,8,none,0,0,0,0,1
3754,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,89,0,0,0,8,none,0,0,0,0,1
3755,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,89,0,0,0,8,none,0,0,0,0,1
3756,Plus,6,PhpParser\Node\Expr\BinaryOp\Plus,none,89,2,0,0,8,none,0,0,2,0,1
3757,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,none,89,2,0,0,8,none,0,0,2,0,1
3758,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,none,89,2,0,0,8,none,0,0,2,0,1
3759,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,32,1,0,0,0,none,0,0,0,0,0
3760,NewObject,1,PhpParser\Node\Stmt\Return_,none,30,0,0,0,0,none,0,0,0,0,0
3761,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,49,1,0,0,25,none,0,0,1,0,1
3762,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,49,1,0,0,25,none,0,0,1,0,1
3763,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,49,1,0,0,25,none,0,0,1,0,0
3764,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,57,0,0,0,24,none,0,0,0,0,1
3765,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,57,0,0,0,24,none,0,0,0,0,0
3766,LessThan,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,57,1,0,0,24,none,0,0,2,0,1
3767,LessThanNegotiation,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,57,1,0,0,24,none,0,0,2,0,1
3768,Increment,6,PhpParser\Node\Expr\PreInc,PhpParser\Node\Stmt\For_,57,1,0,0,24,none,0,0,2,0,1
3769,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,58,1,0,0,24,none,0,0,2,0,1
3770,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,58,1,0,0,24,none,0,0,2,0,1
3771,Continue_,1,PhpParser\Node\Stmt\Continue_,none,59,0,0,0,24,none,0,0,0,0,1
3772,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,62,0,0,0,24,none,0,0,0,0,1
3773,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,65,1,0,0,24,none,0,0,2,0,1
3774,Break_,1,PhpParser\Node\Stmt\Break_,none,66,0,0,0,5,none,0,0,0,0,1
3775,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,78,1,0,0,22,none,0,0,2,0,1
3776,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,78,0,0,0,22,none,0,0,0,0,1
3777,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,21,none,0,0,0,0,1
3778,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,21,none,0,0,0,0,1
3779,OneZeroInteger,8,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,21,none,0,0,0,0,1
3780,Plus,8,PhpParser\Node\Expr\BinaryOp\Plus,none,79,1,0,0,21,none,0,0,2,0,1
3781,LessThanOrEqualTo,8,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,none,79,1,0,0,21,none,0,0,2,0,1
3782,LessThanOrEqualToNegotiation,8,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,none,79,1,0,0,21,none,0,0,2,0,1
3783,Increment,8,PhpParser\Node\Expr\PreInc,none,79,1,0,0,21,none,0,0,2,0,1
3784,FalseValue,5,PhpParser\Node\Expr\ConstFetch,none,81,0,0,0,21,none,0,0,0,0,1
3785,NotIdentical,5,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,81,1,0,0,21,none,0,0,2,0,1
3786,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,81,1,0,0,21,none,0,0,2,0,1
3787,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,81,1,0,0,21,none,0,0,2,0,1
3788,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,82,1,0,0,21,none,0,0,2,0,1
3789,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,81,1,0,0,42,none,0,0,2,0,1
3790,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,84,0,0,0,21,none,0,0,0,0,1
3791,For_,8,PhpParser\Node\Stmt\For_,none,79,1,0,0,84,none,0,0,2,0,1
3792,Increment,1,PhpParser\Node\Expr\PreInc,none,89,1,0,0,22,none,0,0,2,0,1
3793,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,92,1,0,0,22,none,0,0,2,0,1
3794,Break_,1,PhpParser\Node\Stmt\Break_,none,93,0,0,0,22,none,0,0,0,0,1
3795,While_,2,PhpParser\Node\Stmt\While_,none,62,1,0,0,340,none,0,0,2,0,1
3796,For_,6,PhpParser\Node\Stmt\For_,PhpParser\Node\Stmt\For_,57,1,0,0,412,none,0,0,2,0,1
3797,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,34,1,0,0,0,none,0,0,0,0,0
3798,NewObject,1,PhpParser\Node\Stmt\Return_,none,32,0,0,0,0,none,0,0,0,0,0
3799,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,55,0,0,0,0,none,0,0,0,0,0
3800,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,55,0,0,0,0,none,0,0,0,0,0
3801,IntegerNegation,3,PhpParser\Node\Stmt\Return_,none,55,0,0,0,0,none,0,0,0,0,0
3802,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,71,0,0,0,0,none,0,0,0,0,0
3803,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,80,4,1,0,31,none,0,0,2,0,1
3804,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,83,0,0,0,31,none,0,0,0,0,1
3805,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,83,0,0,0,31,none,0,0,0,0,1
3806,LessThan,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,83,4,3,0,31,none,0,0,2,0,1
3807,LessThanNegotiation,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,83,4,3,0,31,none,0,0,2,0,1
3808,Increment,6,PhpParser\Node\Expr\PreInc,PhpParser\Node\Stmt\For_,83,4,3,0,31,none,0,0,2,0,1
3809,Continue_,1,PhpParser\Node\Stmt\Continue_,none,88,0,0,0,3,none,0,0,0,0,0
3810,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,92,4,0,0,28,none,0,0,2,0,1
3811,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,92,4,0,0,28,none,0,0,2,0,1
3812,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,93,4,0,0,28,none,0,0,2,0,1
3813,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,97,4,0,0,3,none,0,0,2,0,1
3814,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,99,4,0,0,2,none,0,0,2,0,0
3815,Break_,1,PhpParser\Node\Stmt\Break_,none,103,0,0,0,1,none,0,0,0,0,0
3816,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,108,4,0,0,1,none,0,0,2,0,0
3817,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,108,4,0,0,1,none,0,0,2,0,1
3818,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,110,0,0,0,1,none,0,0,0,0,0
3819,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,110,0,0,0,1,none,0,0,0,0,0
3820,OneZeroInteger,8,PhpParser\Node\Scalar\LNumber,none,110,0,0,0,1,none,0,0,0,0,0
3821,Plus,8,PhpParser\Node\Expr\BinaryOp\Plus,none,110,4,0,0,1,none,0,0,2,0,1
3822,LessThan,8,PhpParser\Node\Expr\BinaryOp\Smaller,none,110,4,0,0,1,none,0,0,2,0,1
3823,LessThanNegotiation,8,PhpParser\Node\Expr\BinaryOp\Smaller,none,110,4,0,0,1,none,0,0,2,0,1
3824,Increment,8,PhpParser\Node\Expr\PreInc,none,110,4,0,0,1,none,0,0,2,0,1
3825,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,111,4,0,0,1,none,0,0,2,0,0
3826,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,111,4,0,0,1,none,0,0,2,0,0
3827,Increment,1,PhpParser\Node\Expr\PreInc,none,112,4,0,0,1,none,0,0,2,0,1
3828,For_,8,PhpParser\Node\Stmt\For_,none,110,4,0,0,3,none,0,0,2,0,0
3829,Continue_,1,PhpParser\Node\Stmt\Continue_,none,116,0,0,0,1,none,0,0,0,0,0
3830,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,123,4,0,0,26,none,0,0,2,0,1
3831,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,126,0,0,0,26,none,0,0,0,0,1
3832,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,127,0,0,0,26,none,0,0,0,0,1
3833,For_,6,PhpParser\Node\Stmt\For_,PhpParser\Node\Stmt\For_,83,4,3,0,325,none,0,0,2,0,1
3834,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,143,9,1,0,26,none,0,0,4,0,1
3835,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,148,9,2,0,22,none,0,0,4,0,1
3836,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,148,9,2,0,22,none,0,0,4,0,1
3837,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,148,9,2,0,22,none,0,0,4,0,1
3838,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,155,9,4,0,20,none,0,0,4,0,1
3839,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,157,9,0,0,12,none,0,0,4,0,1
3840,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,160,0,0,0,12,none,0,0,0,0,1
3841,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,167,0,0,0,9,none,0,0,0,0,0
3842,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,167,0,0,0,9,none,0,0,0,0,0
3843,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,167,0,0,0,9,none,0,0,0,0,0
3844,Minus,5,PhpParser\Node\Expr\BinaryOp\Minus,PhpParser\Node\Stmt\If_,167,9,6,0,9,none,0,0,4,0,1
3845,NotIdentical,5,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,167,9,6,0,9,none,0,0,4,0,1
3846,LessThanOrEqualTo,4,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,none,169,9,0,0,3,none,0,0,4,0,1
3847,LessThanOrEqualToNegotiation,4,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,none,169,9,0,0,3,none,0,0,4,0,1
3848,Increment,4,PhpParser\Node\Expr\PreInc,none,169,9,0,0,3,none,0,0,4,0,1
3849,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,170,0,0,0,3,none,0,0,0,0,1
3850,For_,4,PhpParser\Node\Stmt\For_,none,169,9,0,0,6,none,0,0,4,0,1
3851,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,178,0,0,0,6,none,0,0,0,0,0
3852,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,178,0,0,0,6,none,0,0,0,0,0
3853,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,178,0,0,0,6,none,0,0,0,0,0
3854,Minus,5,PhpParser\Node\Expr\BinaryOp\Minus,PhpParser\Node\Stmt\If_,178,9,8,0,6,none,0,0,4,0,1
3855,NotIdentical,5,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,178,9,8,0,6,none,0,0,4,0,1
3856,LessThanOrEqualTo,4,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,none,180,9,0,0,1,none,0,0,4,0,1
3857,LessThanOrEqualToNegotiation,4,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,none,180,9,0,0,1,none,0,0,4,0,1
3858,Increment,4,PhpParser\Node\Expr\PreInc,none,180,9,0,0,1,none,0,0,4,0,1
3859,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,181,0,0,0,1,none,0,0,0,0,1
3860,For_,4,PhpParser\Node\Stmt\For_,none,180,9,0,0,2,none,0,0,4,0,1
3861,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,184,9,0,0,1,none,0,0,4,0,1
3862,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,204,1,0,0,48,none,0,0,3,0,1
3863,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,205,1,0,0,48,none,0,0,3,0,1
3864,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,206,1,0,0,48,none,0,0,3,0,1
3865,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,203,1,0,0,48,none,0,0,3,0,1
3866,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,208,0,0,0,8,none,0,0,0,0,1
3867,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,208,0,0,0,8,none,0,0,0,0,1
3868,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,208,0,0,0,8,none,0,0,0,0,1
3869,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,208,1,0,0,8,none,0,0,3,0,1
3870,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,210,1,0,0,8,none,0,0,3,0,1
3871,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,none,212,1,0,0,3,none,0,0,3,0,1
3872,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,215,0,0,0,3,none,0,0,0,0,1
3873,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,215,0,0,0,3,none,0,0,0,0,1
3874,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,none,215,1,0,0,3,none,0,0,3,0,1
3875,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,none,215,1,0,0,3,none,0,0,3,0,1
3876,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,none,215,1,0,0,3,none,0,0,3,0,1
3877,FalseValue,6,PhpParser\Node\Expr\ConstFetch,none,215,0,0,0,3,none,0,0,0,0,0
3878,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,3,none,0,0,0,0,1
3879,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,3,none,0,0,0,0,1
3880,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,217,1,0,0,3,none,0,0,3,0,1
3881,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,218,0,0,0,3,none,0,0,0,0,1
3882,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,218,0,0,0,3,none,0,0,0,0,1
3883,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,218,1,0,0,3,none,0,0,3,0,1
3884,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,224,1,0,0,48,none,0,0,3,0,1
3885,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,225,1,0,0,48,none,0,0,3,0,1
3886,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,226,1,0,0,48,none,0,0,3,0,1
3887,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,223,1,0,0,48,none,0,0,3,0,1
3888,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,8,none,0,0,0,0,1
3889,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,8,none,0,0,0,0,1
3890,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,228,0,0,0,8,none,0,0,0,0,1
3891,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,228,1,0,0,8,none,0,0,3,0,1
3892,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,230,1,0,0,8,none,0,0,3,0,1
3893,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,none,232,1,0,0,3,none,0,0,3,0,1
3894,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,235,0,0,0,3,none,0,0,0,0,1
3895,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,235,0,0,0,3,none,0,0,0,0,1
3896,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,235,1,0,0,9,none,0,0,3,0,1
3897,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,239,0,0,0,3,none,0,0,0,0,1
3898,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,239,0,0,0,3,none,0,0,0,0,1
3899,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,239,0,0,0,3,none,0,0,0,0,1
3900,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,239,1,0,0,9,none,0,0,3,0,1
3901,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,243,0,0,0,3,none,0,0,0,0,1
3902,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,243,0,0,0,3,none,0,0,0,0,1
3903,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,243,1,0,0,3,none,0,0,3,0,1
3904,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,198,1,0,0,190,none,0,0,3,0,1
3905,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,259,2,0,0,36,none,0,0,3,0,1
3906,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,260,2,0,0,36,none,0,0,3,0,1
3907,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,261,2,0,0,36,none,0,0,3,0,1
3908,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,258,2,0,0,36,none,0,0,3,0,1
3909,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,264,0,0,0,12,none,0,0,0,0,1
3910,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,265,0,0,0,12,none,0,0,0,0,0
3911,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,265,0,0,0,12,none,0,0,0,0,0
3912,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,265,0,0,0,12,none,0,0,0,0,0
3913,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,265,2,0,0,12,none,0,0,3,0,0
3914,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,267,2,0,0,12,none,0,0,3,0,1
3915,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,none,271,2,0,0,1,none,0,0,3,0,1
3916,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,273,0,0,0,1,none,0,0,0,0,1
3917,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,273,0,0,0,1,none,0,0,0,0,1
3918,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,273,2,0,0,1,none,0,0,3,0,1
3919,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,274,0,0,0,1,none,0,0,0,0,1
3920,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,274,0,0,0,1,none,0,0,0,0,1
3921,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,274,0,0,0,1,none,0,0,0,0,1
3922,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,274,2,0,0,1,none,0,0,3,0,1
3923,While_,2,PhpParser\Node\Stmt\While_,PhpParser\Node\Stmt\While_,264,2,1,0,51,none,0,0,3,0,1
3924,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,294,8,0,0,45,none,0,0,4,0,1
3925,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,295,8,0,0,45,none,0,0,4,0,1
3926,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,296,8,0,0,45,none,0,0,4,0,1
3927,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,292,8,0,0,45,none,0,0,4,0,1
3928,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,9,none,0,0,0,0,0
3929,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,9,none,0,0,0,0,0
3930,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,299,0,0,0,9,none,0,0,0,0,0
3931,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,299,8,1,0,9,none,0,0,4,0,0
3932,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,303,0,0,0,9,none,0,0,0,0,1
3933,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,305,8,0,0,9,none,0,0,4,0,1
3934,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,305,8,0,0,9,none,0,0,4,0,1
3935,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,none,307,8,0,0,9,none,0,0,4,0,1
3936,GreaterThanOrEqualTo,4,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,307,8,0,0,9,none,0,0,4,0,0
3937,GreaterThanOrEqualToNegotiation,4,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,307,8,0,0,9,none,0,0,4,0,1
3938,LogicalOr,4,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,307,8,0,0,9,none,0,0,4,0,1
3939,Break_,1,PhpParser\Node\Stmt\Break_,none,309,0,0,0,9,none,0,0,0,0,1
3940,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,none,313,8,0,0,3,none,0,0,4,0,1
3941,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,none,313,8,0,0,3,none,0,0,4,0,1
3942,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,318,8,0,0,3,none,0,0,4,0,1
3943,While_,2,PhpParser\Node\Stmt\While_,PhpParser\Node\Stmt\While_,303,8,3,0,43,none,0,0,4,0,1
3944,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,326,8,7,0,9,none,0,0,4,0,1
3945,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,349,9,0,0,130,none,0,0,4,0,1
3946,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,350,9,0,0,130,none,0,0,4,0,1
3947,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,348,9,0,0,130,none,0,0,4,0,1
3948,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,352,0,0,0,26,none,0,0,0,0,1
3949,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,354,9,1,0,26,none,0,0,4,0,1
