Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
633,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,1368,0,0,0,15,none,0,0,0,0,1
634,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1368,0,0,0,15,none,0,0,0,0,1
635,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,1368,0,0,0,15,none,0,0,0,0,1
636,ArrayItem,5,PhpParser\Node\Expr\ArrayItem,none,1368,2,0,0,15,none,0,0,1,0,1
637,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1369,0,0,0,15,none,0,0,0,0,1
638,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,1369,0,0,0,15,none,0,0,0,0,1
639,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1369,0,0,0,15,none,0,0,0,0,1
640,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1369,0,0,0,15,none,0,0,0,0,1
641,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,1369,0,0,0,15,none,0,0,0,0,1
642,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1373,2,0,0,15,none,0,0,1,0,1
643,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1370,2,0,0,15,none,0,0,1,0,1
644,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1367,2,0,0,15,none,0,0,1,0,1
645,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1356,0,0,0,988,none,0,0,0,0,0
646,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,1385,0,0,0,6,none,0,0,0,0,0
647,NotIdentical,4,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,1385,1,0,0,6,none,0,0,1,0,1
648,PregMatchMatches,4,PhpParser\Node\Expr\FuncCall,none,1385,0,0,0,6,none,0,0,0,0,1
649,LogicalLowerAnd,4,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1385,1,0,0,6,none,0,0,1,0,1
650,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1387,0,0,0,2,none,0,0,0,0,1
651,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1387,0,0,0,2,none,0,0,0,0,1
652,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1387,0,0,0,2,none,0,0,0,0,1
653,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1390,0,0,0,8,none,0,0,0,0,1
654,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1390,0,0,0,8,none,0,0,0,0,1
655,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1390,1,0,0,8,none,0,0,1,0,1
656,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1394,1,0,0,8,none,0,0,1,0,1
657,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1391,1,0,0,8,none,0,0,1,0,1
658,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1389,1,0,0,8,none,0,0,1,0,1
659,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1383,0,0,0,378,none,0,0,0,0,0
660,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,none,1413,2,0,0,50,none,0,0,1,0,0
661,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1404,0,0,0,2800,none,0,0,0,0,0
662,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,1436,5,0,0,20,none,0,0,1,0,1
663,Continue_,1,PhpParser\Node\Stmt\Continue_,none,1438,0,0,0,8,none,0,0,0,0,0
664,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,1441,5,0,0,20,none,0,0,1,0,1
665,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,1434,5,0,0,68,none,0,0,1,0,1
666,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,1447,5,0,0,54,none,0,0,1,0,1
667,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,1451,5,0,0,54,none,0,0,1,0,1
668,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,1455,0,0,0,17,none,0,0,0,0,1
669,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,1455,5,0,0,17,none,0,0,1,0,1
670,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,1458,5,0,0,54,none,0,0,1,0,1
671,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,1462,5,0,0,11,none,0,0,1,0,1
672,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1423,0,0,0,25960,none,0,0,0,0,0
673,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,1474,4,0,0,16,none,0,0,1,0,1
674,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,1472,4,1,0,32,none,0,0,1,0,1
675,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,PhpParser\Node\Stmt\Expression,1477,4,2,0,16,none,0,0,1,0,1
676,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1468,0,0,0,1040,none,0,0,0,0,0
677,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,1488,4,1,0,11,none,0,0,1,0,1
678,LogicalNot,9,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1490,4,2,0,11,none,0,0,1,0,1
679,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1490,0,0,0,11,none,0,0,0,0,1
680,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1490,0,0,0,11,none,0,0,0,0,1
681,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1490,0,0,0,11,none,0,0,0,0,1
682,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1490,0,0,0,11,none,0,0,0,0,1
683,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1490,0,0,0,11,none,0,0,0,0,1
684,UnwrapSubstr,9,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,1490,4,2,0,11,none,0,0,1,0,1
685,Identical,9,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1490,4,2,0,11,none,0,0,1,0,1
686,LogicalLowerAnd,9,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1490,4,2,0,11,none,0,0,1,0,1
687,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1493,0,0,0,9,none,0,0,0,0,1
688,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1493,0,0,0,9,none,0,0,0,0,1
689,UnwrapSubstr,3,PhpParser\Node\Expr\FuncCall,none,1493,4,0,0,9,none,0,0,1,0,1
690,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1497,0,0,0,9,none,0,0,0,0,1
691,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1497,0,0,0,9,none,0,0,0,0,1
692,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1484,0,0,0,1440,none,0,0,0,0,0
693,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1507,0,0,0,0,none,0,0,0,0,0
694,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Static_,1517,5,1,0,3,none,0,0,1,0,1
695,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1527,5,3,0,3,none,0,0,1,0,1
696,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,1532,5,0,0,2,none,0,0,1,0,1
697,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,1529,5,0,0,6,none,0,0,1,0,0
698,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1514,0,0,0,736,none,0,0,0,0,0
699,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,1549,3,0,0,5,none,0,0,2,0,1
700,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,1557,3,1,0,1,none,0,0,2,0,1
701,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1547,0,0,0,98,none,0,0,0,0,0
702,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,1566,0,0,0,27,none,0,0,0,0,1
703,Ternary,2,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,1568,1,0,0,27,none,0,0,2,0,1
704,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,1568,0,0,0,27,none,0,0,0,0,1
705,ProtectedVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,1566,0,0,0,108,none,0,0,0,0,0
706,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,1575,2,1,0,2,none,0,0,2,0,0
707,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,1575,2,1,0,2,none,0,0,2,0,1
708,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,1577,0,0,0,1,none,0,0,0,0,1
709,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1581,0,0,0,2,none,0,0,0,0,1
710,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1581,0,0,0,2,none,0,0,0,0,1
711,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,1581,0,0,0,2,none,0,0,0,0,1
712,UnwrapSubstr,7,PhpParser\Node\Expr\FuncCall,none,1581,2,0,0,2,none,0,0,2,0,1
713,UnwrapStrToLower,7,PhpParser\Node\Expr\FuncCall,none,1581,2,0,0,2,none,0,0,2,0,0
714,UnwrapStrToLower,7,PhpParser\Node\Expr\FuncCall,none,1581,2,0,0,2,none,0,0,2,0,0
715,Identical,7,PhpParser\Node\Expr\BinaryOp\Identical,none,1581,2,0,0,2,none,0,0,2,0,1
716,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1571,0,0,0,91,none,0,0,0,0,0
717,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1585,0,0,0,65,none,0,0,0,0,1
