MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
CRCR3Mutator,12,4,84,28,203,114,89,3,none,9,0,1
CRCR3Mutator,10,3,86,31,203,124,79,12,none,9,0,1
CRCR3Mutator,14,5,86,31,203,125,78,12,none,9,0,1
CRCR3Mutator,10,3,89,34,203,133,70,5,none,9,0,1
CRCR3Mutator,14,5,89,34,203,134,69,5,none,9,0,1
CRCR3Mutator,14,5,90,36,203,142,61,5,none,9,0,1
CRCR4Mutator,12,4,63,5,203,34,169,1,none,9,0,0
CRCR4Mutator,14,16,80,18,203,83,120,15,none,9,0,1
CRCR4Mutator,12,2,80,19,203,85,118,15,none,9,0,1
CRCR4Mutator,14,16,80,20,203,91,112,8,none,9,0,1
CRCR4Mutator,14,16,83,24,203,102,101,3,none,9,0,1
CRCR4Mutator,14,16,84,27,203,112,91,3,none,9,0,1
CRCR4Mutator,12,4,84,28,203,114,89,3,none,9,0,1
CRCR4Mutator,14,5,86,31,203,125,78,12,none,9,0,1
CRCR4Mutator,14,5,89,34,203,134,69,5,none,9,0,1
CRCR4Mutator,14,5,90,36,203,142,61,5,none,9,0,1
CRCR5Mutator,10,3,55,1,203,9,194,42,none,9,0,1
CRCR5Mutator,10,3,57,1,203,13,190,42,none,9,0,1
CRCR5Mutator,12,4,63,5,203,34,169,1,none,9,0,0
CRCR5Mutator,14,16,80,18,203,83,120,15,none,9,0,1
CRCR5Mutator,12,2,80,19,203,85,118,15,none,9,0,1
CRCR5Mutator,10,3,80,20,203,89,114,8,none,9,0,1
CRCR5Mutator,14,16,80,20,203,91,112,8,none,9,0,1
CRCR5Mutator,10,3,83,24,203,100,103,3,none,9,0,1
CRCR5Mutator,14,16,83,24,203,102,101,3,none,9,0,1
CRCR5Mutator,14,16,84,27,203,112,91,3,none,9,0,1
CRCR5Mutator,12,4,84,28,203,114,89,3,none,9,0,1
CRCR5Mutator,10,3,86,31,203,124,79,12,none,9,0,0
CRCR5Mutator,14,5,86,31,203,125,78,12,none,9,0,1
CRCR5Mutator,10,3,89,34,203,133,70,5,none,9,0,1
CRCR5Mutator,14,5,89,34,203,134,69,5,none,9,0,1
CRCR5Mutator,14,5,90,36,203,142,61,5,none,9,0,1
CRCR6Mutator,10,3,55,1,203,9,194,42,none,9,0,1
CRCR6Mutator,10,3,57,1,203,13,190,42,none,9,0,1
CRCR6Mutator,12,4,63,5,203,34,169,1,none,9,0,0
CRCR6Mutator,14,16,80,18,203,83,120,15,none,9,0,1
CRCR6Mutator,12,2,80,19,203,85,118,15,none,9,0,1
CRCR6Mutator,10,3,80,20,203,89,114,8,none,9,0,1
CRCR6Mutator,14,16,80,20,203,91,112,8,none,9,0,1
CRCR6Mutator,10,3,83,24,203,100,103,3,none,9,0,1
CRCR6Mutator,14,16,83,24,203,102,101,3,none,9,0,1
CRCR6Mutator,14,16,84,27,203,112,91,3,none,9,0,1
CRCR6Mutator,12,4,84,28,203,114,89,3,none,9,0,1
CRCR6Mutator,10,3,86,31,203,124,79,12,none,9,0,1
CRCR6Mutator,14,5,86,31,203,125,78,12,none,9,0,1
CRCR6Mutator,10,3,89,34,203,133,70,5,none,9,0,1
CRCR6Mutator,14,5,89,34,203,134,69,5,none,9,0,1
CRCR6Mutator,14,5,90,36,203,142,61,5,none,9,0,1
ROR1Mutator,18,162,57,2,203,19,184,42,none,9,0,1
ROR1Mutator,16,153,61,4,203,31,172,37,none,9,0,1
ROR1Mutator,16,153,66,8,203,48,155,37,none,9,0,1
ROR1Mutator,16,153,70,12,203,61,142,37,none,9,0,0
ROR1Mutator,16,153,74,15,203,72,131,37,none,9,0,1
ROR1Mutator,16,159,80,19,203,86,117,15,none,9,0,1
ROR1Mutator,16,153,80,23,203,95,108,8,none,9,0,1
ROR1Mutator,16,153,86,33,203,128,75,12,none,9,0,1
ROR1Mutator,16,153,104,44,203,169,34,37,none,9,0,1
ROR1Mutator,18,162,106,46,203,177,26,5,none,9,0,1
ROR2Mutator,18,162,57,2,203,19,184,42,none,9,0,1
ROR2Mutator,16,153,61,4,203,31,172,37,none,9,0,0
ROR2Mutator,16,153,66,8,203,48,155,37,none,9,0,0
ROR2Mutator,16,153,70,12,203,61,142,37,none,9,0,0
ROR2Mutator,16,153,74,15,203,72,131,37,none,9,0,0
ROR2Mutator,16,159,80,19,203,86,117,15,none,9,0,0
ROR2Mutator,16,153,80,23,203,95,108,8,none,9,0,0
ROR2Mutator,16,153,86,33,203,128,75,12,none,9,0,0
ROR2Mutator,16,153,104,44,203,169,34,37,none,9,0,0
ROR2Mutator,18,162,106,46,203,177,26,5,none,9,0,1
ROR3Mutator,18,162,57,2,203,19,184,42,none,9,0,1
ROR3Mutator,16,153,61,4,203,31,172,37,none,9,0,1
ROR3Mutator,16,153,66,8,203,48,155,37,none,9,0,1
ROR3Mutator,16,153,70,12,203,61,142,37,none,9,0,1
ROR3Mutator,16,153,74,15,203,72,131,37,none,9,0,1
ROR3Mutator,16,159,80,19,203,86,117,15,none,9,0,1
ROR3Mutator,16,153,80,23,203,95,108,8,none,9,0,1
ROR3Mutator,16,153,86,33,203,128,75,12,none,9,0,1
ROR3Mutator,16,153,104,44,203,169,34,37,none,9,0,1
ROR3Mutator,18,162,106,46,203,177,26,5,none,9,0,1
ROR4Mutator,18,162,57,2,203,19,184,42,none,9,0,1
ROR4Mutator,16,153,61,4,203,31,172,37,none,9,0,0
ROR4Mutator,16,153,66,8,203,48,155,37,none,9,0,1
ROR4Mutator,16,153,70,12,203,61,142,37,none,9,0,1
ROR4Mutator,16,153,74,15,203,72,131,37,none,9,0,1
ROR4Mutator,16,159,80,19,203,86,117,15,none,9,0,1
ROR4Mutator,16,153,80,23,203,95,108,8,none,9,0,1
ROR4Mutator,16,153,86,33,203,128,75,12,none,9,0,1
ROR4Mutator,16,153,104,44,203,169,34,37,none,9,0,1
ROR4Mutator,18,162,106,46,203,177,26,5,none,9,0,0
ROR5Mutator,18,162,57,2,203,19,184,42,none,9,0,1
ROR5Mutator,16,153,61,4,203,31,172,37,none,9,0,1
ROR5Mutator,16,153,66,8,203,48,155,37,none,9,0,1
ROR5Mutator,16,153,70,12,203,61,142,37,none,9,0,1
ROR5Mutator,16,153,74,15,203,72,131,37,none,9,0,1
ROR5Mutator,16,159,80,19,203,86,117,15,none,9,0,1
ROR5Mutator,16,153,80,23,203,95,108,8,none,9,0,1
ROR5Mutator,16,153,86,33,203,128,75,12,none,9,0,1
ROR5Mutator,16,153,104,44,203,169,34,37,none,9,0,1
ROR5Mutator,18,162,106,46,203,177,26,5,none,9,0,1
UOI1Mutator,10,21,57,2,203,16,187,42,none,9,0,1
UOI1Mutator,10,21,59,3,203,23,180,37,none,9,0,1
UOI1Mutator,10,21,94,39,203,149,54,7,none,9,0,0
UOI1Mutator,10,21,104,44,203,168,35,37,none,9,0,1
UOI1Mutator,10,21,106,46,203,174,29,5,none,9,0,1
UOI1Mutator,10,21,108,47,203,182,21,4,none,9,0,1
UOI2Mutator,10,21,57,2,203,16,187,42,none,9,0,1
UOI2Mutator,10,21,59,3,203,23,180,37,none,9,0,1
UOI2Mutator,10,21,94,39,203,149,54,7,none,9,0,0
UOI2Mutator,10,21,104,44,203,168,35,37,none,9,0,1
UOI2Mutator,10,21,106,46,203,174,29,5,none,9,0,1
UOI2Mutator,10,21,108,47,203,182,21,4,none,9,0,1
UOI3Mutator,10,21,57,2,203,16,187,42,none,9,0,1
UOI3Mutator,10,21,59,3,203,23,180,37,none,9,0,1
UOI3Mutator,10,21,94,39,203,149,54,7,none,9,0,0
UOI3Mutator,10,21,104,44,203,168,35,37,none,9,0,1
UOI3Mutator,10,21,106,46,203,174,29,5,none,9,0,1
UOI3Mutator,10,21,108,47,203,182,21,4,none,9,0,1
UOI4Mutator,10,21,57,2,203,16,187,42,none,9,0,1
UOI4Mutator,10,21,59,3,203,23,180,37,none,9,0,1
UOI4Mutator,10,21,94,39,203,149,54,7,none,9,0,1
UOI4Mutator,10,21,104,44,203,168,35,37,none,9,0,1
UOI4Mutator,10,21,106,46,203,174,29,5,none,9,0,1
UOI4Mutator,10,21,108,47,203,182,21,4,none,9,0,1
ConstructorCallMutator,2,183,50,1,34,10,24,394,none,1,0,1
ConstructorCallMutator,2,183,53,2,34,17,17,394,none,1,0,1
ConstructorCallMutator,2,183,58,3,34,24,10,394,none,1,0,1
ConstructorCallMutator,2,183,61,4,34,31,3,394,none,1,0,1
MemberVariableMutator,2,181,50,2,34,11,23,394,none,1,0,1
MemberVariableMutator,2,181,53,3,34,18,16,394,none,1,0,1
MemberVariableMutator,2,181,58,4,34,25,9,394,none,1,0,1
MemberVariableMutator,2,181,61,5,34,32,2,394,none,1,0,1
InlineConstantMutator,10,3,111,0,14,6,8,0,none,3,0,0
NonVoidMethodCallMutator,4,182,111,0,14,8,6,0,none,3,0,0
NullReturnValsMutator,4,176,112,1,14,13,1,0,none,3,0,0
ReturnValsMutator,4,176,112,1,14,13,1,0,none,3,0,0
NakedReceiverMutator,4,182,111,0,14,8,6,0,none,3,0,0
CRCR1Mutator,10,3,111,0,14,6,8,0,none,3,0,0
CRCR3Mutator,10,3,111,0,14,6,8,0,none,3,0,0
CRCR5Mutator,10,3,111,0,14,6,8,0,none,3,0,0
CRCR6Mutator,10,3,111,0,14,6,8,0,none,3,0,0
ConstructorCallMutator,2,183,142,0,17,10,7,346,none,5,0,1
NonVoidMethodCallMutator,4,182,142,1,17,11,6,346,none,5,0,1
NullReturnValsMutator,4,176,143,2,17,16,1,346,none,5,0,1
ReturnValsMutator,4,176,143,2,17,16,1,346,none,5,0,1
NakedReceiverMutator,4,182,142,1,17,11,6,346,none,5,0,1
ABSMutator,10,21,142,0,17,8,9,346,none,5,0,0
UOI1Mutator,10,21,142,0,17,8,9,346,none,5,0,0
UOI2Mutator,10,21,142,0,17,8,9,346,none,5,0,0
UOI3Mutator,10,21,142,0,17,8,9,346,none,5,0,1
UOI4Mutator,10,21,142,0,17,8,9,346,none,5,0,1
NonVoidMethodCallMutator,4,182,126,0,14,8,6,39,none,4,0,1
NullReturnValsMutator,4,176,127,1,14,13,1,39,none,4,0,1
ReturnValsMutator,4,176,127,1,14,13,1,39,none,4,0,1
NakedReceiverMutator,4,182,126,0,14,8,6,39,none,4,0,1
ABSMutator,10,21,126,0,14,6,8,39,none,4,0,0
UOI1Mutator,10,21,126,0,14,6,8,39,none,4,0,0
UOI2Mutator,10,21,126,0,14,6,8,39,none,4,0,0
UOI3Mutator,10,21,126,0,14,6,8,39,none,4,0,1
UOI4Mutator,10,21,126,0,14,6,8,39,none,4,0,1
ArgumentPropagationMutator,4,185,159,4,61,18,43,353,none,3,0,1
ArgumentPropagationMutator,4,185,172,15,61,55,6,390,none,3,0,1
NegateConditionalsMutator,16,153,157,2,61,10,51,390,none,3,0,1
NegateConditionalsMutator,16,153,163,7,61,24,37,390,none,3,0,1
NegateConditionalsMutator,16,153,165,9,61,31,30,42,none,3,0,1
NonVoidMethodCallMutator,2,182,154,0,61,4,57,390,none,3,0,1
NonVoidMethodCallMutator,2,182,157,1,61,9,52,390,none,3,0,1
NonVoidMethodCallMutator,2,182,159,3,61,16,45,353,none,3,0,1
NonVoidMethodCallMutator,4,185,159,4,61,18,43,353,none,3,0,1
NonVoidMethodCallMutator,2,182,163,6,61,23,38,390,none,3,0,1
NonVoidMethodCallMutator,2,185,165,8,61,30,31,42,none,3,0,1
NonVoidMethodCallMutator,2,185,167,10,61,39,22,1,none,3,0,0
NonVoidMethodCallMutator,2,185,167,11,61,40,21,1,none,3,0,1
NonVoidMethodCallMutator,2,185,169,13,61,47,14,42,none,3,0,1
NonVoidMethodCallMutator,4,185,172,15,61,55,6,390,none,3,0,1
NullReturnValsMutator,4,176,174,16,61,60,1,390,none,3,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,157,2,61,10,51,390,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,163,7,61,24,37,390,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,165,9,61,31,30,42,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,157,2,61,10,51,390,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,163,7,61,24,37,390,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,165,9,61,31,30,42,none,3,0,1
ReturnValsMutator,4,176,174,16,61,60,1,390,none,3,0,0
ROR1Mutator,16,153,157,2,61,10,51,390,none,3,0,1
ROR1Mutator,16,153,163,7,61,24,37,390,none,3,0,1
ROR1Mutator,16,153,165,9,61,31,30,42,none,3,0,1
ROR2Mutator,16,153,157,2,61,10,51,390,none,3,0,0
ROR2Mutator,16,153,163,7,61,24,37,390,none,3,0,0
ROR2Mutator,16,153,165,9,61,31,30,42,none,3,0,0
ROR3Mutator,16,153,157,2,61,10,51,390,none,3,0,1
ROR3Mutator,16,153,163,7,61,24,37,390,none,3,0,1
ROR3Mutator,16,153,165,9,61,31,30,42,none,3,0,1
ROR4Mutator,16,153,157,2,61,10,51,390,none,3,0,1
ROR4Mutator,16,153,163,7,61,24,37,390,none,3,0,1
ROR4Mutator,16,153,165,9,61,31,30,42,none,3,0,1
ROR5Mutator,16,153,157,2,61,10,51,390,none,3,0,1
ROR5Mutator,16,153,163,7,61,24,37,390,none,3,0,1
ROR5Mutator,16,153,165,9,61,31,30,42,none,3,0,1
ArgumentPropagationMutator,4,185,84,13,54,45,9,39,none,3,0,1
InlineConstantMutator,10,3,81,10,54,30,24,39,none,3,0,1
NegateConditionalsMutator,16,153,71,1,54,5,49,39,none,3,0,1
NonVoidMethodCallMutator,2,182,71,0,54,4,50,39,none,3,0,1
NonVoidMethodCallMutator,2,185,73,2,54,11,43,7,none,3,0,1
NonVoidMethodCallMutator,2,182,76,4,54,16,38,39,none,3,0,1
NonVoidMethodCallMutator,4,182,82,11,54,36,18,39,none,3,0,1
NonVoidMethodCallMutator,2,182,84,12,54,43,11,39,none,3,0,1
NonVoidMethodCallMutator,4,185,84,13,54,45,9,39,none,3,0,1
NullReturnValsMutator,4,176,87,15,54,53,1,39,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,71,1,54,5,49,39,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,71,1,54,5,49,39,none,3,0,1
ReturnValsMutator,4,176,87,15,54,53,1,39,none,3,0,1
VoidMethodCallMutator,2,182,81,10,54,31,23,39,none,3,0,0
NakedReceiverMutator,4,182,82,11,54,36,18,39,none,3,0,1
CRCR1Mutator,10,3,81,10,54,30,24,39,none,3,0,1
CRCR3Mutator,10,3,81,10,54,30,24,39,none,3,0,1
CRCR5Mutator,10,3,81,10,54,30,24,39,none,3,0,1
CRCR6Mutator,10,3,81,10,54,30,24,39,none,3,0,1
ROR1Mutator,16,153,71,1,54,5,49,39,none,3,0,1
ROR2Mutator,16,153,71,1,54,5,49,39,none,3,0,0
ROR3Mutator,16,153,71,1,54,5,49,39,none,3,0,1
ROR4Mutator,16,153,71,1,54,5,49,39,none,3,0,1
ROR5Mutator,16,153,71,1,54,5,49,39,none,3,0,1
ArgumentPropagationMutator,4,184,235,0,59,4,55,126,L,4,0,1
ConstructorCallMutator,2,183,237,1,59,10,49,126,L,4,0,1
EmptyObjectReturnValsMutator,4,176,242,6,59,24,35,49,L,4,0,1
EmptyObjectReturnValsMutator,4,176,253,18,59,58,1,85,L,4,0,1
NegateConditionalsMutator,16,153,240,4,59,19,40,126,L,4,0,1
NegateConditionalsMutator,16,153,247,14,59,45,14,73,L,4,0,1
NonVoidMethodCallMutator,4,184,235,0,59,4,55,126,L,4,0,1
NonVoidMethodCallMutator,2,185,240,2,59,16,43,126,L,4,0,1
NonVoidMethodCallMutator,2,185,240,3,59,18,41,126,L,4,0,1
NonVoidMethodCallMutator,2,184,242,5,59,23,36,49,L,4,0,1
NonVoidMethodCallMutator,2,185,245,7,59,29,30,85,L,4,0,1
NonVoidMethodCallMutator,2,182,247,13,59,44,15,73,L,4,0,1
NonVoidMethodCallMutator,2,185,249,15,59,50,9,27,L,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,240,4,59,19,40,126,L,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,247,14,59,45,14,73,L,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,240,4,59,19,40,126,L,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,247,14,59,45,14,73,L,4,0,1
ReturnValsMutator,4,176,242,6,59,24,35,49,L,4,0,1
ReturnValsMutator,4,176,253,18,59,58,1,85,L,4,0,1
ROR1Mutator,16,153,240,4,59,19,40,126,L,4,0,1
ROR1Mutator,16,153,247,14,59,45,14,73,L,4,0,1
ROR2Mutator,16,153,240,4,59,19,40,126,L,4,0,0
ROR2Mutator,16,153,247,14,59,45,14,73,L,4,0,0
ROR3Mutator,16,153,240,4,59,19,40,126,L,4,0,1
ROR3Mutator,16,153,247,14,59,45,14,73,L,4,0,1
ROR4Mutator,16,153,240,4,59,19,40,126,L,4,0,1
ROR4Mutator,16,153,247,14,59,45,14,73,L,4,0,1
ROR5Mutator,16,153,240,4,59,19,40,126,L,4,0,1
ROR5Mutator,16,153,247,14,59,45,14,73,L,4,0,1
ArgumentPropagationMutator,4,184,216,0,29,4,25,275,none,2,0,1
ArgumentPropagationMutator,4,185,220,3,29,18,11,242,none,2,0,1
ArgumentPropagationMutator,4,185,223,5,29,26,3,48,none,2,0,1
NegateConditionalsMutator,16,153,218,2,29,12,17,275,none,2,0,1
NonVoidMethodCallMutator,4,184,216,0,29,4,25,275,none,2,0,1
NonVoidMethodCallMutator,2,185,218,1,29,11,18,275,none,2,0,1
NonVoidMethodCallMutator,4,185,220,3,29,18,11,242,none,2,0,1
NonVoidMethodCallMutator,4,185,223,5,29,26,3,48,none,2,0,1
NullReturnValsMutator,4,176,220,4,29,20,9,242,none,2,0,1
NullReturnValsMutator,4,176,223,6,29,28,1,48,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,218,2,29,12,17,275,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,218,2,29,12,17,275,none,2,0,1
ReturnValsMutator,4,176,220,4,29,20,9,242,none,2,0,1
ReturnValsMutator,4,176,223,6,29,28,1,48,none,2,0,1
ROR1Mutator,16,153,218,2,29,12,17,275,none,2,0,1
ROR2Mutator,16,153,218,2,29,12,17,275,none,2,0,0
ROR3Mutator,16,153,218,2,29,12,17,275,none,2,0,1
ROR4Mutator,16,153,218,2,29,12,17,275,none,2,0,1
ROR5Mutator,16,153,218,2,29,12,17,275,none,2,0,1
ArgumentPropagationMutator,4,185,306,1,10,7,3,274,none,2,0,1
NonVoidMethodCallMutator,2,182,306,0,10,6,4,274,none,2,0,1
NonVoidMethodCallMutator,4,185,306,1,10,7,3,274,none,2,0,1
NullReturnValsMutator,4,176,306,2,10,9,1,274,none,2,0,1
ReturnValsMutator,4,176,306,2,10,9,1,274,none,2,0,1
ConstructorCallMutator,2,183,97,1,10,8,2,307,L,1,0,1
EmptyObjectReturnValsMutator,4,176,97,2,10,9,1,307,L,1,0,1
NonVoidMethodCallMutator,2,185,97,0,10,7,3,307,L,1,0,1
ReturnValsMutator,4,176,97,2,10,9,1,307,L,1,0,1
ArgumentPropagationMutator,4,184,184,1,7,5,2,15,L,1,0,0
EmptyObjectReturnValsMutator,4,176,184,2,7,6,1,15,L,1,0,1
NonVoidMethodCallMutator,2,182,184,0,7,4,3,15,L,1,0,1
NonVoidMethodCallMutator,4,184,184,1,7,5,2,15,L,1,0,1
ReturnValsMutator,4,176,184,2,7,6,1,15,L,1,0,1
ArgumentPropagationMutator,4,184,204,0,7,5,2,306,none,1,0,0
EmptyObjectReturnValsMutator,4,176,204,1,7,6,1,306,none,1,0,1
NonVoidMethodCallMutator,4,184,204,0,7,5,2,306,none,1,0,1
ReturnValsMutator,4,176,204,1,7,6,1,306,none,1,0,1
ArgumentPropagationMutator,4,184,278,0,13,4,9,16,none,2,0,0
BooleanFalseReturnValsMutator,6,172,280,2,13,12,1,16,none,2,0,1
BooleanTrueReturnValsMutator,6,172,280,2,13,12,1,16,none,2,0,1
NonVoidMethodCallMutator,4,184,278,0,13,4,9,16,none,2,0,1
NonVoidMethodCallMutator,2,185,280,1,13,11,2,16,none,2,0,1
ReturnValsMutator,6,172,280,2,13,12,1,16,none,2,0,1
ArgumentPropagationMutator,4,184,264,0,25,4,21,178,none,2,0,1
BooleanTrueReturnValsMutator,6,172,266,7,25,24,1,178,none,2,0,1
InlineConstantMutator,12,4,266,5,25,19,6,167,none,2,0,1
InlineConstantMutator,10,3,266,6,25,22,3,119,none,2,0,1
NegateConditionalsMutator,16,154,266,2,25,12,13,178,none,2,0,1
NegateConditionalsMutator,16,153,266,4,25,17,8,125,none,2,0,1
NonVoidMethodCallMutator,4,184,264,0,25,4,21,178,none,2,0,1
NonVoidMethodCallMutator,2,185,266,1,25,11,14,178,none,2,0,1
NonVoidMethodCallMutator,2,185,266,3,25,16,9,125,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,266,2,25,12,13,178,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,266,4,25,17,8,125,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,266,2,25,12,13,178,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,266,4,25,17,8,125,none,2,0,1
ReturnValsMutator,6,172,266,7,25,24,1,178,none,2,0,1
CRCR1Mutator,10,3,266,6,25,22,3,119,none,2,0,1
CRCR2Mutator,12,4,266,5,25,19,6,167,none,2,0,1
CRCR3Mutator,12,4,266,5,25,19,6,167,none,2,0,0
CRCR3Mutator,10,3,266,6,25,22,3,119,none,2,0,1
CRCR4Mutator,12,4,266,5,25,19,6,167,none,2,0,0
CRCR5Mutator,12,4,266,5,25,19,6,167,none,2,0,1
CRCR5Mutator,10,3,266,6,25,22,3,119,none,2,0,1
CRCR6Mutator,12,4,266,5,25,19,6,167,none,2,0,1
CRCR6Mutator,10,3,266,6,25,22,3,119,none,2,0,1
ROR1Mutator,16,154,266,2,25,12,13,178,none,2,0,1
ROR1Mutator,16,153,266,4,25,17,8,125,none,2,0,1
ROR2Mutator,16,154,266,2,25,12,13,178,none,2,0,1
ROR2Mutator,16,153,266,4,25,17,8,125,none,2,0,0
ROR3Mutator,16,154,266,2,25,12,13,178,none,2,0,0
ROR3Mutator,16,153,266,4,25,17,8,125,none,2,0,1
ROR4Mutator,16,154,266,2,25,12,13,178,none,2,0,1
ROR4Mutator,16,153,266,4,25,17,8,125,none,2,0,1
ROR5Mutator,16,154,266,2,25,12,13,178,none,2,0,1
ROR5Mutator,16,153,266,4,25,17,8,125,none,2,0,1
ArgumentPropagationMutator,4,184,292,0,13,4,9,73,none,2,0,0
BooleanFalseReturnValsMutator,6,172,294,2,13,12,1,73,none,2,0,1
BooleanTrueReturnValsMutator,6,172,294,2,13,12,1,73,none,2,0,1
NonVoidMethodCallMutator,4,184,292,0,13,4,9,73,none,2,0,1
NonVoidMethodCallMutator,2,185,294,1,13,11,2,73,none,2,0,1
ReturnValsMutator,6,172,294,2,13,12,1,73,none,2,0,1
ConstructorCallMutator,2,183,194,1,10,8,2,211,L,1,0,1
EmptyObjectReturnValsMutator,4,176,194,2,10,9,1,211,L,1,0,1
NonVoidMethodCallMutator,2,185,194,0,10,7,3,211,L,1,0,1
ReturnValsMutator,4,176,194,2,10,9,1,211,L,1,0,1
ConstructorCallMutator,2,183,317,0,45,5,40,1,none,2,0,1
EmptyObjectReturnValsMutator,4,176,325,8,45,44,1,1,none,2,0,1
NonVoidMethodCallMutator,4,182,319,1,45,11,34,1,none,2,0,0
NonVoidMethodCallMutator,2,182,320,2,45,18,27,1,none,2,0,0
NonVoidMethodCallMutator,4,182,320,3,45,19,26,1,none,2,0,0
NonVoidMethodCallMutator,4,182,321,4,45,25,20,1,none,2,0,0
NonVoidMethodCallMutator,4,182,322,5,45,32,13,1,none,2,0,0
NonVoidMethodCallMutator,4,182,323,6,45,38,7,1,none,2,0,0
NonVoidMethodCallMutator,2,182,325,7,45,43,2,1,none,2,0,1
ReturnValsMutator,4,176,325,8,45,44,1,1,none,2,0,1
NakedReceiverMutator,4,182,319,1,45,11,34,1,none,2,0,0
NakedReceiverMutator,4,182,320,3,45,19,26,1,none,2,0,0
NakedReceiverMutator,4,182,321,4,45,25,20,1,none,2,0,0
NakedReceiverMutator,4,182,322,5,45,32,13,1,none,2,0,0
NakedReceiverMutator,4,182,323,6,45,38,7,1,none,2,0,0
BooleanFalseReturnValsMutator,6,172,97,1,6,5,1,405,none,1,0,1
BooleanTrueReturnValsMutator,6,172,97,1,6,5,1,405,none,1,0,1
NonVoidMethodCallMutator,2,184,97,0,6,4,2,405,none,1,0,1
ReturnValsMutator,6,172,97,1,6,5,1,405,none,1,0,1
ABSMutator,10,21,97,0,6,3,3,405,none,1,0,1
UOI1Mutator,10,21,97,0,6,3,3,405,none,1,0,0
UOI2Mutator,10,21,97,0,6,3,3,405,none,1,0,0
UOI3Mutator,10,21,97,0,6,3,3,405,none,1,0,1
UOI4Mutator,10,21,97,0,6,3,3,405,none,1,0,1
BooleanTrueReturnValsMutator,6,172,86,6,19,18,1,402,none,1,0,1
InlineConstantMutator,14,16,86,2,19,7,12,3,none,1,0,1
InlineConstantMutator,14,16,86,3,19,10,9,3,none,1,0,1
InlineConstantMutator,12,4,86,4,19,13,6,401,none,1,0,1
InlineConstantMutator,10,3,86,5,19,16,3,3,none,1,0,1
NegateConditionalsMutator,16,154,86,1,19,5,14,402,none,1,0,1
NegateConditionalsMutator,16,159,86,2,19,8,11,3,none,1,0,1
NegateConditionalsMutator,16,160,86,3,19,11,8,3,none,1,0,1
NonVoidMethodCallMutator,2,184,86,0,19,4,15,402,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,86,1,19,5,14,402,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,86,2,19,8,11,3,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,86,3,19,11,8,3,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,86,1,19,5,14,402,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,86,2,19,8,11,3,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,86,3,19,11,8,3,none,1,0,1
ReturnValsMutator,6,172,86,6,19,18,1,402,none,1,0,1
ABSMutator,10,21,86,0,19,3,16,402,none,1,0,1
ABSMutator,10,21,86,2,19,6,13,3,none,1,0,1
ABSMutator,10,21,86,3,19,9,10,3,none,1,0,1
CRCR1Mutator,14,16,86,2,19,7,12,3,none,1,0,1
CRCR1Mutator,14,16,86,3,19,10,9,3,none,1,0,1
CRCR1Mutator,10,3,86,5,19,16,3,3,none,1,0,1
CRCR2Mutator,14,16,86,2,19,7,12,3,none,1,0,1
CRCR2Mutator,14,16,86,3,19,10,9,3,none,1,0,1
CRCR2Mutator,12,4,86,4,19,13,6,401,none,1,0,1
CRCR3Mutator,14,16,86,2,19,7,12,3,none,1,0,1
CRCR3Mutator,14,16,86,3,19,10,9,3,none,1,0,1
CRCR3Mutator,12,4,86,4,19,13,6,401,none,1,0,0
CRCR3Mutator,10,3,86,5,19,16,3,3,none,1,0,1
CRCR4Mutator,14,16,86,2,19,7,12,3,none,1,0,1
CRCR4Mutator,14,16,86,3,19,10,9,3,none,1,0,1
CRCR4Mutator,12,4,86,4,19,13,6,401,none,1,0,0
CRCR5Mutator,14,16,86,2,19,7,12,3,none,1,0,1
CRCR5Mutator,14,16,86,3,19,10,9,3,none,1,0,1
