MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
RemoveConditionalMutator_EQUAL_ELSE,16,153,197,0,27,4,23,12,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,197,0,27,4,23,12,none,4,0,0
NakedReceiverMutator,4,182,198,1,27,11,16,2,none,4,0,1
NakedReceiverMutator,4,182,200,3,27,21,6,10,none,4,0,1
ABSMutator,10,21,197,0,27,3,24,12,none,4,0,0
ROR1Mutator,16,153,197,0,27,4,23,12,none,4,0,0
ROR2Mutator,16,153,197,0,27,4,23,12,none,4,0,0
ROR3Mutator,16,153,197,0,27,4,23,12,none,4,0,1
ROR4Mutator,16,153,197,0,27,4,23,12,none,4,0,1
ROR5Mutator,16,153,197,0,27,4,23,12,none,4,0,1
UOI1Mutator,10,21,197,0,27,3,24,12,none,4,0,0
UOI2Mutator,10,21,197,0,27,3,24,12,none,4,0,0
UOI3Mutator,10,21,197,0,27,3,24,12,none,4,0,0
UOI4Mutator,10,21,197,0,27,3,24,12,none,4,0,1
ConstructorCallMutator,2,183,101,4,48,26,22,1,none,4,1,1
ConstructorCallMutator,2,183,101,8,48,33,15,1,none,4,1,1
NegateConditionalsMutator,16,153,97,1,48,6,42,11,none,4,1,1
NonVoidMethodCallMutator,2,182,97,0,48,5,43,11,none,4,1,1
NonVoidMethodCallMutator,2,184,99,2,48,11,37,2,none,4,1,1
NonVoidMethodCallMutator,4,182,101,5,48,28,20,1,none,4,1,1
NonVoidMethodCallMutator,4,182,101,6,48,30,18,1,none,4,1,1
NonVoidMethodCallMutator,2,182,101,7,48,31,17,1,none,4,1,1
NonVoidMethodCallMutator,4,182,104,10,48,42,6,9,none,4,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,97,1,48,6,42,11,none,4,1,1
RemoveConditionalMutator_EQUAL_IF,16,153,97,1,48,6,42,11,none,4,1,1
MemberVariableMutator,2,181,99,3,48,12,36,1,none,4,1,1
NakedReceiverMutator,4,182,101,5,48,28,20,1,none,4,1,1
NakedReceiverMutator,4,182,101,6,48,30,18,1,none,4,1,1
NakedReceiverMutator,4,182,104,10,48,42,6,9,none,4,1,1
ROR1Mutator,16,153,97,1,48,6,42,11,none,4,1,1
ROR2Mutator,16,153,97,1,48,6,42,11,none,4,1,0
ROR3Mutator,16,153,97,1,48,6,42,11,none,4,1,1
ROR4Mutator,16,153,97,1,48,6,42,11,none,4,1,1
ROR5Mutator,16,153,97,1,48,6,42,11,none,4,1,1
NonVoidMethodCallMutator,4,182,109,0,11,6,5,2,none,2,0,1
NakedReceiverMutator,4,182,109,0,11,6,5,2,none,2,0,1
NonVoidMethodCallMutator,4,182,206,0,12,7,5,12,none,3,0,1
NakedReceiverMutator,4,182,206,0,12,7,5,12,none,3,0,1
NonVoidMethodCallMutator,4,182,211,0,11,6,5,4,none,2,0,1
NakedReceiverMutator,4,182,211,0,11,6,5,4,none,2,0,1
ArgumentPropagationMutator,4,184,117,3,66,17,49,21,none,6,0,1
ConstructorCallMutator,2,183,115,1,66,10,56,0,none,6,0,0
ConstructorCallMutator,2,183,118,4,66,25,41,21,none,6,0,1
ConstructorCallMutator,2,183,120,13,66,49,17,3,none,6,0,1
ConstructorCallMutator,2,183,120,17,66,55,11,3,none,6,0,1
NegateConditionalsMutator,8,199,113,0,66,5,61,21,none,6,0,1
NegateConditionalsMutator,16,153,119,12,66,42,24,21,none,6,0,1
NonVoidMethodCallMutator,4,184,117,3,66,17,49,21,none,6,0,1
NonVoidMethodCallMutator,4,182,118,5,66,27,39,21,none,6,0,1
NonVoidMethodCallMutator,4,182,118,6,66,29,37,21,none,6,0,1
NonVoidMethodCallMutator,4,182,118,7,66,31,35,21,none,6,0,1
NonVoidMethodCallMutator,2,182,118,8,66,32,34,21,none,6,0,1
NonVoidMethodCallMutator,4,182,118,9,66,34,32,21,none,6,0,1
NonVoidMethodCallMutator,2,182,119,10,66,40,26,21,none,6,0,1
NonVoidMethodCallMutator,2,182,119,11,66,41,25,21,none,6,0,1
NonVoidMethodCallMutator,4,182,120,14,66,51,15,3,none,6,0,1
NonVoidMethodCallMutator,4,182,120,15,66,53,13,3,none,6,0,1
NonVoidMethodCallMutator,2,182,120,16,66,54,12,3,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,199,113,0,66,5,61,21,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,119,12,66,42,24,21,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,113,0,66,5,61,21,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,119,12,66,42,24,21,none,6,0,1
MemberVariableMutator,2,181,123,19,66,62,4,21,none,6,0,1
NakedReceiverMutator,4,182,118,5,66,27,39,21,none,6,0,1
NakedReceiverMutator,4,182,118,6,66,29,37,21,none,6,0,1
NakedReceiverMutator,4,182,118,7,66,31,35,21,none,6,0,1
NakedReceiverMutator,4,182,118,9,66,34,32,21,none,6,0,1
NakedReceiverMutator,4,182,120,14,66,51,15,3,none,6,0,0
NakedReceiverMutator,4,182,120,15,66,53,13,3,none,6,0,0
ABSMutator,10,21,117,3,66,16,50,21,none,6,0,0
ROR1Mutator,16,153,119,12,66,42,24,21,none,6,0,1
ROR2Mutator,16,153,119,12,66,42,24,21,none,6,0,0
ROR3Mutator,16,153,119,12,66,42,24,21,none,6,0,1
ROR4Mutator,16,153,119,12,66,42,24,21,none,6,0,1
ROR5Mutator,8,199,113,0,66,5,61,21,none,6,0,1
ROR5Mutator,16,153,119,12,66,42,24,21,none,6,0,1
UOI1Mutator,10,21,117,3,66,16,50,21,none,6,0,0
UOI2Mutator,10,21,117,3,66,16,50,21,none,6,0,0
UOI3Mutator,10,21,117,3,66,16,50,21,none,6,0,1
UOI4Mutator,10,21,117,3,66,16,50,21,none,6,0,1
ConstructorCallMutator,2,183,180,3,73,26,47,0,none,4,0,0
ConstructorCallMutator,2,183,180,9,73,38,35,0,none,4,0,0
NegateConditionalsMutator,8,198,176,0,73,5,68,25,none,4,0,1
NegateConditionalsMutator,8,199,179,2,73,19,54,25,none,4,0,1
NegateConditionalsMutator,16,153,186,12,73,50,23,25,none,4,0,1
NonVoidMethodCallMutator,2,182,178,1,73,13,60,25,none,4,0,1
NonVoidMethodCallMutator,4,182,180,4,73,28,45,0,none,4,0,0
NonVoidMethodCallMutator,4,182,180,5,73,31,42,0,none,4,0,0
NonVoidMethodCallMutator,4,182,180,6,73,33,40,0,none,4,0,0
NonVoidMethodCallMutator,4,182,180,7,73,36,37,0,none,4,0,0
NonVoidMethodCallMutator,2,182,180,8,73,37,36,0,none,4,0,0
NonVoidMethodCallMutator,4,182,188,13,73,57,16,3,none,4,0,1
NonVoidMethodCallMutator,4,182,191,15,73,67,6,22,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,176,0,73,5,68,25,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,179,2,73,19,54,25,none,4,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,186,12,73,50,23,25,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,176,0,73,5,68,25,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,179,2,73,19,54,25,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,186,12,73,50,23,25,none,4,0,1
MemberVariableMutator,2,181,178,2,73,14,59,25,none,4,0,1
MemberVariableMutator,2,181,183,11,73,45,28,25,none,4,0,1
NakedReceiverMutator,4,182,180,4,73,28,45,0,none,4,0,0
NakedReceiverMutator,4,182,180,5,73,31,42,0,none,4,0,0
NakedReceiverMutator,4,182,180,6,73,33,40,0,none,4,0,0
NakedReceiverMutator,4,182,180,7,73,36,37,0,none,4,0,0
NakedReceiverMutator,4,182,188,13,73,57,16,3,none,4,0,1
NakedReceiverMutator,4,182,191,15,73,67,6,22,none,4,0,1
ABSMutator,10,21,186,12,73,49,24,25,none,4,0,0
ROR1Mutator,16,153,186,12,73,50,23,25,none,4,0,1
ROR2Mutator,16,153,186,12,73,50,23,25,none,4,0,0
ROR3Mutator,16,153,186,12,73,50,23,25,none,4,0,1
ROR4Mutator,16,153,186,12,73,50,23,25,none,4,0,1
ROR5Mutator,8,198,176,0,73,5,68,25,none,4,0,1
ROR5Mutator,8,199,179,2,73,19,54,25,none,4,0,1
ROR5Mutator,16,153,186,12,73,50,23,25,none,4,0,1
UOI1Mutator,10,21,186,12,73,49,24,25,none,4,0,0
UOI2Mutator,10,21,186,12,73,49,24,25,none,4,0,0
UOI3Mutator,10,21,186,12,73,49,24,25,none,4,0,1
UOI4Mutator,10,21,186,12,73,49,24,25,none,4,0,1
NonVoidMethodCallMutator,4,182,219,0,12,7,5,2,V,3,0,1
NakedReceiverMutator,4,182,219,0,12,7,5,2,V,3,0,1
ArgumentPropagationMutator,4,182,129,3,85,18,67,21,none,6,0,0
ArgumentPropagationMutator,4,182,131,6,85,32,53,21,none,6,0,0
ArgumentPropagationMutator,4,184,128,16,85,76,9,21,none,6,0,1
ConditionalsBoundaryMutator,18,162,128,2,85,13,72,21,none,6,0,1
ConditionalsBoundaryMutator,18,161,130,4,85,24,61,21,none,6,0,0
ConditionalsBoundaryMutator,18,162,130,5,85,27,58,21,none,6,0,0
ConstructorCallMutator,2,183,134,11,85,48,37,7,none,6,0,1
EmptyObjectReturnValsMutator,4,176,137,15,85,70,15,7,none,6,0,1
EmptyObjectReturnValsMutator,4,176,142,18,85,84,1,16,none,6,0,1
InlineConstantMutator,10,3,128,0,85,3,82,21,none,6,0,1
InlineConstantMutator,14,16,130,4,85,23,62,21,none,6,0,0
InlineConstantMutator,14,16,130,5,85,26,59,21,none,6,0,0
InlineConstantMutator,12,2,131,7,85,33,52,21,none,6,0,0
InlineConstantMutator,14,16,131,9,85,38,47,16,none,6,0,1
InlineConstantMutator,14,16,131,10,85,41,44,16,none,6,0,1
InlineConstantMutator,10,3,135,12,85,54,31,7,none,6,0,1
MathMutator,14,96,128,17,85,77,8,21,none,6,0,1
NegateConditionalsMutator,18,162,128,2,85,13,72,21,none,6,0,1
NegateConditionalsMutator,18,161,130,4,85,24,61,21,none,6,0,0
NegateConditionalsMutator,18,162,130,5,85,27,58,21,none,6,0,0
NegateConditionalsMutator,16,160,131,7,85,34,51,21,none,6,0,0
NegateConditionalsMutator,16,154,131,8,85,36,49,21,none,6,0,1
NegateConditionalsMutator,16,159,131,9,85,39,46,16,none,6,0,0
NegateConditionalsMutator,16,160,131,10,85,42,43,16,none,6,0,1
NonVoidMethodCallMutator,2,182,128,0,85,7,78,21,none,6,0,1
NonVoidMethodCallMutator,4,182,129,3,85,18,67,21,none,6,0,0
NonVoidMethodCallMutator,4,182,131,6,85,32,53,21,none,6,0,0
NonVoidMethodCallMutator,4,182,135,12,85,56,29,7,none,6,0,1
NonVoidMethodCallMutator,2,182,137,14,85,69,16,7,none,6,0,1
NonVoidMethodCallMutator,4,184,128,16,85,76,9,21,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,131,7,85,34,51,21,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,131,8,85,36,49,21,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,131,9,85,39,46,16,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,160,131,10,85,42,43,16,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,131,7,85,34,51,21,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,131,8,85,36,49,21,none,6,0,0
RemoveConditionalMutator_EQUAL_IF,16,159,131,9,85,39,46,16,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,131,10,85,42,43,16,none,6,0,0
RemoveConditionalMutator_ORDER_ELSE,18,162,128,2,85,13,72,21,none,6,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,130,4,85,24,61,21,none,6,0,0
RemoveConditionalMutator_ORDER_ELSE,18,162,130,5,85,27,58,21,none,6,0,0
RemoveConditionalMutator_ORDER_IF,18,162,128,2,85,13,72,21,none,6,0,1
RemoveConditionalMutator_ORDER_IF,18,161,130,4,85,24,61,21,none,6,0,0
RemoveConditionalMutator_ORDER_IF,18,162,130,5,85,27,58,21,none,6,0,0
ReturnValsMutator,4,176,137,15,85,70,15,7,none,6,0,1
ReturnValsMutator,4,176,142,18,85,84,1,16,none,6,0,1
VoidMethodCallMutator,2,184,136,13,85,65,20,7,none,6,0,1
NakedReceiverMutator,4,182,135,12,85,56,29,7,none,6,0,1
ABSMutator,10,21,128,2,85,11,74,21,none,6,0,1
ABSMutator,10,21,128,2,85,12,73,21,none,6,0,1
ABSMutator,10,21,129,3,85,17,68,21,none,6,0,1
ABSMutator,10,21,130,4,85,22,63,21,none,6,0,0
ABSMutator,10,21,130,5,85,25,60,21,none,6,0,0
ABSMutator,10,21,130,6,85,29,56,21,none,6,0,1
ABSMutator,10,21,131,8,85,35,50,21,none,6,0,0
ABSMutator,10,21,131,9,85,37,48,16,none,6,0,1
ABSMutator,10,21,131,10,85,40,45,16,none,6,0,1
ABSMutator,10,21,135,12,85,55,30,7,none,6,0,1
ABSMutator,10,21,136,13,85,62,23,7,none,6,0,1
ABSMutator,10,21,136,13,85,63,22,7,none,6,0,1
ABSMutator,10,21,136,13,85,64,21,7,none,6,0,0
ABSMutator,10,21,128,16,85,74,11,21,none,6,0,1
ABSMutator,10,21,128,16,85,75,10,21,none,6,0,0
AOD1Mutator,14,96,128,17,85,77,8,21,none,6,0,1
AOD2Mutator,14,96,128,17,85,77,8,21,none,6,0,1
AOR1Mutator,14,96,128,17,85,77,8,21,none,6,0,1
AOR2Mutator,14,96,128,17,85,77,8,21,none,6,0,1
AOR3Mutator,14,96,128,17,85,77,8,21,none,6,0,1
AOR4Mutator,14,96,128,17,85,77,8,21,none,6,0,1
CRCR1Mutator,10,3,128,0,85,3,82,21,none,6,0,1
CRCR1Mutator,14,16,130,4,85,23,62,21,none,6,0,0
CRCR1Mutator,14,16,130,5,85,26,59,21,none,6,0,0
CRCR1Mutator,12,2,131,7,85,33,52,21,none,6,0,0
CRCR1Mutator,14,16,131,9,85,38,47,16,none,6,0,1
CRCR1Mutator,14,16,131,10,85,41,44,16,none,6,0,1
CRCR1Mutator,10,3,135,12,85,54,31,7,none,6,0,1
CRCR2Mutator,14,16,130,4,85,23,62,21,none,6,0,0
CRCR2Mutator,14,16,130,5,85,26,59,21,none,6,0,0
CRCR2Mutator,12,2,131,7,85,33,52,21,none,6,0,0
CRCR2Mutator,14,16,131,9,85,38,47,16,none,6,0,1
CRCR2Mutator,14,16,131,10,85,41,44,16,none,6,0,1
CRCR3Mutator,10,3,128,0,85,3,82,21,none,6,0,1
CRCR3Mutator,14,16,130,4,85,23,62,21,none,6,0,0
CRCR3Mutator,14,16,130,5,85,26,59,21,none,6,0,0
CRCR3Mutator,14,16,131,9,85,38,47,16,none,6,0,1
CRCR3Mutator,14,16,131,10,85,41,44,16,none,6,0,1
CRCR3Mutator,10,3,135,12,85,54,31,7,none,6,0,1
CRCR4Mutator,14,16,130,4,85,23,62,21,none,6,0,0
CRCR4Mutator,14,16,130,5,85,26,59,21,none,6,0,0
CRCR4Mutator,12,2,131,7,85,33,52,21,none,6,0,0
CRCR4Mutator,14,16,131,9,85,38,47,16,none,6,0,1
CRCR4Mutator,14,16,131,10,85,41,44,16,none,6,0,1
CRCR5Mutator,10,3,128,0,85,3,82,21,none,6,0,1
CRCR5Mutator,14,16,130,4,85,23,62,21,none,6,0,0
CRCR5Mutator,14,16,130,5,85,26,59,21,none,6,0,0
CRCR5Mutator,12,2,131,7,85,33,52,21,none,6,0,0
CRCR5Mutator,14,16,131,9,85,38,47,16,none,6,0,1
CRCR5Mutator,14,16,131,10,85,41,44,16,none,6,0,1
CRCR5Mutator,10,3,135,12,85,54,31,7,none,6,0,1
CRCR6Mutator,10,3,128,0,85,3,82,21,none,6,0,1
CRCR6Mutator,14,16,130,4,85,23,62,21,none,6,0,0
CRCR6Mutator,14,16,130,5,85,26,59,21,none,6,0,0
CRCR6Mutator,12,2,131,7,85,33,52,21,none,6,0,0
CRCR6Mutator,14,16,131,9,85,38,47,16,none,6,0,1
CRCR6Mutator,14,16,131,10,85,41,44,16,none,6,0,1
CRCR6Mutator,10,3,135,12,85,54,31,7,none,6,0,1
ROR1Mutator,18,162,128,2,85,13,72,21,none,6,0,1
ROR1Mutator,18,161,130,4,85,24,61,21,none,6,0,0
ROR1Mutator,18,162,130,5,85,27,58,21,none,6,0,0
ROR1Mutator,16,160,131,7,85,34,51,21,none,6,0,1
ROR1Mutator,16,154,131,8,85,36,49,21,none,6,0,0
ROR1Mutator,16,159,131,9,85,39,46,16,none,6,0,1
ROR1Mutator,16,160,131,10,85,42,43,16,none,6,0,0
ROR2Mutator,18,162,128,2,85,13,72,21,none,6,0,1
ROR2Mutator,18,161,130,4,85,24,61,21,none,6,0,0
ROR2Mutator,18,162,130,5,85,27,58,21,none,6,0,0
ROR2Mutator,16,160,131,7,85,34,51,21,none,6,0,0
ROR2Mutator,16,154,131,8,85,36,49,21,none,6,0,1
ROR2Mutator,16,159,131,9,85,39,46,16,none,6,0,0
ROR2Mutator,16,160,131,10,85,42,43,16,none,6,0,1
ROR3Mutator,18,162,128,2,85,13,72,21,none,6,0,1
ROR3Mutator,18,161,130,4,85,24,61,21,none,6,0,0
ROR3Mutator,18,162,130,5,85,27,58,21,none,6,0,0
ROR3Mutator,16,160,131,7,85,34,51,21,none,6,0,0
ROR3Mutator,16,154,131,8,85,36,49,21,none,6,0,0
ROR3Mutator,16,159,131,9,85,39,46,16,none,6,0,1
ROR3Mutator,16,160,131,10,85,42,43,16,none,6,0,0
ROR4Mutator,18,162,128,2,85,13,72,21,none,6,0,0
ROR4Mutator,18,161,130,4,85,24,61,21,none,6,0,0
ROR4Mutator,18,162,130,5,85,27,58,21,none,6,0,0
ROR4Mutator,16,160,131,7,85,34,51,21,none,6,0,0
ROR4Mutator,16,154,131,8,85,36,49,21,none,6,0,1
ROR4Mutator,16,159,131,9,85,39,46,16,none,6,0,0
ROR4Mutator,16,160,131,10,85,42,43,16,none,6,0,1
ROR5Mutator,18,162,128,2,85,13,72,21,none,6,0,1
ROR5Mutator,18,161,130,4,85,24,61,21,none,6,0,0
ROR5Mutator,18,162,130,5,85,27,58,21,none,6,0,0
ROR5Mutator,16,160,131,7,85,34,51,21,none,6,0,0
ROR5Mutator,16,154,131,8,85,36,49,21,none,6,0,1
ROR5Mutator,16,159,131,9,85,39,46,16,none,6,0,0
ROR5Mutator,16,160,131,10,85,42,43,16,none,6,0,1
UOI1Mutator,10,21,128,2,85,11,74,21,none,6,0,1
UOI1Mutator,10,21,128,2,85,12,73,21,none,6,0,1
UOI1Mutator,10,21,129,3,85,17,68,21,none,6,0,1
UOI1Mutator,10,21,130,4,85,22,63,21,none,6,0,1
UOI1Mutator,10,21,130,5,85,25,60,21,none,6,0,1
UOI1Mutator,10,21,130,6,85,29,56,21,none,6,0,1
UOI1Mutator,10,21,131,8,85,35,50,21,none,6,0,1
UOI1Mutator,10,21,131,9,85,37,48,16,none,6,0,1
UOI1Mutator,10,21,131,10,85,40,45,16,none,6,0,0
UOI1Mutator,10,21,135,12,85,55,30,7,none,6,0,1
UOI1Mutator,10,21,136,13,85,62,23,7,none,6,0,0
UOI1Mutator,10,21,136,13,85,63,22,7,none,6,0,0
UOI1Mutator,10,21,136,13,85,64,21,7,none,6,0,0
UOI1Mutator,10,21,128,16,85,74,11,21,none,6,0,0
UOI1Mutator,10,21,128,16,85,75,10,21,none,6,0,0
UOI2Mutator,10,21,128,2,85,11,74,21,none,6,0,1
UOI2Mutator,10,21,128,2,85,12,73,21,none,6,0,1
UOI2Mutator,10,21,129,3,85,17,68,21,none,6,0,1
UOI2Mutator,10,21,130,4,85,22,63,21,none,6,0,1
UOI2Mutator,10,21,130,5,85,25,60,21,none,6,0,1
UOI2Mutator,10,21,130,6,85,29,56,21,none,6,0,1
UOI2Mutator,10,21,131,8,85,35,50,21,none,6,0,1
UOI2Mutator,10,21,131,9,85,37,48,16,none,6,0,1
UOI2Mutator,10,21,131,10,85,40,45,16,none,6,0,0
UOI2Mutator,10,21,135,12,85,55,30,7,none,6,0,1
UOI2Mutator,10,21,136,13,85,62,23,7,none,6,0,0
UOI2Mutator,10,21,136,13,85,63,22,7,none,6,0,0
UOI2Mutator,10,21,136,13,85,64,21,7,none,6,0,0
UOI2Mutator,10,21,128,16,85,74,11,21,none,6,0,0
UOI2Mutator,10,21,128,16,85,75,10,21,none,6,0,0
UOI3Mutator,10,21,128,2,85,11,74,21,none,6,0,1
UOI3Mutator,10,21,128,2,85,12,73,21,none,6,0,1
UOI3Mutator,10,21,129,3,85,17,68,21,none,6,0,1
UOI3Mutator,10,21,130,4,85,22,63,21,none,6,0,1
UOI3Mutator,10,21,130,5,85,25,60,21,none,6,0,1
UOI3Mutator,10,21,130,6,85,29,56,21,none,6,0,1
UOI3Mutator,10,21,131,8,85,35,50,21,none,6,0,1
UOI3Mutator,10,21,131,9,85,37,48,16,none,6,0,1
UOI3Mutator,10,21,131,10,85,40,45,16,none,6,0,1
UOI3Mutator,10,21,135,12,85,55,30,7,none,6,0,1
UOI3Mutator,10,21,136,13,85,62,23,7,none,6,0,1
UOI3Mutator,10,21,136,13,85,63,22,7,none,6,0,1
UOI3Mutator,10,21,136,13,85,64,21,7,none,6,0,1
UOI3Mutator,10,21,128,16,85,74,11,21,none,6,0,1
UOI3Mutator,10,21,128,16,85,75,10,21,none,6,0,0
UOI4Mutator,10,21,128,2,85,11,74,21,none,6,0,1
UOI4Mutator,10,21,128,2,85,12,73,21,none,6,0,1
UOI4Mutator,10,21,129,3,85,17,68,21,none,6,0,1
UOI4Mutator,10,21,130,4,85,22,63,21,none,6,0,1
UOI4Mutator,10,21,130,5,85,25,60,21,none,6,0,1
UOI4Mutator,10,21,130,6,85,29,56,21,none,6,0,1
UOI4Mutator,10,21,131,8,85,35,50,21,none,6,0,1
UOI4Mutator,10,21,131,9,85,37,48,16,none,6,0,1
UOI4Mutator,10,21,131,10,85,40,45,16,none,6,0,1
UOI4Mutator,10,21,135,12,85,55,30,7,none,6,0,1
UOI4Mutator,10,21,136,13,85,62,23,7,none,6,0,1
UOI4Mutator,10,21,136,13,85,63,22,7,none,6,0,1
UOI4Mutator,10,21,136,13,85,64,21,7,none,6,0,1
UOI4Mutator,10,21,128,16,85,74,11,21,none,6,0,1
UOI4Mutator,10,21,128,16,85,75,10,21,none,6,0,0
ArgumentPropagationMutator,4,182,150,2,143,18,125,7,none,9,0,1
ArgumentPropagationMutator,4,182,155,11,143,50,93,7,none,9,0,1
ArgumentPropagationMutator,4,184,149,30,143,135,8,7,none,9,0,1
ConditionalsBoundaryMutator,18,162,149,1,143,13,130,7,none,9,0,1
ConditionalsBoundaryMutator,18,161,154,9,143,42,101,7,none,9,0,0
ConditionalsBoundaryMutator,18,162,154,10,143,45,98,7,none,9,0,0
ConstructorCallMutator,2,183,159,17,143,70,73,6,none,9,0,1
InlineConstantMutator,14,16,151,4,143,25,118,2,none,9,0,0
InlineConstantMutator,14,16,151,5,143,28,115,2,none,9,0,1
InlineConstantMutator,14,16,151,6,143,31,112,2,none,9,0,0
InlineConstantMutator,14,16,151,7,143,34,109,2,none,9,0,1
InlineConstantMutator,14,16,154,9,143,41,102,7,none,9,0,0
InlineConstantMutator,14,16,154,10,143,44,99,7,none,9,0,1
InlineConstantMutator,12,2,155,12,143,51,92,7,none,9,0,1
InlineConstantMutator,14,16,155,14,143,56,87,3,none,9,0,1
InlineConstantMutator,14,16,155,15,143,59,84,3,none,9,0,1
InlineConstantMutator,14,17,163,24,143,89,54,6,none,9,0,1
InlineConstantMutator,14,16,164,24,143,95,48,6,none,9,0,1
InlineConstantMutator,14,7,165,25,143,103,40,6,none,9,0,1
InlineConstantMutator,14,16,165,25,143,105,38,6,none,9,0,1
InlineConstantMutator,14,16,166,26,143,115,28,6,none,9,0,1
MathMutator,8,126,163,24,143,90,53,6,none,9,0,1
MathMutator,2,122,165,25,143,104,39,6,none,9,0,1
MathMutator,8,126,165,25,143,106,37,6,none,9,0,1
MathMutator,8,126,166,26,143,116,27,6,none,9,0,1
MathMutator,14,96,149,31,143,136,7,7,none,9,0,1
NegateConditionalsMutator,18,162,149,1,143,13,130,7,none,9,0,1
NegateConditionalsMutator,16,153,151,3,143,23,120,7,none,9,0,1
NegateConditionalsMutator,16,159,151,4,143,26,117,2,none,9,0,1
NegateConditionalsMutator,16,159,151,5,143,29,114,2,none,9,0,1
NegateConditionalsMutator,16,159,151,6,143,32,111,2,none,9,0,1
NegateConditionalsMutator,16,160,151,7,143,35,108,2,none,9,0,1
NegateConditionalsMutator,18,161,154,9,143,42,101,7,none,9,0,1
NegateConditionalsMutator,18,162,154,10,143,45,98,7,none,9,0,1
NegateConditionalsMutator,16,160,155,12,143,52,91,7,none,9,0,1
NegateConditionalsMutator,16,154,155,13,143,54,89,5,none,9,0,1
NegateConditionalsMutator,16,159,155,14,143,57,86,3,none,9,0,1
NegateConditionalsMutator,16,160,155,15,143,60,83,3,none,9,0,1
NegateConditionalsMutator,8,199,158,16,143,65,78,6,none,9,0,1
NegateConditionalsMutator,16,154,162,22,143,84,59,6,none,9,0,1
NonVoidMethodCallMutator,4,182,150,2,143,18,125,7,none,9,0,1
NonVoidMethodCallMutator,4,182,155,11,143,50,93,7,none,9,0,1
NonVoidMethodCallMutator,4,182,161,19,143,77,66,6,none,9,0,1
NonVoidMethodCallMutator,2,182,162,21,143,83,60,6,none,9,0,1
NonVoidMethodCallMutator,2,182,163,23,143,88,55,6,none,9,0,1
NonVoidMethodCallMutator,4,182,164,24,143,96,47,6,none,9,0,1
NonVoidMethodCallMutator,4,182,165,25,143,108,35,6,none,9,0,1
NonVoidMethodCallMutator,4,182,166,26,143,118,25,6,none,9,0,1
NonVoidMethodCallMutator,4,182,170,28,143,128,15,5,none,9,0,1
NonVoidMethodCallMutator,4,184,149,30,143,135,8,7,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,151,3,143,23,120,7,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,151,4,143,26,117,2,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,151,5,143,29,114,2,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,151,6,143,32,111,2,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,151,7,143,35,108,2,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,155,12,143,52,91,7,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,155,13,143,54,89,5,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,155,14,143,57,86,3,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,155,15,143,60,83,3,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,158,16,143,65,78,6,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,162,22,143,84,59,6,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,151,3,143,23,120,7,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,151,4,143,26,117,2,none,9,0,0
RemoveConditionalMutator_EQUAL_IF,16,159,151,5,143,29,114,2,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,151,6,143,32,111,2,none,9,0,0
RemoveConditionalMutator_EQUAL_IF,16,160,151,7,143,35,108,2,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,155,12,143,52,91,7,none,9,0,1
