MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
UOI1Mutator,10,180,262,9,77,50,27,1,none,1,0,0
UOI1Mutator,10,180,262,11,77,55,22,1,none,1,0,0
UOI1Mutator,10,180,266,16,77,67,10,1,none,1,0,1
UOI2Mutator,10,180,258,3,77,17,60,1,none,1,0,1
UOI2Mutator,10,180,261,6,77,32,45,1,none,1,0,0
UOI2Mutator,10,180,261,6,77,34,43,1,none,1,0,1
UOI2Mutator,10,180,261,6,77,36,41,1,none,1,0,1
UOI2Mutator,10,180,262,9,77,50,27,1,none,1,0,0
UOI2Mutator,10,180,262,11,77,55,22,1,none,1,0,0
UOI2Mutator,10,180,266,16,77,67,10,1,none,1,0,1
UOI3Mutator,10,180,258,3,77,17,60,1,none,1,0,1
UOI3Mutator,10,180,261,6,77,32,45,1,none,1,0,0
UOI3Mutator,10,180,261,6,77,34,43,1,none,1,0,1
UOI3Mutator,10,180,261,6,77,36,41,1,none,1,0,1
UOI3Mutator,10,180,262,9,77,50,27,1,none,1,0,1
UOI3Mutator,10,180,262,11,77,55,22,1,none,1,0,1
UOI3Mutator,10,180,266,16,77,67,10,1,none,1,0,1
UOI4Mutator,10,180,258,3,77,17,60,1,none,1,0,1
UOI4Mutator,10,180,261,6,77,32,45,1,none,1,0,1
UOI4Mutator,10,180,261,6,77,34,43,1,none,1,0,1
UOI4Mutator,10,180,261,6,77,36,41,1,none,1,0,1
UOI4Mutator,10,180,262,9,77,50,27,1,none,1,0,1
UOI4Mutator,10,180,262,11,77,55,22,1,none,1,0,1
UOI4Mutator,10,180,266,16,77,67,10,1,none,1,0,1
ConditionalsBoundaryMutator,18,158,291,6,70,48,22,1,none,3,0,0
ConstructorCallMutator,2,183,284,1,70,11,59,1,none,3,0,1
MathMutator,14,97,289,6,70,35,35,1,none,3,0,1
MathMutator,14,101,292,7,70,56,14,1,none,3,0,1
MathMutator,14,101,292,7,70,57,13,1,none,3,0,1
NegateConditionalsMutator,16,153,283,0,70,5,65,1,none,3,0,1
NegateConditionalsMutator,16,154,286,3,70,21,49,1,none,3,0,1
NegateConditionalsMutator,18,158,291,6,70,48,22,1,none,3,0,1
NonVoidMethodCallMutator,2,183,287,4,70,25,45,1,none,3,0,1
PrimitiveReturnsMutator,4,173,287,5,70,27,43,1,none,3,0,1
PrimitiveReturnsMutator,4,173,295,8,70,69,1,1,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,283,0,70,5,65,1,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,286,3,70,21,49,1,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,283,0,70,5,65,1,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,286,3,70,21,49,1,none,3,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,291,6,70,48,22,1,none,3,0,1
RemoveConditionalMutator_ORDER_IF,18,158,291,6,70,48,22,1,none,3,0,1
ReturnValsMutator,4,173,287,5,70,27,43,1,none,3,0,1
ReturnValsMutator,4,173,295,8,70,69,1,1,none,3,0,1
MemberVariableMutator,2,181,289,6,70,36,34,1,none,3,0,1
MemberVariableMutator,2,181,293,7,70,64,6,1,none,3,0,1
ABSMutator,10,180,286,3,70,17,53,1,none,3,0,1
ABSMutator,10,180,286,3,70,19,51,1,none,3,0,1
ABSMutator,10,180,289,6,70,33,37,1,none,3,0,1
ABSMutator,10,22,289,6,70,34,36,1,none,3,0,1
ABSMutator,10,22,290,6,70,39,31,1,none,3,0,1
ABSMutator,10,180,291,6,70,44,26,1,none,3,0,1
ABSMutator,10,180,291,6,70,46,24,1,none,3,0,1
ABSMutator,10,22,292,7,70,51,19,1,none,3,0,1
ABSMutator,10,180,292,7,70,53,17,1,none,3,0,1
ABSMutator,10,180,292,7,70,55,15,1,none,3,0,1
ABSMutator,10,180,293,7,70,63,7,1,none,3,0,1
ABSMutator,10,22,295,8,70,68,2,1,none,3,0,1
AOD1Mutator,14,97,289,6,70,35,35,1,none,3,0,1
AOD1Mutator,14,101,292,7,70,56,14,1,none,3,0,1
AOD1Mutator,14,101,292,7,70,57,13,1,none,3,0,1
AOD2Mutator,14,97,289,6,70,35,35,1,none,3,0,1
AOD2Mutator,14,101,292,7,70,56,14,1,none,3,0,1
AOD2Mutator,14,101,292,7,70,57,13,1,none,3,0,1
AOR1Mutator,14,97,289,6,70,35,35,1,none,3,0,1
AOR1Mutator,14,101,292,7,70,56,14,1,none,3,0,1
AOR1Mutator,14,101,292,7,70,57,13,1,none,3,0,1
AOR2Mutator,14,97,289,6,70,35,35,1,none,3,0,1
AOR2Mutator,14,101,292,7,70,56,14,1,none,3,0,1
AOR2Mutator,14,101,292,7,70,57,13,1,none,3,0,1
AOR3Mutator,14,97,289,6,70,35,35,1,none,3,0,1
AOR3Mutator,14,101,292,7,70,56,14,1,none,3,0,1
AOR3Mutator,14,101,292,7,70,57,13,1,none,3,0,1
AOR4Mutator,14,97,289,6,70,35,35,1,none,3,0,1
AOR4Mutator,14,101,292,7,70,56,14,1,none,3,0,0
AOR4Mutator,14,101,292,7,70,57,13,1,none,3,0,0
ROR1Mutator,16,153,283,0,70,5,65,1,none,3,0,1
ROR1Mutator,16,154,286,3,70,21,49,1,none,3,0,0
ROR1Mutator,18,158,291,6,70,48,22,1,none,3,0,0
ROR2Mutator,16,153,283,0,70,5,65,1,none,3,0,0
ROR2Mutator,16,154,286,3,70,21,49,1,none,3,0,1
ROR2Mutator,18,158,291,6,70,48,22,1,none,3,0,1
ROR3Mutator,16,153,283,0,70,5,65,1,none,3,0,1
ROR3Mutator,16,154,286,3,70,21,49,1,none,3,0,1
ROR3Mutator,18,158,291,6,70,48,22,1,none,3,0,1
ROR4Mutator,16,153,283,0,70,5,65,1,none,3,0,1
ROR4Mutator,16,154,286,3,70,21,49,1,none,3,0,1
ROR4Mutator,18,158,291,6,70,48,22,1,none,3,0,1
ROR5Mutator,16,153,283,0,70,5,65,1,none,3,0,1
ROR5Mutator,16,154,286,3,70,21,49,1,none,3,0,1
ROR5Mutator,18,158,291,6,70,48,22,1,none,3,0,1
UOI1Mutator,10,180,286,3,70,17,53,1,none,3,0,1
UOI1Mutator,10,180,286,3,70,19,51,1,none,3,0,1
UOI1Mutator,10,180,289,6,70,33,37,1,none,3,0,0
UOI1Mutator,10,22,289,6,70,34,36,1,none,3,0,1
UOI1Mutator,10,22,290,6,70,39,31,1,none,3,0,1
UOI1Mutator,10,180,291,6,70,44,26,1,none,3,0,1
UOI1Mutator,10,180,291,6,70,46,24,1,none,3,0,1
UOI1Mutator,10,22,292,7,70,51,19,1,none,3,0,0
UOI1Mutator,10,180,292,7,70,53,17,1,none,3,0,0
UOI1Mutator,10,180,292,7,70,55,15,1,none,3,0,0
UOI1Mutator,10,180,293,7,70,63,7,1,none,3,0,1
UOI1Mutator,10,22,295,8,70,68,2,1,none,3,0,0
UOI2Mutator,10,180,286,3,70,17,53,1,none,3,0,1
UOI2Mutator,10,180,286,3,70,19,51,1,none,3,0,1
UOI2Mutator,10,180,289,6,70,33,37,1,none,3,0,0
UOI2Mutator,10,22,289,6,70,34,36,1,none,3,0,1
UOI2Mutator,10,22,290,6,70,39,31,1,none,3,0,1
UOI2Mutator,10,180,291,6,70,44,26,1,none,3,0,1
UOI2Mutator,10,180,291,6,70,46,24,1,none,3,0,1
UOI2Mutator,10,22,292,7,70,51,19,1,none,3,0,0
UOI2Mutator,10,180,292,7,70,53,17,1,none,3,0,0
UOI2Mutator,10,180,292,7,70,55,15,1,none,3,0,0
UOI2Mutator,10,180,293,7,70,63,7,1,none,3,0,1
UOI2Mutator,10,22,295,8,70,68,2,1,none,3,0,0
UOI3Mutator,10,180,286,3,70,17,53,1,none,3,0,1
UOI3Mutator,10,180,286,3,70,19,51,1,none,3,0,1
UOI3Mutator,10,180,289,6,70,33,37,1,none,3,0,1
UOI3Mutator,10,22,289,6,70,34,36,1,none,3,0,1
UOI3Mutator,10,22,290,6,70,39,31,1,none,3,0,1
UOI3Mutator,10,180,291,6,70,44,26,1,none,3,0,1
UOI3Mutator,10,180,291,6,70,46,24,1,none,3,0,1
UOI3Mutator,10,22,292,7,70,51,19,1,none,3,0,1
UOI3Mutator,10,180,292,7,70,53,17,1,none,3,0,1
UOI3Mutator,10,180,292,7,70,55,15,1,none,3,0,1
UOI3Mutator,10,180,293,7,70,63,7,1,none,3,0,0
UOI3Mutator,10,22,295,8,70,68,2,1,none,3,0,1
UOI4Mutator,10,180,286,3,70,17,53,1,none,3,0,1
UOI4Mutator,10,180,286,3,70,19,51,1,none,3,0,1
UOI4Mutator,10,180,289,6,70,33,37,1,none,3,0,1
UOI4Mutator,10,22,289,6,70,34,36,1,none,3,0,1
UOI4Mutator,10,22,290,6,70,39,31,1,none,3,0,1
UOI4Mutator,10,180,291,6,70,44,26,1,none,3,0,1
UOI4Mutator,10,180,291,6,70,46,24,1,none,3,0,1
UOI4Mutator,10,22,292,7,70,51,19,1,none,3,0,1
UOI4Mutator,10,180,292,7,70,53,17,1,none,3,0,1
UOI4Mutator,10,180,292,7,70,55,15,1,none,3,0,1
UOI4Mutator,10,180,293,7,70,63,7,1,none,3,0,0
UOI4Mutator,10,22,295,8,70,68,2,1,none,3,0,1
ConditionalsBoundaryMutator,18,162,157,1,35,9,26,1,none,3,0,1
IncrementsMutator,3,132,157,3,35,28,7,1,none,3,0,1
InlineConstantMutator,10,3,157,0,35,3,32,1,none,3,0,1
InlineConstantMutator,14,5,157,1,35,8,27,1,none,3,0,1
InlineConstantMutator,14,16,158,2,35,17,18,1,none,3,0,1
InlineConstantMutator,14,16,158,2,35,21,14,1,none,3,0,1
MathMutator,14,96,158,2,35,18,17,1,none,3,0,1
MathMutator,2,122,158,2,35,20,15,1,none,3,0,1
MathMutator,8,126,158,2,35,22,13,1,none,3,0,1
NegateConditionalsMutator,18,162,157,1,35,9,26,1,none,3,0,1
NonVoidMethodCallMutator,4,182,158,2,35,24,11,1,none,3,0,1
NullReturnValsMutator,4,176,160,4,35,34,1,1,none,3,0,0
RemoveConditionalMutator_ORDER_ELSE,18,162,157,1,35,9,26,1,none,3,0,1
RemoveConditionalMutator_ORDER_IF,18,162,157,1,35,9,26,1,none,3,0,1
ReturnValsMutator,4,176,160,4,35,34,1,1,none,3,0,0
NakedReceiverMutator,4,182,158,2,35,24,11,1,none,3,0,1
ABSMutator,10,21,157,1,35,7,28,1,none,3,0,1
ABSMutator,10,21,158,2,35,14,21,1,none,3,0,1
ABSMutator,10,21,158,2,35,16,19,1,none,3,0,1
ABSMutator,10,46,158,2,35,19,16,1,none,3,0,1
AOD1Mutator,14,96,158,2,35,18,17,1,none,3,0,1
AOD2Mutator,14,96,158,2,35,18,17,1,none,3,0,1
AOR1Mutator,14,96,158,2,35,18,17,1,none,3,0,1
AOR2Mutator,14,96,158,2,35,18,17,1,none,3,0,1
AOR3Mutator,14,96,158,2,35,18,17,1,none,3,0,1
AOR4Mutator,14,96,158,2,35,18,17,1,none,3,0,1
CRCR1Mutator,10,3,157,0,35,3,32,1,none,3,0,1
CRCR1Mutator,14,5,157,1,35,8,27,1,none,3,0,1
CRCR1Mutator,14,16,158,2,35,17,18,1,none,3,0,1
CRCR1Mutator,14,16,158,2,35,21,14,1,none,3,0,1
CRCR2Mutator,14,5,157,1,35,8,27,1,none,3,0,1
CRCR2Mutator,14,16,158,2,35,17,18,1,none,3,0,1
CRCR2Mutator,14,16,158,2,35,21,14,1,none,3,0,1
CRCR3Mutator,10,3,157,0,35,3,32,1,none,3,0,1
CRCR3Mutator,14,5,157,1,35,8,27,1,none,3,0,1
CRCR3Mutator,14,16,158,2,35,17,18,1,none,3,0,1
CRCR3Mutator,14,16,158,2,35,21,14,1,none,3,0,1
CRCR4Mutator,14,5,157,1,35,8,27,1,none,3,0,1
CRCR4Mutator,14,16,158,2,35,17,18,1,none,3,0,1
CRCR4Mutator,14,16,158,2,35,21,14,1,none,3,0,1
CRCR5Mutator,10,3,157,0,35,3,32,1,none,3,0,1
CRCR5Mutator,14,5,157,1,35,8,27,1,none,3,0,1
CRCR5Mutator,14,16,158,2,35,17,18,1,none,3,0,1
CRCR5Mutator,14,16,158,2,35,21,14,1,none,3,0,1
CRCR6Mutator,10,3,157,0,35,3,32,1,none,3,0,1
CRCR6Mutator,14,5,157,1,35,8,27,1,none,3,0,1
CRCR6Mutator,14,16,158,2,35,17,18,1,none,3,0,1
CRCR6Mutator,14,16,158,2,35,21,14,1,none,3,0,1
OBBN1Mutator,8,126,158,2,35,22,13,1,none,3,0,1
OBBN2Mutator,8,126,158,2,35,22,13,1,none,3,0,1
OBBN3Mutator,8,126,158,2,35,22,13,1,none,3,0,1
ROR1Mutator,18,162,157,1,35,9,26,1,none,3,0,1
ROR2Mutator,18,162,157,1,35,9,26,1,none,3,0,1
ROR3Mutator,18,162,157,1,35,9,26,1,none,3,0,1
ROR4Mutator,18,162,157,1,35,9,26,1,none,3,0,0
ROR5Mutator,18,162,157,1,35,9,26,1,none,3,0,1
UOI1Mutator,10,21,157,1,35,7,28,1,none,3,0,1
UOI1Mutator,10,21,158,2,35,14,21,1,none,3,0,1
UOI1Mutator,10,21,158,2,35,16,19,1,none,3,0,1
UOI1Mutator,10,46,158,2,35,19,16,1,none,3,0,1
UOI2Mutator,10,21,157,1,35,7,28,1,none,3,0,1
UOI2Mutator,10,21,158,2,35,14,21,1,none,3,0,1
UOI2Mutator,10,21,158,2,35,16,19,1,none,3,0,1
UOI2Mutator,10,46,158,2,35,19,16,1,none,3,0,1
UOI3Mutator,10,21,157,1,35,7,28,1,none,3,0,1
UOI3Mutator,10,21,158,2,35,14,21,1,none,3,0,1
UOI3Mutator,10,21,158,2,35,16,19,1,none,3,0,1
UOI3Mutator,10,46,158,2,35,19,16,1,none,3,0,1
UOI4Mutator,10,21,157,1,35,7,28,1,none,3,0,1
UOI4Mutator,10,21,158,2,35,14,21,1,none,3,0,1
UOI4Mutator,10,21,158,2,35,16,19,1,none,3,0,1
UOI4Mutator,10,46,158,2,35,19,16,1,none,3,0,1
ConditionalsBoundaryMutator,18,162,142,1,36,9,27,1,none,3,0,1
InlineConstantMutator,10,3,142,0,36,3,33,1,none,3,0,1
InlineConstantMutator,14,16,142,1,36,8,28,1,none,3,0,1
InlineConstantMutator,14,16,143,2,36,20,16,1,none,3,0,1
MathMutator,2,123,143,2,36,18,18,1,none,3,0,1
MathMutator,8,126,143,2,36,21,15,1,none,3,0,1
NegateConditionalsMutator,18,162,142,1,36,9,27,1,none,3,0,1
NonVoidMethodCallMutator,4,182,144,2,36,25,11,1,none,3,0,1
NullReturnValsMutator,4,176,146,4,36,35,1,1,none,3,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,142,1,36,9,27,1,none,3,0,1
RemoveConditionalMutator_ORDER_IF,18,162,142,1,36,9,27,1,none,3,0,1
ReturnValsMutator,4,176,146,4,36,35,1,1,none,3,0,1
NakedReceiverMutator,4,182,144,2,36,25,11,1,none,3,0,1
ABSMutator,10,21,142,1,36,7,29,1,none,3,0,1
ABSMutator,10,22,143,2,36,14,22,1,none,3,0,1
ABSMutator,10,21,143,2,36,16,20,1,none,3,0,1
ABSMutator,10,46,143,2,36,17,19,1,none,3,0,1
CRCR1Mutator,10,3,142,0,36,3,33,1,none,3,0,1
CRCR1Mutator,14,16,142,1,36,8,28,1,none,3,0,1
CRCR1Mutator,14,16,143,2,36,20,16,1,none,3,0,1
CRCR2Mutator,14,16,142,1,36,8,28,1,none,3,0,1
CRCR2Mutator,14,16,143,2,36,20,16,1,none,3,0,1
CRCR3Mutator,10,3,142,0,36,3,33,1,none,3,0,1
CRCR3Mutator,14,16,142,1,36,8,28,1,none,3,0,1
CRCR3Mutator,14,16,143,2,36,20,16,1,none,3,0,1
CRCR4Mutator,14,16,142,1,36,8,28,1,none,3,0,1
CRCR4Mutator,14,16,143,2,36,20,16,1,none,3,0,1
CRCR5Mutator,10,3,142,0,36,3,33,1,none,3,0,1
CRCR5Mutator,14,16,142,1,36,8,28,1,none,3,0,1
CRCR5Mutator,14,16,143,2,36,20,16,1,none,3,0,1
CRCR6Mutator,10,3,142,0,36,3,33,1,none,3,0,1
CRCR6Mutator,14,16,142,1,36,8,28,1,none,3,0,1
CRCR6Mutator,14,16,143,2,36,20,16,1,none,3,0,1
OBBN1Mutator,8,126,143,2,36,21,15,1,none,3,0,1
OBBN2Mutator,8,126,143,2,36,21,15,1,none,3,0,1
OBBN3Mutator,8,126,143,2,36,21,15,1,none,3,0,1
ROR1Mutator,18,162,142,1,36,9,27,1,none,3,0,1
ROR2Mutator,18,162,142,1,36,9,27,1,none,3,0,1
ROR3Mutator,18,162,142,1,36,9,27,1,none,3,0,1
ROR4Mutator,18,162,142,1,36,9,27,1,none,3,0,0
ROR5Mutator,18,162,142,1,36,9,27,1,none,3,0,1
UOI1Mutator,10,21,142,1,36,7,29,1,none,3,0,1
UOI1Mutator,10,22,143,2,36,14,22,1,none,3,0,1
UOI1Mutator,10,21,143,2,36,16,20,1,none,3,0,1
UOI1Mutator,10,46,143,2,36,17,19,1,none,3,0,1
UOI2Mutator,10,21,142,1,36,7,29,1,none,3,0,1
UOI2Mutator,10,22,143,2,36,14,22,1,none,3,0,1
UOI2Mutator,10,21,143,2,36,16,20,1,none,3,0,1
UOI2Mutator,10,46,143,2,36,17,19,1,none,3,0,1
UOI3Mutator,10,21,142,1,36,7,29,1,none,3,0,1
UOI3Mutator,10,22,143,2,36,14,22,1,none,3,0,1
UOI3Mutator,10,21,143,2,36,16,20,1,none,3,0,1
UOI3Mutator,10,46,143,2,36,17,19,1,none,3,0,1
UOI4Mutator,10,21,142,1,36,7,29,1,none,3,0,1
UOI4Mutator,10,22,143,2,36,14,22,1,none,3,0,1
UOI4Mutator,10,21,143,2,36,16,20,1,none,3,0,1
UOI4Mutator,10,46,143,2,36,17,19,1,none,3,0,1
ArgumentPropagationMutator,4,184,94,18,223,87,136,1,none,10,0,1
ArgumentPropagationMutator,4,184,97,23,223,113,110,1,none,10,0,1
ConditionalsBoundaryMutator,18,155,77,0,223,4,219,1,none,10,0,1
ConditionalsBoundaryMutator,18,161,77,1,223,8,215,1,none,10,0,1
ConditionalsBoundaryMutator,18,162,88,15,223,65,158,1,none,10,0,1
ConditionalsBoundaryMutator,18,164,91,16,223,77,146,1,none,10,0,0
ConditionalsBoundaryMutator,18,162,95,21,223,99,124,1,none,10,0,1
ConditionalsBoundaryMutator,18,162,96,22,223,104,119,1,none,10,0,1
ConditionalsBoundaryMutator,18,162,103,30,223,143,80,1,none,10,0,1
ConditionalsBoundaryMutator,18,161,104,31,223,152,71,1,none,10,0,1
ConditionalsBoundaryMutator,18,162,104,32,223,159,64,1,none,10,0,1
ConstructorCallMutator,2,183,78,2,223,16,207,1,none,10,0,1
ConstructorCallMutator,2,183,78,8,223,27,196,1,none,10,0,1
ConstructorCallMutator,2,183,83,11,223,39,184,1,none,10,0,1
ConstructorCallMutator,2,183,86,13,223,54,169,1,none,10,0,1
IncrementsMutator,3,132,103,37,223,182,41,1,none,10,0,1
IncrementsMutator,4,132,88,45,223,217,6,1,none,10,0,1
InlineConstantMutator,14,16,86,13,223,53,170,1,none,10,0,0
InlineConstantMutator,14,16,91,16,223,76,147,1,none,10,0,0
InlineConstantMutator,14,16,92,17,223,80,143,1,none,10,0,1
InlineConstantMutator,14,16,94,19,223,88,135,1,none,10,0,1
InlineConstantMutator,10,3,95,20,223,93,130,1,none,10,0,1
InlineConstantMutator,14,16,95,21,223,98,125,1,none,10,0,1
InlineConstantMutator,14,16,101,27,223,127,96,1,none,10,0,1
InlineConstantMutator,10,3,103,29,223,137,86,1,none,10,0,1
InlineConstantMutator,14,16,104,31,223,151,72,1,none,10,0,1
InlineConstantMutator,14,16,104,32,223,158,65,1,none,10,0,1
InlineConstantMutator,14,16,107,35,223,176,47,1,none,10,0,1
InlineConstantMutator,10,3,114,44,223,206,17,1,none,10,0,1
MathMutator,14,97,85,13,223,47,176,1,none,10,0,1
MathMutator,14,100,89,16,223,71,152,1,none,10,0,1
MathMutator,14,96,97,23,223,111,112,1,none,10,0,1
MathMutator,14,96,104,31,223,149,74,1,none,10,0,1
MathMutator,14,96,104,32,223,156,67,1,none,10,0,1
MathMutator,14,96,105,33,223,166,57,1,none,10,0,1
MathMutator,14,97,115,45,223,213,10,1,none,10,0,1
NegateConditionalsMutator,18,155,77,0,223,4,219,1,none,10,0,1
NegateConditionalsMutator,18,161,77,1,223,8,215,1,none,10,0,1
NegateConditionalsMutator,8,199,82,10,223,33,190,1,none,10,0,1
NegateConditionalsMutator,18,162,88,15,223,65,158,1,none,10,0,1
NegateConditionalsMutator,18,164,91,16,223,77,146,1,none,10,0,1
NegateConditionalsMutator,18,162,95,21,223,99,124,1,none,10,0,1
NegateConditionalsMutator,18,162,96,22,223,104,119,1,none,10,0,1
NegateConditionalsMutator,18,162,103,30,223,143,80,1,none,10,0,1
NegateConditionalsMutator,18,161,104,31,223,152,71,1,none,10,0,1
NegateConditionalsMutator,18,162,104,32,223,159,64,1,none,10,0,1
NonVoidMethodCallMutator,4,182,78,3,223,18,205,1,none,10,0,1
NonVoidMethodCallMutator,4,182,78,4,223,20,203,1,none,10,0,1
NonVoidMethodCallMutator,4,182,78,5,223,22,201,1,none,10,0,1
NonVoidMethodCallMutator,4,182,78,6,223,25,198,1,none,10,0,1
NonVoidMethodCallMutator,2,182,78,7,223,26,197,1,none,10,0,0
NonVoidMethodCallMutator,4,184,94,18,223,87,136,1,none,10,0,1
NonVoidMethodCallMutator,4,182,94,19,223,89,134,1,none,10,0,1
NonVoidMethodCallMutator,4,184,97,23,223,113,110,1,none,10,0,1
NonVoidMethodCallMutator,4,182,99,25,223,121,102,1,none,10,0,1
NonVoidMethodCallMutator,4,182,101,27,223,128,95,1,none,10,0,1
NonVoidMethodCallMutator,4,182,105,33,223,169,54,1,none,10,0,1
NonVoidMethodCallMutator,4,182,107,35,223,177,46,1,none,10,0,1
NonVoidMethodCallMutator,4,182,110,38,223,189,34,1,none,10,0,1
NonVoidMethodCallMutator,2,182,112,39,223,195,28,1,none,10,0,1
NonVoidMethodCallMutator,2,184,112,40,223,196,27,1,none,10,0,1
NonVoidMethodCallMutator,2,182,112,41,223,197,26,1,none,10,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,82,10,223,33,190,1,none,10,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,82,10,223,33,190,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,155,77,0,223,4,219,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,77,1,223,8,215,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,88,15,223,65,158,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,91,16,223,77,146,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,95,21,223,99,124,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,96,22,223,104,119,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,103,30,223,143,80,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,104,31,223,152,71,1,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,104,32,223,159,64,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,155,77,0,223,4,219,1,none,10,0,0
RemoveConditionalMutator_ORDER_IF,18,161,77,1,223,8,215,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,88,15,223,65,158,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,164,91,16,223,77,146,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,95,21,223,99,124,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,96,22,223,104,119,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,103,30,223,143,80,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,161,104,31,223,152,71,1,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,104,32,223,159,64,1,none,10,0,1
VoidMethodCallMutator,2,182,112,42,223,198,25,1,none,10,0,1
VoidMethodCallMutator,2,182,113,43,223,202,21,1,none,10,0,0
VoidMethodCallMutator,2,182,114,44,223,207,16,1,none,10,0,1
NakedReceiverMutator,4,182,78,3,223,18,205,1,none,10,0,0
NakedReceiverMutator,4,182,78,4,223,20,203,1,none,10,0,0
NakedReceiverMutator,4,182,78,5,223,22,201,1,none,10,0,0
NakedReceiverMutator,4,182,78,6,223,25,198,1,none,10,0,0
NakedReceiverMutator,4,182,94,19,223,89,134,1,none,10,0,1
NakedReceiverMutator,4,182,99,25,223,121,102,1,none,10,0,1
NakedReceiverMutator,4,182,101,27,223,128,95,1,none,10,0,1
NakedReceiverMutator,4,182,105,33,223,169,54,1,none,10,0,1
NakedReceiverMutator,4,182,107,35,223,177,46,1,none,10,0,1
NakedReceiverMutator,4,182,110,38,223,189,34,1,none,10,0,1
RemoveIncrementsMutator,4,132,88,45,223,217,6,1,none,10,0,1
ABSMutator,10,21,77,0,223,3,220,1,none,10,0,1
ABSMutator,10,21,77,1,223,5,218,1,none,10,0,1
ABSMutator,10,21,78,4,223,19,204,1,none,10,0,0
ABSMutator,10,22,85,13,223,44,179,1,none,10,0,1
ABSMutator,10,21,85,13,223,45,178,1,none,10,0,1
ABSMutator,10,21,88,14,223,58,165,1,none,10,0,1
ABSMutator,10,21,88,15,223,62,161,1,none,10,0,1
ABSMutator,10,21,89,16,223,70,153,1,none,10,0,1
ABSMutator,10,21,91,16,223,75,148,1,none,10,0,1
ABSMutator,10,22,94,18,223,86,137,1,none,10,0,1
ABSMutator,10,21,95,21,223,97,126,1,none,10,0,1
ABSMutator,10,21,96,22,223,102,121,1,none,10,0,1
ABSMutator,10,21,96,22,223,103,120,1,none,10,0,1
ABSMutator,10,21,97,23,223,109,114,1,none,10,0,1
ABSMutator,10,21,97,23,223,110,113,1,none,10,0,1
ABSMutator,10,51,97,23,223,112,111,1,none,10,0,1
ABSMutator,10,21,103,30,223,141,82,1,none,10,0,1
ABSMutator,10,21,103,30,223,142,81,1,none,10,0,1
ABSMutator,10,21,104,31,223,147,76,1,none,10,0,1
ABSMutator,10,21,104,31,223,148,75,1,none,10,0,1
ABSMutator,10,51,104,31,223,150,73,1,none,10,0,1
ABSMutator,10,21,104,32,223,154,69,1,none,10,0,1
ABSMutator,10,21,104,32,223,155,68,1,none,10,0,1
ABSMutator,10,51,104,32,223,157,66,1,none,10,0,1
ABSMutator,10,21,105,33,223,164,59,1,none,10,0,1
ABSMutator,10,21,105,33,223,165,58,1,none,10,0,1
ABSMutator,10,51,105,33,223,167,56,1,none,10,0,1
ABSMutator,10,22,115,45,223,210,13,1,none,10,0,1
ABSMutator,10,21,115,45,223,211,12,1,none,10,0,1
AOD1Mutator,14,97,85,13,223,47,176,1,none,10,0,1
AOD1Mutator,14,100,89,16,223,71,152,1,none,10,0,1
AOD1Mutator,14,96,97,23,223,111,112,1,none,10,0,1
AOD1Mutator,14,96,104,31,223,149,74,1,none,10,0,1
AOD1Mutator,14,96,104,32,223,156,67,1,none,10,0,1
AOD1Mutator,14,96,105,33,223,166,57,1,none,10,0,1
AOD1Mutator,14,97,115,45,223,213,10,1,none,10,0,1
AOD2Mutator,14,97,85,13,223,47,176,1,none,10,0,1
AOD2Mutator,14,100,89,16,223,71,152,1,none,10,0,1
AOD2Mutator,14,96,97,23,223,111,112,1,none,10,0,1
AOD2Mutator,14,96,104,31,223,149,74,1,none,10,0,0
AOD2Mutator,14,96,104,32,223,156,67,1,none,10,0,1
