MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
NonVoidMethodCallMutator,2,184,215,0,50,6,44,147,none,7,0,1
NonVoidMethodCallMutator,2,183,217,3,50,16,34,87,none,7,0,1
NonVoidMethodCallMutator,4,183,218,4,50,23,27,87,none,7,0,1
NonVoidMethodCallMutator,2,185,219,5,50,28,22,87,none,7,0,1
NonVoidMethodCallMutator,2,185,219,7,50,31,19,70,none,7,0,1
NonVoidMethodCallMutator,2,184,221,10,50,47,3,17,none,7,0,1
NonVoidMethodCallMutator,2,182,221,11,50,48,2,17,none,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,215,1,50,7,43,96,none,7,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,219,6,50,29,21,87,none,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,219,8,50,32,18,70,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,215,1,50,7,43,96,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,219,6,50,29,21,87,none,7,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,219,8,50,32,18,70,none,7,0,0
ROR1Mutator,16,153,215,1,50,7,43,96,none,7,0,1
ROR1Mutator,16,153,219,6,50,29,21,87,none,7,0,0
ROR1Mutator,16,153,219,8,50,32,18,70,none,7,0,0
ROR2Mutator,16,153,215,1,50,7,43,96,none,7,0,0
ROR2Mutator,16,153,219,6,50,29,21,87,none,7,0,0
ROR2Mutator,16,153,219,8,50,32,18,70,none,7,0,0
ROR3Mutator,16,153,215,1,50,7,43,96,none,7,0,1
ROR3Mutator,16,153,219,6,50,29,21,87,none,7,0,1
ROR3Mutator,16,153,219,8,50,32,18,70,none,7,0,1
ROR4Mutator,16,153,215,1,50,7,43,96,none,7,0,0
ROR4Mutator,16,153,219,6,50,29,21,87,none,7,0,1
ROR4Mutator,16,153,219,8,50,32,18,70,none,7,0,1
ROR5Mutator,16,153,215,1,50,7,43,96,none,7,0,1
ROR5Mutator,16,153,219,6,50,29,21,87,none,7,0,1
ROR5Mutator,16,153,219,8,50,32,18,70,none,7,0,1
ArgumentPropagationMutator,4,185,227,4,105,18,87,86,none,9,0,1
ConstructorCallMutator,2,183,228,5,105,24,81,86,none,9,0,1
ConstructorCallMutator,2,183,229,6,105,30,75,86,none,9,0,1
NegateConditionalsMutator,16,153,225,1,105,7,98,95,none,9,0,1
NegateConditionalsMutator,16,154,231,14,105,52,53,86,none,9,0,1
NegateConditionalsMutator,16,153,233,18,105,67,38,86,none,9,0,1
NegateConditionalsMutator,16,153,237,23,105,83,22,86,none,9,0,1
NegateConditionalsMutator,16,154,237,25,105,86,19,53,none,9,0,1
NonVoidMethodCallMutator,2,184,225,0,105,6,99,146,none,9,0,1
NonVoidMethodCallMutator,2,184,227,3,105,17,88,86,none,9,0,1
NonVoidMethodCallMutator,4,185,227,4,105,18,87,86,none,9,0,1
NonVoidMethodCallMutator,2,184,230,7,105,35,70,86,none,9,0,1
NonVoidMethodCallMutator,2,183,231,13,105,51,54,86,none,9,0,1
NonVoidMethodCallMutator,2,185,232,15,105,57,48,33,none,9,0,1
NonVoidMethodCallMutator,2,183,233,17,105,66,39,86,none,9,0,1
NonVoidMethodCallMutator,2,185,234,19,105,72,33,17,none,9,0,1
NonVoidMethodCallMutator,2,185,237,22,105,82,23,86,none,9,0,1
NonVoidMethodCallMutator,2,185,237,24,105,85,20,53,none,9,0,1
NonVoidMethodCallMutator,2,184,238,26,105,98,7,34,none,9,0,1
NonVoidMethodCallMutator,2,182,238,27,105,99,6,34,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,225,1,105,7,98,95,none,9,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,231,14,105,52,53,86,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,233,18,105,67,38,86,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,237,23,105,83,22,86,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,237,25,105,86,19,53,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,225,1,105,7,98,95,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,231,14,105,52,53,86,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,233,18,105,67,38,86,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,237,23,105,83,22,86,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,237,25,105,86,19,53,none,9,0,1
ROR1Mutator,16,153,225,1,105,7,98,95,none,9,0,1
ROR1Mutator,16,154,231,14,105,52,53,86,none,9,0,1
ROR1Mutator,16,153,233,18,105,67,38,86,none,9,0,1
ROR1Mutator,16,153,237,23,105,83,22,86,none,9,0,1
ROR1Mutator,16,154,237,25,105,86,19,53,none,9,0,1
ROR2Mutator,16,153,225,1,105,7,98,95,none,9,0,0
ROR2Mutator,16,154,231,14,105,52,53,86,none,9,0,1
ROR2Mutator,16,153,233,18,105,67,38,86,none,9,0,0
ROR2Mutator,16,153,237,23,105,83,22,86,none,9,0,0
ROR2Mutator,16,154,237,25,105,86,19,53,none,9,0,1
ROR3Mutator,16,153,225,1,105,7,98,95,none,9,0,1
ROR3Mutator,16,154,231,14,105,52,53,86,none,9,0,0
ROR3Mutator,16,153,233,18,105,67,38,86,none,9,0,1
ROR3Mutator,16,153,237,23,105,83,22,86,none,9,0,1
ROR3Mutator,16,154,237,25,105,86,19,53,none,9,0,0
ROR4Mutator,16,153,225,1,105,7,98,95,none,9,0,0
ROR4Mutator,16,154,231,14,105,52,53,86,none,9,0,1
ROR4Mutator,16,153,233,18,105,67,38,86,none,9,0,1
ROR4Mutator,16,153,237,23,105,83,22,86,none,9,0,1
ROR4Mutator,16,154,237,25,105,86,19,53,none,9,0,1
ROR5Mutator,16,153,225,1,105,7,98,95,none,9,0,1
ROR5Mutator,16,154,231,14,105,52,53,86,none,9,0,1
ROR5Mutator,16,153,233,18,105,67,38,86,none,9,0,1
ROR5Mutator,16,153,237,23,105,83,22,86,none,9,0,1
ROR5Mutator,16,154,237,25,105,86,19,53,none,9,0,1
ConditionalsBoundaryMutator,18,163,292,6,57,28,29,86,none,7,0,1
IncrementsMutator,3,132,292,10,57,43,14,37,none,7,0,1
InlineConstantMutator,10,3,292,5,57,22,35,86,none,7,0,1
MathMutator,14,100,291,5,57,18,39,86,none,7,0,1
NegateConditionalsMutator,16,153,288,1,57,7,50,95,none,7,0,1
NegateConditionalsMutator,18,163,292,6,57,28,29,86,none,7,0,1
NegateConditionalsMutator,16,153,293,8,57,36,21,69,none,7,0,1
NonVoidMethodCallMutator,2,184,288,0,57,6,51,146,none,7,0,1
NonVoidMethodCallMutator,2,184,291,3,57,15,42,86,none,7,0,1
NonVoidMethodCallMutator,2,184,291,4,57,17,40,86,none,7,0,1
NonVoidMethodCallMutator,2,183,293,7,57,35,22,69,none,7,0,1
NonVoidMethodCallMutator,2,184,296,11,57,54,3,50,none,7,0,1
NonVoidMethodCallMutator,2,182,296,12,57,55,2,50,none,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,288,1,57,7,50,95,none,7,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,293,8,57,36,21,69,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,288,1,57,7,50,95,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,293,8,57,36,21,69,none,7,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,292,6,57,28,29,86,none,7,0,1
RemoveConditionalMutator_ORDER_IF,18,163,292,6,57,28,29,86,none,7,0,1
ABSMutator,10,21,292,6,57,26,31,86,none,7,0,1
ABSMutator,10,21,292,6,57,27,30,86,none,7,0,1
ABSMutator,10,21,293,7,57,32,25,69,none,7,0,1
AOD1Mutator,14,100,291,5,57,18,39,86,none,7,0,1
AOD2Mutator,14,100,291,5,57,18,39,86,none,7,0,1
AOR1Mutator,14,100,291,5,57,18,39,86,none,7,0,1
AOR2Mutator,14,100,291,5,57,18,39,86,none,7,0,1
AOR3Mutator,14,100,291,5,57,18,39,86,none,7,0,1
AOR4Mutator,14,100,291,5,57,18,39,86,none,7,0,1
CRCR1Mutator,10,3,292,5,57,22,35,86,none,7,0,1
CRCR3Mutator,10,3,292,5,57,22,35,86,none,7,0,1
CRCR5Mutator,10,3,292,5,57,22,35,86,none,7,0,1
CRCR6Mutator,10,3,292,5,57,22,35,86,none,7,0,1
ROR1Mutator,16,153,288,1,57,7,50,95,none,7,0,1
ROR1Mutator,18,163,292,6,57,28,29,86,none,7,0,1
ROR1Mutator,16,153,293,8,57,36,21,69,none,7,0,1
ROR2Mutator,16,153,288,1,57,7,50,95,none,7,0,0
ROR2Mutator,18,163,292,6,57,28,29,86,none,7,0,1
ROR2Mutator,16,153,293,8,57,36,21,69,none,7,0,0
ROR3Mutator,16,153,288,1,57,7,50,95,none,7,0,1
ROR3Mutator,18,163,292,6,57,28,29,86,none,7,0,1
ROR3Mutator,16,153,293,8,57,36,21,69,none,7,0,1
ROR4Mutator,16,153,288,1,57,7,50,95,none,7,0,0
ROR4Mutator,18,163,292,6,57,28,29,86,none,7,0,1
ROR4Mutator,16,153,293,8,57,36,21,69,none,7,0,1
ROR5Mutator,16,153,288,1,57,7,50,95,none,7,0,1
ROR5Mutator,18,163,292,6,57,28,29,86,none,7,0,1
ROR5Mutator,16,153,293,8,57,36,21,69,none,7,0,1
UOI1Mutator,10,21,292,6,57,26,31,86,none,7,0,1
UOI1Mutator,10,21,292,6,57,27,30,86,none,7,0,1
UOI1Mutator,10,21,293,7,57,32,25,69,none,7,0,1
UOI2Mutator,10,21,292,6,57,26,31,86,none,7,0,1
UOI2Mutator,10,21,292,6,57,27,30,86,none,7,0,1
UOI2Mutator,10,21,293,7,57,32,25,69,none,7,0,1
UOI3Mutator,10,21,292,6,57,26,31,86,none,7,0,1
UOI3Mutator,10,21,292,6,57,27,30,86,none,7,0,1
UOI3Mutator,10,21,293,7,57,32,25,69,none,7,0,1
UOI4Mutator,10,21,292,6,57,26,31,86,none,7,0,1
UOI4Mutator,10,21,292,6,57,27,30,86,none,7,0,1
UOI4Mutator,10,21,293,7,57,32,25,69,none,7,0,1
ArgumentPropagationMutator,4,184,331,8,88,50,38,9,none,10,0,1
ArgumentPropagationMutator,4,184,331,9,88,53,35,9,none,10,0,1
ConditionalsBoundaryMutator,18,163,330,6,88,41,47,11,none,10,0,1
ConditionalsBoundaryMutator,18,162,330,7,88,44,44,9,none,10,0,1
ConditionalsBoundaryMutator,18,162,338,14,88,72,16,11,none,10,0,1
IncrementsMutator,4,132,332,12,88,58,30,5,none,10,0,1
IncrementsMutator,4,132,333,12,88,61,27,5,none,10,0,1
IncrementsMutator,4,132,335,13,88,65,23,9,none,10,0,1
InlineConstantMutator,10,3,328,5,88,30,58,11,none,10,0,1
InlineConstantMutator,10,3,329,5,88,34,54,11,none,10,0,1
MathMutator,14,100,326,5,88,26,62,11,none,10,0,1
NegateConditionalsMutator,16,153,319,1,88,7,81,12,none,10,0,1
NegateConditionalsMutator,18,163,330,6,88,41,47,11,none,10,0,1
NegateConditionalsMutator,18,162,330,7,88,44,44,9,none,10,0,1
NegateConditionalsMutator,16,153,331,11,88,55,33,9,none,10,0,1
NegateConditionalsMutator,18,162,338,14,88,72,16,11,none,10,0,1
NonVoidMethodCallMutator,2,184,319,0,88,6,82,18,none,10,0,1
NonVoidMethodCallMutator,2,184,322,3,88,15,73,11,none,10,0,1
NonVoidMethodCallMutator,2,184,323,4,88,20,68,11,none,10,0,1
NonVoidMethodCallMutator,4,184,331,8,88,50,38,9,none,10,0,1
NonVoidMethodCallMutator,4,184,331,9,88,53,35,9,none,10,0,1
NonVoidMethodCallMutator,2,183,331,10,88,54,34,9,none,10,0,1
NonVoidMethodCallMutator,2,184,339,15,88,81,7,6,none,10,0,1
NonVoidMethodCallMutator,2,182,339,16,88,82,6,6,none,10,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,319,1,88,7,81,12,none,10,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,331,11,88,55,33,9,none,10,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,319,1,88,7,81,12,none,10,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,331,11,88,55,33,9,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,330,6,88,41,47,11,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,330,7,88,44,44,9,none,10,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,338,14,88,72,16,11,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,163,330,6,88,41,47,11,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,330,7,88,44,44,9,none,10,0,1
RemoveConditionalMutator_ORDER_IF,18,162,338,14,88,72,16,11,none,10,0,1
RemoveIncrementsMutator,4,132,332,12,88,58,30,5,none,10,0,1
RemoveIncrementsMutator,4,132,333,12,88,61,27,5,none,10,0,1
RemoveIncrementsMutator,4,132,335,13,88,65,23,9,none,10,0,1
ABSMutator,10,21,326,5,88,24,64,11,none,10,0,1
ABSMutator,10,21,326,5,88,25,63,11,none,10,0,1
ABSMutator,10,21,330,6,88,39,49,11,none,10,0,1
ABSMutator,10,21,330,6,88,40,48,11,none,10,0,1
ABSMutator,10,21,330,7,88,42,46,9,none,10,0,1
ABSMutator,10,21,330,7,88,43,45,9,none,10,0,1
ABSMutator,10,21,331,8,88,49,39,9,none,10,0,1
ABSMutator,10,21,331,9,88,52,36,9,none,10,0,1
ABSMutator,10,21,338,14,88,70,18,11,none,10,0,1
ABSMutator,10,21,338,14,88,71,17,11,none,10,0,1
AOD1Mutator,14,100,326,5,88,26,62,11,none,10,0,1
AOD2Mutator,14,100,326,5,88,26,62,11,none,10,0,1
AOR1Mutator,14,100,326,5,88,26,62,11,none,10,0,1
AOR2Mutator,14,100,326,5,88,26,62,11,none,10,0,1
AOR3Mutator,14,100,326,5,88,26,62,11,none,10,0,1
AOR4Mutator,14,100,326,5,88,26,62,11,none,10,0,1
CRCR1Mutator,10,3,328,5,88,30,58,11,none,10,0,1
CRCR1Mutator,10,3,329,5,88,34,54,11,none,10,0,1
CRCR3Mutator,10,3,328,5,88,30,58,11,none,10,0,1
CRCR3Mutator,10,3,329,5,88,34,54,11,none,10,0,1
CRCR5Mutator,10,3,328,5,88,30,58,11,none,10,0,1
CRCR5Mutator,10,3,329,5,88,34,54,11,none,10,0,1
CRCR6Mutator,10,3,328,5,88,30,58,11,none,10,0,1
CRCR6Mutator,10,3,329,5,88,34,54,11,none,10,0,1
ROR1Mutator,16,153,319,1,88,7,81,12,none,10,0,1
ROR1Mutator,18,163,330,6,88,41,47,11,none,10,0,1
ROR1Mutator,18,162,330,7,88,44,44,9,none,10,0,1
ROR1Mutator,16,153,331,11,88,55,33,9,none,10,0,1
ROR1Mutator,18,162,338,14,88,72,16,11,none,10,0,1
ROR2Mutator,16,153,319,1,88,7,81,12,none,10,0,0
ROR2Mutator,18,163,330,6,88,41,47,11,none,10,0,1
ROR2Mutator,18,162,330,7,88,44,44,9,none,10,0,1
ROR2Mutator,16,153,331,11,88,55,33,9,none,10,0,0
ROR2Mutator,18,162,338,14,88,72,16,11,none,10,0,1
ROR3Mutator,16,153,319,1,88,7,81,12,none,10,0,1
ROR3Mutator,18,163,330,6,88,41,47,11,none,10,0,1
ROR3Mutator,18,162,330,7,88,44,44,9,none,10,0,1
ROR3Mutator,16,153,331,11,88,55,33,9,none,10,0,1
ROR3Mutator,18,162,338,14,88,72,16,11,none,10,0,1
ROR4Mutator,16,153,319,1,88,7,81,12,none,10,0,0
ROR4Mutator,18,163,330,6,88,41,47,11,none,10,0,1
ROR4Mutator,18,162,330,7,88,44,44,9,none,10,0,0
ROR4Mutator,16,153,331,11,88,55,33,9,none,10,0,1
ROR4Mutator,18,162,338,14,88,72,16,11,none,10,0,0
ROR5Mutator,16,153,319,1,88,7,81,12,none,10,0,1
ROR5Mutator,18,163,330,6,88,41,47,11,none,10,0,1
ROR5Mutator,18,162,330,7,88,44,44,9,none,10,0,1
ROR5Mutator,16,153,331,11,88,55,33,9,none,10,0,1
ROR5Mutator,18,162,338,14,88,72,16,11,none,10,0,1
UOI1Mutator,10,21,326,5,88,24,64,11,none,10,0,0
UOI1Mutator,10,21,326,5,88,25,63,11,none,10,0,1
UOI1Mutator,10,21,330,6,88,39,49,11,none,10,0,1
UOI1Mutator,10,21,330,6,88,40,48,11,none,10,0,1
UOI1Mutator,10,21,330,7,88,42,46,9,none,10,0,1
UOI1Mutator,10,21,330,7,88,43,45,9,none,10,0,1
UOI1Mutator,10,21,331,8,88,49,39,9,none,10,0,1
UOI1Mutator,10,21,331,9,88,52,36,9,none,10,0,1
UOI1Mutator,10,21,338,14,88,70,18,11,none,10,0,0
UOI1Mutator,10,21,338,14,88,71,17,11,none,10,0,0
UOI2Mutator,10,21,326,5,88,24,64,11,none,10,0,0
UOI2Mutator,10,21,326,5,88,25,63,11,none,10,0,0
UOI2Mutator,10,21,330,6,88,39,49,11,none,10,0,1
UOI2Mutator,10,21,330,6,88,40,48,11,none,10,0,1
UOI2Mutator,10,21,330,7,88,42,46,9,none,10,0,1
UOI2Mutator,10,21,330,7,88,43,45,9,none,10,0,1
UOI2Mutator,10,21,331,8,88,49,39,9,none,10,0,1
UOI2Mutator,10,21,331,9,88,52,36,9,none,10,0,1
UOI2Mutator,10,21,338,14,88,70,18,11,none,10,0,0
UOI2Mutator,10,21,338,14,88,71,17,11,none,10,0,0
UOI3Mutator,10,21,326,5,88,24,64,11,none,10,0,1
UOI3Mutator,10,21,326,5,88,25,63,11,none,10,0,1
UOI3Mutator,10,21,330,6,88,39,49,11,none,10,0,1
UOI3Mutator,10,21,330,6,88,40,48,11,none,10,0,1
UOI3Mutator,10,21,330,7,88,42,46,9,none,10,0,1
UOI3Mutator,10,21,330,7,88,43,45,9,none,10,0,1
UOI3Mutator,10,21,331,8,88,49,39,9,none,10,0,1
UOI3Mutator,10,21,331,9,88,52,36,9,none,10,0,1
UOI3Mutator,10,21,338,14,88,70,18,11,none,10,0,0
UOI3Mutator,10,21,338,14,88,71,17,11,none,10,0,1
UOI4Mutator,10,21,326,5,88,24,64,11,none,10,0,1
UOI4Mutator,10,21,326,5,88,25,63,11,none,10,0,1
UOI4Mutator,10,21,330,6,88,39,49,11,none,10,0,1
UOI4Mutator,10,21,330,6,88,40,48,11,none,10,0,1
UOI4Mutator,10,21,330,7,88,42,46,9,none,10,0,1
UOI4Mutator,10,21,330,7,88,43,45,9,none,10,0,1
UOI4Mutator,10,21,331,8,88,49,39,9,none,10,0,1
UOI4Mutator,10,21,331,9,88,52,36,9,none,10,0,1
UOI4Mutator,10,21,338,14,88,70,18,11,none,10,0,1
UOI4Mutator,10,21,338,14,88,71,17,11,none,10,0,0
ArgumentPropagationMutator,4,184,355,6,72,30,42,51,none,8,0,1
ConditionalsBoundaryMutator,18,162,354,5,72,25,47,51,none,8,0,1
ConstructorCallMutator,2,183,353,2,72,14,58,51,none,8,0,1
InlineConstantMutator,10,3,354,3,72,18,54,51,none,8,0,1
NegateConditionalsMutator,18,162,354,5,72,25,47,51,none,8,0,1
NegateConditionalsMutator,16,153,356,8,72,38,34,51,none,8,0,1
NegateConditionalsMutator,16,153,360,13,72,55,17,51,none,8,0,1
NonVoidMethodCallMutator,2,184,354,4,72,24,48,51,none,8,0,1
NonVoidMethodCallMutator,4,184,355,6,72,30,42,51,none,8,0,1
NonVoidMethodCallMutator,2,183,356,7,72,37,35,51,none,8,0,1
NonVoidMethodCallMutator,2,185,357,9,72,43,29,17,none,8,0,1
NonVoidMethodCallMutator,2,185,360,12,72,54,18,51,none,8,0,1
NonVoidMethodCallMutator,2,184,363,15,72,69,3,17,none,8,0,1
NonVoidMethodCallMutator,2,182,363,16,72,70,2,17,none,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,356,8,72,38,34,51,none,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,360,13,72,55,17,51,none,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,356,8,72,38,34,51,none,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,360,13,72,55,17,51,none,8,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,354,5,72,25,47,51,none,8,0,1
RemoveConditionalMutator_ORDER_IF,18,162,354,5,72,25,47,51,none,8,0,1
VoidMethodCallMutator,2,184,351,0,72,4,68,100,none,8,0,1
VoidMethodCallMutator,2,184,352,1,72,9,63,67,none,8,0,1
ABSMutator,10,21,354,4,72,22,50,51,none,8,0,1
ABSMutator,10,21,355,6,72,29,43,51,none,8,0,1
CRCR1Mutator,10,3,354,3,72,18,54,51,none,8,0,1
CRCR3Mutator,10,3,354,3,72,18,54,51,none,8,0,1
CRCR5Mutator,10,3,354,3,72,18,54,51,none,8,0,1
CRCR6Mutator,10,3,354,3,72,18,54,51,none,8,0,1
ROR1Mutator,18,162,354,5,72,25,47,51,none,8,0,1
ROR1Mutator,16,153,356,8,72,38,34,51,none,8,0,1
ROR1Mutator,16,153,360,13,72,55,17,51,none,8,0,1
ROR2Mutator,18,162,354,5,72,25,47,51,none,8,0,1
ROR2Mutator,16,153,356,8,72,38,34,51,none,8,0,0
ROR2Mutator,16,153,360,13,72,55,17,51,none,8,0,0
ROR3Mutator,18,162,354,5,72,25,47,51,none,8,0,1
ROR3Mutator,16,153,356,8,72,38,34,51,none,8,0,1
ROR3Mutator,16,153,360,13,72,55,17,51,none,8,0,1
ROR4Mutator,18,162,354,5,72,25,47,51,none,8,0,0
ROR4Mutator,16,153,356,8,72,38,34,51,none,8,0,1
ROR4Mutator,16,153,360,13,72,55,17,51,none,8,0,1
ROR5Mutator,18,162,354,5,72,25,47,51,none,8,0,1
ROR5Mutator,16,153,356,8,72,38,34,51,none,8,0,1
ROR5Mutator,16,153,360,13,72,55,17,51,none,8,0,1
UOI1Mutator,10,21,354,4,72,22,50,51,none,8,0,1
UOI1Mutator,10,21,355,6,72,29,43,51,none,8,0,1
UOI2Mutator,10,21,354,4,72,22,50,51,none,8,0,1
UOI2Mutator,10,21,355,6,72,29,43,51,none,8,0,1
UOI3Mutator,10,21,354,4,72,22,50,51,none,8,0,1
UOI3Mutator,10,21,355,6,72,29,43,51,none,8,0,1
UOI4Mutator,10,21,354,4,72,22,50,51,none,8,0,1
UOI4Mutator,10,21,355,6,72,29,43,51,none,8,0,1
ArgumentPropagationMutator,4,184,210,5,48,28,20,34,none,6,0,1
ConditionalsBoundaryMutator,18,161,208,3,48,17,31,68,none,6,0,1
InlineConstantMutator,14,18,207,1,48,9,39,85,none,6,0,1
NegateConditionalsMutator,18,161,208,3,48,17,31,68,none,6,0,1
NegateConditionalsMutator,16,153,210,7,48,31,17,34,none,6,0,1
NonVoidMethodCallMutator,2,184,208,2,48,16,32,68,none,6,0,1
NonVoidMethodCallMutator,4,184,210,5,48,28,20,34,none,6,0,1
NonVoidMethodCallMutator,2,183,210,6,48,30,18,34,none,6,0,1
NonVoidMethodCallMutator,2,184,211,8,48,41,7,17,none,6,0,1
NonVoidMethodCallMutator,2,182,211,9,48,42,6,17,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,210,7,48,31,17,34,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,210,7,48,31,17,34,none,6,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,208,3,48,17,31,68,none,6,0,1
RemoveConditionalMutator_ORDER_IF,18,161,208,3,48,17,31,68,none,6,0,1
VoidMethodCallMutator,2,184,206,0,48,5,43,101,none,6,0,1
VoidMethodCallMutator,2,184,207,1,48,10,38,85,none,6,0,1
ABSMutator,10,180,208,2,48,14,34,68,none,6,0,1
ABSMutator,10,180,210,5,48,27,21,34,none,6,0,1
CRCR1Mutator,14,18,207,1,48,9,39,85,none,6,0,1
CRCR2Mutator,14,18,207,1,48,9,39,85,none,6,0,1
CRCR3Mutator,14,18,207,1,48,9,39,85,none,6,0,1
CRCR4Mutator,14,18,207,1,48,9,39,85,none,6,0,1
CRCR5Mutator,14,18,207,1,48,9,39,85,none,6,0,1
CRCR6Mutator,14,18,207,1,48,9,39,85,none,6,0,0
ROR1Mutator,18,161,208,3,48,17,31,68,none,6,0,1
ROR1Mutator,16,153,210,7,48,31,17,34,none,6,0,1
ROR2Mutator,18,161,208,3,48,17,31,68,none,6,0,1
ROR2Mutator,16,153,210,7,48,31,17,34,none,6,0,0
ROR3Mutator,18,161,208,3,48,17,31,68,none,6,0,1
ROR3Mutator,16,153,210,7,48,31,17,34,none,6,0,1
ROR4Mutator,18,161,208,3,48,17,31,68,none,6,0,1
ROR4Mutator,16,153,210,7,48,31,17,34,none,6,0,1
ROR5Mutator,18,161,208,3,48,17,31,68,none,6,0,1
ROR5Mutator,16,153,210,7,48,31,17,34,none,6,0,1
UOI1Mutator,10,180,208,2,48,14,34,68,none,6,0,1
UOI1Mutator,10,180,210,5,48,27,21,34,none,6,0,1
UOI2Mutator,10,180,208,2,48,14,34,68,none,6,0,1
UOI2Mutator,10,180,210,5,48,27,21,34,none,6,0,1
UOI3Mutator,10,180,208,2,48,14,34,68,none,6,0,1
UOI3Mutator,10,180,210,5,48,27,21,34,none,6,0,1
UOI4Mutator,10,180,208,2,48,14,34,68,none,6,0,1
UOI4Mutator,10,180,210,5,48,27,21,34,none,6,0,1
NegateConditionalsMutator,16,153,436,2,25,12,13,6,none,4,0,1
NonVoidMethodCallMutator,2,183,436,1,25,11,14,6,none,4,0,1
NonVoidMethodCallMutator,2,184,437,3,25,18,7,2,none,4,0,1
NonVoidMethodCallMutator,2,182,437,4,25,19,6,2,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,436,2,25,12,13,6,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,436,2,25,12,13,6,none,4,0,1
VoidMethodCallMutator,2,184,435,0,25,5,20,8,none,4,0,1
ROR1Mutator,16,153,436,2,25,12,13,6,none,4,0,1
ROR2Mutator,16,153,436,2,25,12,13,6,none,4,0,0
ROR3Mutator,16,153,436,2,25,12,13,6,none,4,0,1
ROR4Mutator,16,153,436,2,25,12,13,6,none,4,0,1
ROR5Mutator,16,153,436,2,25,12,13,6,none,4,0,1
ArgumentPropagationMutator,4,185,376,2,38,16,22,51,none,6,0,1
NegateConditionalsMutator,16,153,377,4,38,22,16,51,none,6,0,1
NonVoidMethodCallMutator,2,184,375,1,38,9,29,51,none,6,0,1
NonVoidMethodCallMutator,4,185,376,2,38,16,22,51,none,6,0,1
NonVoidMethodCallMutator,2,184,377,3,38,21,17,51,none,6,0,1
NonVoidMethodCallMutator,2,184,380,6,38,35,3,17,none,6,0,1
NonVoidMethodCallMutator,2,182,380,7,38,36,2,17,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,377,4,38,22,16,51,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,377,4,38,22,16,51,none,6,0,1
VoidMethodCallMutator,2,184,374,0,38,5,33,68,none,6,0,1
ROR1Mutator,16,153,377,4,38,22,16,51,none,6,0,1
ROR2Mutator,16,153,377,4,38,22,16,51,none,6,0,0
ROR3Mutator,16,153,377,4,38,22,16,51,none,6,0,1
ROR4Mutator,16,153,377,4,38,22,16,51,none,6,0,1
ROR5Mutator,16,153,377,4,38,22,16,51,none,6,0,1
NegateConditionalsMutator,16,153,129,2,23,10,13,19,none,4,0,1
NonVoidMethodCallMutator,2,184,129,1,23,9,14,19,none,4,0,1
NonVoidMethodCallMutator,2,184,132,4,23,20,3,9,none,4,0,1
