MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
CRCR1Mutator,10,3,343,1,239,9,230,5,none,7,0,1
CRCR1Mutator,14,5,345,2,239,20,219,5,none,7,0,1
CRCR1Mutator,14,17,346,3,239,28,211,5,none,7,0,1
CRCR1Mutator,14,16,346,3,239,30,209,5,none,7,0,1
CRCR1Mutator,14,17,346,3,239,37,202,5,none,7,0,1
CRCR1Mutator,14,16,346,3,239,39,200,5,none,7,0,1
CRCR1Mutator,14,5,346,3,239,44,195,5,none,7,0,1
CRCR1Mutator,14,17,346,3,239,47,192,5,none,7,0,1
CRCR1Mutator,14,16,348,3,239,56,183,5,none,7,0,1
CRCR1Mutator,14,16,348,3,239,58,181,5,none,7,0,1
CRCR1Mutator,14,16,349,4,239,69,170,5,none,7,0,1
CRCR1Mutator,14,16,349,4,239,71,168,5,none,7,0,1
CRCR1Mutator,14,16,350,5,239,82,157,5,none,7,0,1
CRCR1Mutator,14,16,350,5,239,84,155,5,none,7,0,1
CRCR1Mutator,14,16,351,6,239,95,144,5,none,7,0,1
CRCR1Mutator,14,5,354,8,239,109,130,5,none,7,0,1
CRCR1Mutator,14,17,355,9,239,117,122,3,none,7,0,1
CRCR1Mutator,14,16,355,9,239,119,120,3,none,7,0,1
CRCR1Mutator,14,17,355,9,239,126,113,3,none,7,0,1
CRCR1Mutator,14,16,355,9,239,128,111,3,none,7,0,1
CRCR1Mutator,14,16,356,9,239,137,102,3,none,7,0,1
CRCR1Mutator,14,16,356,9,239,139,100,3,none,7,0,1
CRCR1Mutator,14,16,357,10,239,150,89,3,none,7,0,1
CRCR1Mutator,14,16,357,10,239,152,87,3,none,7,0,1
CRCR1Mutator,14,16,358,11,239,163,76,3,none,7,0,1
CRCR1Mutator,14,16,358,11,239,165,74,3,none,7,0,1
CRCR1Mutator,14,16,359,12,239,174,65,3,none,7,0,1
CRCR1Mutator,14,17,362,15,239,191,48,3,none,7,0,1
CRCR1Mutator,14,16,362,15,239,193,46,3,none,7,0,1
CRCR1Mutator,14,16,363,15,239,201,38,3,none,7,0,1
CRCR1Mutator,14,16,363,15,239,203,36,3,none,7,0,1
CRCR1Mutator,14,16,364,16,239,214,25,3,none,7,0,1
CRCR1Mutator,14,16,364,16,239,216,23,3,none,7,0,1
CRCR1Mutator,14,16,365,17,239,225,14,3,none,7,0,1
CRCR1Mutator,14,16,366,18,239,231,8,3,none,7,0,1
CRCR2Mutator,14,5,345,2,239,20,219,5,none,7,0,1
CRCR2Mutator,14,17,346,3,239,28,211,5,none,7,0,1
CRCR2Mutator,14,16,346,3,239,30,209,5,none,7,0,1
CRCR2Mutator,12,4,346,3,239,34,205,5,none,7,0,1
CRCR2Mutator,14,17,346,3,239,37,202,5,none,7,0,1
CRCR2Mutator,14,16,346,3,239,39,200,5,none,7,0,1
CRCR2Mutator,14,5,346,3,239,44,195,5,none,7,0,1
CRCR2Mutator,14,17,346,3,239,47,192,5,none,7,0,1
CRCR2Mutator,14,16,348,3,239,56,183,5,none,7,0,1
CRCR2Mutator,14,16,348,3,239,58,181,5,none,7,0,1
CRCR2Mutator,14,16,349,4,239,69,170,5,none,7,0,1
CRCR2Mutator,14,16,349,4,239,71,168,5,none,7,0,1
CRCR2Mutator,14,16,350,5,239,82,157,5,none,7,0,1
CRCR2Mutator,14,16,350,5,239,84,155,5,none,7,0,1
CRCR2Mutator,14,16,351,6,239,95,144,5,none,7,0,1
CRCR2Mutator,14,5,354,8,239,109,130,5,none,7,0,1
CRCR2Mutator,14,17,355,9,239,117,122,3,none,7,0,1
CRCR2Mutator,14,16,355,9,239,119,120,3,none,7,0,1
CRCR2Mutator,12,4,355,9,239,123,116,3,none,7,0,1
CRCR2Mutator,14,17,355,9,239,126,113,3,none,7,0,1
CRCR2Mutator,14,16,355,9,239,128,111,3,none,7,0,1
CRCR2Mutator,14,16,356,9,239,137,102,3,none,7,0,1
CRCR2Mutator,14,16,356,9,239,139,100,3,none,7,0,1
CRCR2Mutator,14,16,357,10,239,150,89,3,none,7,0,1
CRCR2Mutator,14,16,357,10,239,152,87,3,none,7,0,1
CRCR2Mutator,14,16,358,11,239,163,76,3,none,7,0,1
CRCR2Mutator,14,16,358,11,239,165,74,3,none,7,0,1
CRCR2Mutator,14,16,359,12,239,174,65,3,none,7,0,1
CRCR2Mutator,12,4,361,14,239,183,56,3,none,7,0,1
CRCR2Mutator,14,17,362,15,239,191,48,3,none,7,0,1
CRCR2Mutator,14,16,362,15,239,193,46,3,none,7,0,1
CRCR2Mutator,14,16,363,15,239,201,38,3,none,7,0,1
CRCR2Mutator,14,16,363,15,239,203,36,3,none,7,0,1
CRCR2Mutator,14,16,364,16,239,214,25,3,none,7,0,1
CRCR2Mutator,14,16,364,16,239,216,23,3,none,7,0,1
CRCR2Mutator,14,16,365,17,239,225,14,3,none,7,0,1
CRCR2Mutator,14,16,366,18,239,231,8,3,none,7,0,1
CRCR3Mutator,10,3,343,1,239,9,230,5,none,7,0,1
CRCR3Mutator,14,5,345,2,239,20,219,5,none,7,0,1
CRCR3Mutator,14,17,346,3,239,28,211,5,none,7,0,0
CRCR3Mutator,14,16,346,3,239,30,209,5,none,7,0,1
CRCR3Mutator,12,4,346,3,239,34,205,5,none,7,0,1
CRCR3Mutator,14,17,346,3,239,37,202,5,none,7,0,0
CRCR3Mutator,14,16,346,3,239,39,200,5,none,7,0,1
CRCR3Mutator,14,5,346,3,239,44,195,5,none,7,0,1
CRCR3Mutator,14,17,346,3,239,47,192,5,none,7,0,1
CRCR3Mutator,14,16,348,3,239,56,183,5,none,7,0,1
CRCR3Mutator,14,16,348,3,239,58,181,5,none,7,0,1
CRCR3Mutator,14,16,349,4,239,69,170,5,none,7,0,1
CRCR3Mutator,14,16,349,4,239,71,168,5,none,7,0,1
CRCR3Mutator,14,16,350,5,239,82,157,5,none,7,0,1
CRCR3Mutator,14,16,350,5,239,84,155,5,none,7,0,1
CRCR3Mutator,14,16,351,6,239,95,144,5,none,7,0,1
CRCR3Mutator,14,5,354,8,239,109,130,5,none,7,0,1
CRCR3Mutator,14,17,355,9,239,117,122,3,none,7,0,1
CRCR3Mutator,14,16,355,9,239,119,120,3,none,7,0,1
CRCR3Mutator,12,4,355,9,239,123,116,3,none,7,0,1
CRCR3Mutator,14,17,355,9,239,126,113,3,none,7,0,1
CRCR3Mutator,14,16,355,9,239,128,111,3,none,7,0,1
CRCR3Mutator,14,16,356,9,239,137,102,3,none,7,0,1
CRCR3Mutator,14,16,356,9,239,139,100,3,none,7,0,1
CRCR3Mutator,14,16,357,10,239,150,89,3,none,7,0,1
CRCR3Mutator,14,16,357,10,239,152,87,3,none,7,0,1
CRCR3Mutator,14,16,358,11,239,163,76,3,none,7,0,1
CRCR3Mutator,14,16,358,11,239,165,74,3,none,7,0,1
CRCR3Mutator,14,16,359,12,239,174,65,3,none,7,0,1
CRCR3Mutator,12,4,361,14,239,183,56,3,none,7,0,1
CRCR3Mutator,14,17,362,15,239,191,48,3,none,7,0,1
CRCR3Mutator,14,16,362,15,239,193,46,3,none,7,0,1
CRCR3Mutator,14,16,363,15,239,201,38,3,none,7,0,1
CRCR3Mutator,14,16,363,15,239,203,36,3,none,7,0,1
CRCR3Mutator,14,16,364,16,239,214,25,3,none,7,0,1
CRCR3Mutator,14,16,364,16,239,216,23,3,none,7,0,1
CRCR3Mutator,14,16,365,17,239,225,14,3,none,7,0,1
CRCR3Mutator,14,16,366,18,239,231,8,3,none,7,0,1
CRCR4Mutator,14,5,345,2,239,20,219,5,none,7,0,1
CRCR4Mutator,14,17,346,3,239,28,211,5,none,7,0,1
CRCR4Mutator,14,16,346,3,239,30,209,5,none,7,0,1
CRCR4Mutator,12,4,346,3,239,34,205,5,none,7,0,1
CRCR4Mutator,14,17,346,3,239,37,202,5,none,7,0,1
CRCR4Mutator,14,16,346,3,239,39,200,5,none,7,0,1
CRCR4Mutator,14,5,346,3,239,44,195,5,none,7,0,1
CRCR4Mutator,14,17,346,3,239,47,192,5,none,7,0,1
CRCR4Mutator,14,16,348,3,239,56,183,5,none,7,0,1
CRCR4Mutator,14,16,348,3,239,58,181,5,none,7,0,1
CRCR4Mutator,14,16,349,4,239,69,170,5,none,7,0,1
CRCR4Mutator,14,16,349,4,239,71,168,5,none,7,0,1
CRCR4Mutator,14,16,350,5,239,82,157,5,none,7,0,1
CRCR4Mutator,14,16,350,5,239,84,155,5,none,7,0,1
CRCR4Mutator,14,16,351,6,239,95,144,5,none,7,0,1
CRCR4Mutator,14,5,354,8,239,109,130,5,none,7,0,1
CRCR4Mutator,14,17,355,9,239,117,122,3,none,7,0,1
CRCR4Mutator,14,16,355,9,239,119,120,3,none,7,0,0
CRCR4Mutator,12,4,355,9,239,123,116,3,none,7,0,1
CRCR4Mutator,14,17,355,9,239,126,113,3,none,7,0,1
CRCR4Mutator,14,16,355,9,239,128,111,3,none,7,0,1
CRCR4Mutator,14,16,356,9,239,137,102,3,none,7,0,1
CRCR4Mutator,14,16,356,9,239,139,100,3,none,7,0,1
CRCR4Mutator,14,16,357,10,239,150,89,3,none,7,0,1
CRCR4Mutator,14,16,357,10,239,152,87,3,none,7,0,1
CRCR4Mutator,14,16,358,11,239,163,76,3,none,7,0,1
CRCR4Mutator,14,16,358,11,239,165,74,3,none,7,0,1
CRCR4Mutator,14,16,359,12,239,174,65,3,none,7,0,1
CRCR4Mutator,12,4,361,14,239,183,56,3,none,7,0,1
CRCR4Mutator,14,17,362,15,239,191,48,3,none,7,0,1
CRCR4Mutator,14,16,362,15,239,193,46,3,none,7,0,1
CRCR4Mutator,14,16,363,15,239,201,38,3,none,7,0,1
CRCR4Mutator,14,16,363,15,239,203,36,3,none,7,0,1
CRCR4Mutator,14,16,364,16,239,214,25,3,none,7,0,1
CRCR4Mutator,14,16,364,16,239,216,23,3,none,7,0,1
CRCR4Mutator,14,16,365,17,239,225,14,3,none,7,0,1
CRCR4Mutator,14,16,366,18,239,231,8,3,none,7,0,1
CRCR5Mutator,10,3,343,1,239,9,230,5,none,7,0,1
CRCR5Mutator,14,5,345,2,239,20,219,5,none,7,0,1
CRCR5Mutator,14,17,346,3,239,28,211,5,none,7,0,1
CRCR5Mutator,14,16,346,3,239,30,209,5,none,7,0,1
CRCR5Mutator,12,4,346,3,239,34,205,5,none,7,0,1
CRCR5Mutator,14,17,346,3,239,37,202,5,none,7,0,1
CRCR5Mutator,14,16,346,3,239,39,200,5,none,7,0,1
CRCR5Mutator,14,5,346,3,239,44,195,5,none,7,0,1
CRCR5Mutator,14,17,346,3,239,47,192,5,none,7,0,1
CRCR5Mutator,14,16,348,3,239,56,183,5,none,7,0,1
CRCR5Mutator,14,16,348,3,239,58,181,5,none,7,0,1
CRCR5Mutator,14,16,349,4,239,69,170,5,none,7,0,1
CRCR5Mutator,14,16,349,4,239,71,168,5,none,7,0,1
CRCR5Mutator,14,16,350,5,239,82,157,5,none,7,0,1
CRCR5Mutator,14,16,350,5,239,84,155,5,none,7,0,1
CRCR5Mutator,14,16,351,6,239,95,144,5,none,7,0,1
CRCR5Mutator,14,5,354,8,239,109,130,5,none,7,0,1
CRCR5Mutator,14,17,355,9,239,117,122,3,none,7,0,1
CRCR5Mutator,14,16,355,9,239,119,120,3,none,7,0,1
CRCR5Mutator,12,4,355,9,239,123,116,3,none,7,0,1
CRCR5Mutator,14,17,355,9,239,126,113,3,none,7,0,1
CRCR5Mutator,14,16,355,9,239,128,111,3,none,7,0,1
CRCR5Mutator,14,16,356,9,239,137,102,3,none,7,0,1
CRCR5Mutator,14,16,356,9,239,139,100,3,none,7,0,1
CRCR5Mutator,14,16,357,10,239,150,89,3,none,7,0,1
CRCR5Mutator,14,16,357,10,239,152,87,3,none,7,0,1
CRCR5Mutator,14,16,358,11,239,163,76,3,none,7,0,1
CRCR5Mutator,14,16,358,11,239,165,74,3,none,7,0,1
CRCR5Mutator,14,16,359,12,239,174,65,3,none,7,0,1
CRCR5Mutator,12,4,361,14,239,183,56,3,none,7,0,1
CRCR5Mutator,14,17,362,15,239,191,48,3,none,7,0,1
CRCR5Mutator,14,16,362,15,239,193,46,3,none,7,0,1
CRCR5Mutator,14,16,363,15,239,201,38,3,none,7,0,1
CRCR5Mutator,14,16,363,15,239,203,36,3,none,7,0,1
CRCR5Mutator,14,16,364,16,239,214,25,3,none,7,0,1
CRCR5Mutator,14,16,364,16,239,216,23,3,none,7,0,1
CRCR5Mutator,14,16,365,17,239,225,14,3,none,7,0,1
CRCR5Mutator,14,16,366,18,239,231,8,3,none,7,0,1
CRCR6Mutator,10,3,343,1,239,9,230,5,none,7,0,1
CRCR6Mutator,14,5,345,2,239,20,219,5,none,7,0,1
CRCR6Mutator,14,17,346,3,239,28,211,5,none,7,0,1
CRCR6Mutator,14,16,346,3,239,30,209,5,none,7,0,1
CRCR6Mutator,12,4,346,3,239,34,205,5,none,7,0,1
CRCR6Mutator,14,17,346,3,239,37,202,5,none,7,0,1
CRCR6Mutator,14,16,346,3,239,39,200,5,none,7,0,1
CRCR6Mutator,14,5,346,3,239,44,195,5,none,7,0,1
CRCR6Mutator,14,17,346,3,239,47,192,5,none,7,0,1
CRCR6Mutator,14,16,348,3,239,56,183,5,none,7,0,1
CRCR6Mutator,14,16,348,3,239,58,181,5,none,7,0,1
CRCR6Mutator,14,16,349,4,239,69,170,5,none,7,0,1
CRCR6Mutator,14,16,349,4,239,71,168,5,none,7,0,1
CRCR6Mutator,14,16,350,5,239,82,157,5,none,7,0,1
CRCR6Mutator,14,16,350,5,239,84,155,5,none,7,0,1
CRCR6Mutator,14,16,351,6,239,95,144,5,none,7,0,1
CRCR6Mutator,14,5,354,8,239,109,130,5,none,7,0,1
CRCR6Mutator,14,17,355,9,239,117,122,3,none,7,0,1
CRCR6Mutator,14,16,355,9,239,119,120,3,none,7,0,1
CRCR6Mutator,12,4,355,9,239,123,116,3,none,7,0,1
CRCR6Mutator,14,17,355,9,239,126,113,3,none,7,0,1
CRCR6Mutator,14,16,355,9,239,128,111,3,none,7,0,1
CRCR6Mutator,14,16,356,9,239,137,102,3,none,7,0,1
CRCR6Mutator,14,16,356,9,239,139,100,3,none,7,0,1
CRCR6Mutator,14,16,357,10,239,150,89,3,none,7,0,1
CRCR6Mutator,14,16,357,10,239,152,87,3,none,7,0,1
CRCR6Mutator,14,16,358,11,239,163,76,3,none,7,0,1
CRCR6Mutator,14,16,358,11,239,165,74,3,none,7,0,0
CRCR6Mutator,14,16,359,12,239,174,65,3,none,7,0,1
CRCR6Mutator,12,4,361,14,239,183,56,3,none,7,0,1
CRCR6Mutator,14,17,362,15,239,191,48,3,none,7,0,1
CRCR6Mutator,14,16,362,15,239,193,46,3,none,7,0,1
CRCR6Mutator,14,16,363,15,239,201,38,3,none,7,0,1
CRCR6Mutator,14,16,363,15,239,203,36,3,none,7,0,1
CRCR6Mutator,14,16,364,16,239,214,25,3,none,7,0,1
CRCR6Mutator,14,16,364,16,239,216,23,3,none,7,0,1
CRCR6Mutator,14,16,365,17,239,225,14,3,none,7,0,1
CRCR6Mutator,14,16,366,18,239,231,8,3,none,7,0,1
OBBN1Mutator,8,126,346,3,239,29,210,5,none,7,0,1
OBBN1Mutator,8,126,346,3,239,38,201,5,none,7,0,1
OBBN1Mutator,8,128,346,3,239,41,198,5,none,7,0,1
OBBN1Mutator,8,126,346,3,239,48,191,5,none,7,0,1
OBBN1Mutator,8,128,346,3,239,49,190,5,none,7,0,1
OBBN1Mutator,8,126,348,3,239,59,180,5,none,7,0,1
OBBN1Mutator,8,126,349,4,239,72,167,5,none,7,0,1
OBBN1Mutator,8,126,350,5,239,85,154,5,none,7,0,1
OBBN1Mutator,8,126,351,6,239,96,143,5,none,7,0,1
OBBN1Mutator,8,126,355,9,239,118,121,3,none,7,0,1
OBBN1Mutator,8,126,355,9,239,127,112,3,none,7,0,1
OBBN1Mutator,8,128,355,9,239,130,109,3,none,7,0,1
OBBN1Mutator,8,126,356,9,239,140,99,3,none,7,0,1
OBBN1Mutator,8,126,357,10,239,153,86,3,none,7,0,1
OBBN1Mutator,8,126,358,11,239,166,73,3,none,7,0,1
OBBN1Mutator,8,126,362,15,239,192,47,3,none,7,0,1
OBBN1Mutator,8,126,363,15,239,204,35,3,none,7,0,1
OBBN1Mutator,8,126,364,16,239,217,22,3,none,7,0,1
OBBN2Mutator,8,126,346,3,239,29,210,5,none,7,0,1
OBBN2Mutator,8,126,346,3,239,38,201,5,none,7,0,1
OBBN2Mutator,8,128,346,3,239,41,198,5,none,7,0,1
OBBN2Mutator,8,126,346,3,239,48,191,5,none,7,0,1
OBBN2Mutator,8,128,346,3,239,49,190,5,none,7,0,1
OBBN2Mutator,8,126,348,3,239,59,180,5,none,7,0,0
OBBN2Mutator,8,126,349,4,239,72,167,5,none,7,0,1
OBBN2Mutator,8,126,350,5,239,85,154,5,none,7,0,1
OBBN2Mutator,8,126,351,6,239,96,143,5,none,7,0,1
OBBN2Mutator,8,126,355,9,239,118,121,3,none,7,0,1
OBBN2Mutator,8,126,355,9,239,127,112,3,none,7,0,1
OBBN2Mutator,8,128,355,9,239,130,109,3,none,7,0,1
OBBN2Mutator,8,126,356,9,239,140,99,3,none,7,0,1
OBBN2Mutator,8,126,357,10,239,153,86,3,none,7,0,1
OBBN2Mutator,8,126,358,11,239,166,73,3,none,7,0,1
OBBN2Mutator,8,126,362,15,239,192,47,3,none,7,0,0
OBBN2Mutator,8,126,363,15,239,204,35,3,none,7,0,1
OBBN2Mutator,8,126,364,16,239,217,22,3,none,7,0,1
OBBN3Mutator,8,126,346,3,239,29,210,5,none,7,0,1
OBBN3Mutator,8,126,346,3,239,38,201,5,none,7,0,1
OBBN3Mutator,8,128,346,3,239,41,198,5,none,7,0,1
OBBN3Mutator,8,126,346,3,239,48,191,5,none,7,0,1
OBBN3Mutator,8,128,346,3,239,49,190,5,none,7,0,1
OBBN3Mutator,8,126,348,3,239,59,180,5,none,7,0,1
OBBN3Mutator,8,126,349,4,239,72,167,5,none,7,0,1
OBBN3Mutator,8,126,350,5,239,85,154,5,none,7,0,1
OBBN3Mutator,8,126,351,6,239,96,143,5,none,7,0,1
OBBN3Mutator,8,126,355,9,239,118,121,3,none,7,0,1
OBBN3Mutator,8,126,355,9,239,127,112,3,none,7,0,1
OBBN3Mutator,8,128,355,9,239,130,109,3,none,7,0,1
OBBN3Mutator,8,126,356,9,239,140,99,3,none,7,0,1
OBBN3Mutator,8,126,357,10,239,153,86,3,none,7,0,1
OBBN3Mutator,8,126,358,11,239,166,73,3,none,7,0,1
OBBN3Mutator,8,126,362,15,239,192,47,3,none,7,0,1
OBBN3Mutator,8,126,363,15,239,204,35,3,none,7,0,1
OBBN3Mutator,8,126,364,16,239,217,22,3,none,7,0,1
ROR1Mutator,18,162,345,2,239,22,217,5,none,7,0,1
ROR1Mutator,16,160,354,8,239,111,128,5,none,7,0,1
ROR1Mutator,16,160,361,14,239,185,54,3,none,7,0,1
ROR2Mutator,18,162,345,2,239,22,217,5,none,7,0,1
ROR2Mutator,16,160,354,8,239,111,128,5,none,7,0,1
ROR2Mutator,16,160,361,14,239,185,54,3,none,7,0,1
ROR3Mutator,18,162,345,2,239,22,217,5,none,7,0,1
ROR3Mutator,16,160,354,8,239,111,128,5,none,7,0,1
ROR3Mutator,16,160,361,14,239,185,54,3,none,7,0,0
ROR4Mutator,18,162,345,2,239,22,217,5,none,7,0,1
ROR4Mutator,16,160,354,8,239,111,128,5,none,7,0,1
ROR4Mutator,16,160,361,14,239,185,54,3,none,7,0,1
ROR5Mutator,18,162,345,2,239,22,217,5,none,7,0,1
ROR5Mutator,16,160,354,8,239,111,128,5,none,7,0,1
ROR5Mutator,16,160,361,14,239,185,54,3,none,7,0,1
UOI1Mutator,10,21,345,2,239,18,221,5,none,7,0,1
UOI1Mutator,10,21,345,2,239,19,220,5,none,7,0,1
UOI1Mutator,10,21,346,3,239,26,213,5,none,7,0,1
UOI1Mutator,10,51,346,3,239,27,212,5,none,7,0,1
UOI1Mutator,10,21,346,3,239,33,206,5,none,7,0,1
UOI1Mutator,10,51,346,3,239,36,203,5,none,7,0,1
UOI1Mutator,10,21,346,3,239,43,196,5,none,7,0,1
UOI1Mutator,10,51,346,3,239,46,193,5,none,7,0,1
UOI1Mutator,10,21,348,3,239,55,184,5,none,7,0,1
UOI1Mutator,10,51,348,3,239,60,179,5,none,7,0,1
UOI1Mutator,10,21,349,4,239,68,171,5,none,7,0,1
UOI1Mutator,10,51,349,4,239,73,166,5,none,7,0,1
UOI1Mutator,10,21,350,5,239,81,158,5,none,7,0,1
UOI1Mutator,10,51,350,5,239,86,153,5,none,7,0,1
UOI1Mutator,10,21,351,6,239,94,145,5,none,7,0,1
UOI1Mutator,10,51,351,6,239,97,142,5,none,7,0,1
UOI1Mutator,10,21,354,8,239,107,132,5,none,7,0,1
UOI1Mutator,10,21,354,8,239,108,131,5,none,7,0,1
UOI1Mutator,10,21,355,9,239,115,124,3,none,7,0,1
UOI1Mutator,10,51,355,9,239,116,123,3,none,7,0,1
UOI1Mutator,10,21,355,9,239,122,117,3,none,7,0,0
UOI1Mutator,10,51,355,9,239,125,114,3,none,7,0,0
UOI1Mutator,10,21,356,9,239,136,103,3,none,7,0,1
UOI1Mutator,10,51,356,9,239,141,98,3,none,7,0,1
UOI1Mutator,10,21,357,10,239,149,90,3,none,7,0,0
UOI1Mutator,10,51,357,10,239,154,85,3,none,7,0,1
UOI1Mutator,10,21,358,11,239,162,77,3,none,7,0,1
UOI1Mutator,10,51,358,11,239,167,72,3,none,7,0,1
UOI1Mutator,10,21,361,14,239,181,58,3,none,7,0,1
UOI1Mutator,10,21,361,14,239,182,57,3,none,7,0,1
UOI1Mutator,10,21,362,15,239,189,50,3,none,7,0,0
UOI1Mutator,10,51,362,15,239,190,49,3,none,7,0,0
UOI1Mutator,10,21,363,15,239,200,39,3,none,7,0,1
UOI1Mutator,10,51,363,15,239,205,34,3,none,7,0,1
UOI1Mutator,10,21,364,16,239,213,26,3,none,7,0,1
UOI1Mutator,10,51,364,16,239,218,21,3,none,7,0,1
UOI2Mutator,10,21,345,2,239,18,221,5,none,7,0,1
UOI2Mutator,10,21,345,2,239,19,220,5,none,7,0,1
UOI2Mutator,10,21,346,3,239,26,213,5,none,7,0,1
UOI2Mutator,10,51,346,3,239,27,212,5,none,7,0,1
UOI2Mutator,10,21,346,3,239,33,206,5,none,7,0,1
UOI2Mutator,10,51,346,3,239,36,203,5,none,7,0,1
UOI2Mutator,10,21,346,3,239,43,196,5,none,7,0,1
UOI2Mutator,10,51,346,3,239,46,193,5,none,7,0,1
UOI2Mutator,10,21,348,3,239,55,184,5,none,7,0,1
UOI2Mutator,10,51,348,3,239,60,179,5,none,7,0,1
UOI2Mutator,10,21,349,4,239,68,171,5,none,7,0,1
UOI2Mutator,10,51,349,4,239,73,166,5,none,7,0,1
UOI2Mutator,10,21,350,5,239,81,158,5,none,7,0,1
UOI2Mutator,10,51,350,5,239,86,153,5,none,7,0,1
UOI2Mutator,10,21,351,6,239,94,145,5,none,7,0,1
UOI2Mutator,10,51,351,6,239,97,142,5,none,7,0,1
UOI2Mutator,10,21,354,8,239,107,132,5,none,7,0,1
UOI2Mutator,10,21,354,8,239,108,131,5,none,7,0,1
UOI2Mutator,10,21,355,9,239,115,124,3,none,7,0,1
UOI2Mutator,10,51,355,9,239,116,123,3,none,7,0,1
UOI2Mutator,10,21,355,9,239,122,117,3,none,7,0,1
UOI2Mutator,10,51,355,9,239,125,114,3,none,7,0,1
UOI2Mutator,10,21,356,9,239,136,103,3,none,7,0,1
UOI2Mutator,10,51,356,9,239,141,98,3,none,7,0,1
UOI2Mutator,10,21,357,10,239,149,90,3,none,7,0,1
UOI2Mutator,10,51,357,10,239,154,85,3,none,7,0,1
UOI2Mutator,10,21,358,11,239,162,77,3,none,7,0,1
UOI2Mutator,10,51,358,11,239,167,72,3,none,7,0,1
UOI2Mutator,10,21,361,14,239,181,58,3,none,7,0,1
UOI2Mutator,10,21,361,14,239,182,57,3,none,7,0,1
UOI2Mutator,10,21,362,15,239,189,50,3,none,7,0,1
UOI2Mutator,10,51,362,15,239,190,49,3,none,7,0,1
UOI2Mutator,10,21,363,15,239,200,39,3,none,7,0,1
UOI2Mutator,10,51,363,15,239,205,34,3,none,7,0,1
UOI2Mutator,10,21,364,16,239,213,26,3,none,7,0,1
UOI2Mutator,10,51,364,16,239,218,21,3,none,7,0,1
UOI3Mutator,10,21,345,2,239,18,221,5,none,7,0,1
UOI3Mutator,10,21,345,2,239,19,220,5,none,7,0,1
UOI3Mutator,10,21,346,3,239,26,213,5,none,7,0,1
UOI3Mutator,10,51,346,3,239,27,212,5,none,7,0,1
UOI3Mutator,10,21,346,3,239,33,206,5,none,7,0,1
UOI3Mutator,10,51,346,3,239,36,203,5,none,7,0,1
UOI3Mutator,10,21,346,3,239,43,196,5,none,7,0,1
UOI3Mutator,10,51,346,3,239,46,193,5,none,7,0,1
UOI3Mutator,10,21,348,3,239,55,184,5,none,7,0,1
UOI3Mutator,10,51,348,3,239,60,179,5,none,7,0,1
UOI3Mutator,10,21,349,4,239,68,171,5,none,7,0,1
UOI3Mutator,10,51,349,4,239,73,166,5,none,7,0,1
UOI3Mutator,10,21,350,5,239,81,158,5,none,7,0,1
UOI3Mutator,10,51,350,5,239,86,153,5,none,7,0,1
UOI3Mutator,10,21,351,6,239,94,145,5,none,7,0,1
UOI3Mutator,10,51,351,6,239,97,142,5,none,7,0,1
UOI3Mutator,10,21,354,8,239,107,132,5,none,7,0,1
UOI3Mutator,10,21,354,8,239,108,131,5,none,7,0,1
UOI3Mutator,10,21,355,9,239,115,124,3,none,7,0,1
UOI3Mutator,10,51,355,9,239,116,123,3,none,7,0,1
UOI3Mutator,10,21,355,9,239,122,117,3,none,7,0,1
UOI3Mutator,10,51,355,9,239,125,114,3,none,7,0,1
UOI3Mutator,10,21,356,9,239,136,103,3,none,7,0,1
UOI3Mutator,10,51,356,9,239,141,98,3,none,7,0,1
UOI3Mutator,10,21,357,10,239,149,90,3,none,7,0,1
UOI3Mutator,10,51,357,10,239,154,85,3,none,7,0,1
UOI3Mutator,10,21,358,11,239,162,77,3,none,7,0,0
UOI3Mutator,10,51,358,11,239,167,72,3,none,7,0,1
UOI3Mutator,10,21,361,14,239,181,58,3,none,7,0,1
UOI3Mutator,10,21,361,14,239,182,57,3,none,7,0,1
UOI3Mutator,10,21,362,15,239,189,50,3,none,7,0,1
UOI3Mutator,10,51,362,15,239,190,49,3,none,7,0,1
UOI3Mutator,10,21,363,15,239,200,39,3,none,7,0,0
UOI3Mutator,10,51,363,15,239,205,34,3,none,7,0,1
UOI3Mutator,10,21,364,16,239,213,26,3,none,7,0,1
UOI3Mutator,10,51,364,16,239,218,21,3,none,7,0,1
UOI4Mutator,10,21,345,2,239,18,221,5,none,7,0,1
UOI4Mutator,10,21,345,2,239,19,220,5,none,7,0,1
UOI4Mutator,10,21,346,3,239,26,213,5,none,7,0,1
UOI4Mutator,10,51,346,3,239,27,212,5,none,7,0,1
UOI4Mutator,10,21,346,3,239,33,206,5,none,7,0,1
UOI4Mutator,10,51,346,3,239,36,203,5,none,7,0,1
UOI4Mutator,10,21,346,3,239,43,196,5,none,7,0,1
UOI4Mutator,10,51,346,3,239,46,193,5,none,7,0,1
UOI4Mutator,10,21,348,3,239,55,184,5,none,7,0,1
UOI4Mutator,10,51,348,3,239,60,179,5,none,7,0,1
UOI4Mutator,10,21,349,4,239,68,171,5,none,7,0,1
UOI4Mutator,10,51,349,4,239,73,166,5,none,7,0,1
UOI4Mutator,10,21,350,5,239,81,158,5,none,7,0,1
