MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
NegateConditionalsMutator,16,154,455,45,150,130,20,10,L,8,0,1
NegateConditionalsMutator,16,154,455,47,150,134,16,5,L,8,0,1
NonVoidMethodCallMutator,2,185,440,1,150,11,139,266,L,8,0,1
NonVoidMethodCallMutator,2,185,440,2,150,12,138,266,L,8,0,1
NonVoidMethodCallMutator,2,182,441,8,150,27,123,266,L,8,0,1
NonVoidMethodCallMutator,2,182,441,10,150,31,119,6,L,8,0,0
NonVoidMethodCallMutator,2,185,442,12,150,37,113,6,L,8,0,1
NonVoidMethodCallMutator,2,185,445,15,150,48,102,266,L,8,0,1
NonVoidMethodCallMutator,2,185,446,21,150,64,86,11,L,8,0,1
NonVoidMethodCallMutator,2,185,446,23,150,67,83,11,L,8,0,1
NonVoidMethodCallMutator,2,183,446,24,150,69,81,11,L,8,0,1
NonVoidMethodCallMutator,2,185,448,25,150,76,74,11,L,8,0,1
NonVoidMethodCallMutator,2,183,448,26,150,78,72,11,L,8,0,1
NonVoidMethodCallMutator,2,182,448,28,150,82,68,9,L,8,0,1
NonVoidMethodCallMutator,2,185,449,30,150,88,62,7,L,8,0,1
NonVoidMethodCallMutator,2,185,452,33,150,99,51,266,L,8,0,1
NonVoidMethodCallMutator,2,185,453,39,150,115,35,10,L,8,0,1
NonVoidMethodCallMutator,2,185,453,41,150,118,32,10,L,8,0,1
NonVoidMethodCallMutator,2,183,453,42,150,120,30,10,L,8,0,1
NonVoidMethodCallMutator,2,185,455,43,150,127,23,10,L,8,0,1
NonVoidMethodCallMutator,2,183,455,44,150,129,21,10,L,8,0,1
NonVoidMethodCallMutator,2,182,455,46,150,133,17,5,L,8,0,1
NonVoidMethodCallMutator,2,185,456,48,150,139,11,3,L,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,441,9,150,28,122,266,L,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,441,11,150,32,118,6,L,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,448,27,150,79,71,11,L,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,448,29,150,83,67,9,L,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,455,45,150,130,20,10,L,8,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,455,47,150,134,16,5,L,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,441,9,150,28,122,266,L,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,441,11,150,32,118,6,L,8,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,448,27,150,79,71,11,L,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,448,29,150,83,67,9,L,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,455,45,150,130,20,10,L,8,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,455,47,150,134,16,5,L,8,0,1
ReturnValsMutator,4,176,459,51,150,149,1,266,L,8,0,1
ROR1Mutator,16,153,441,9,150,28,122,266,L,8,0,1
ROR1Mutator,16,154,441,11,150,32,118,6,L,8,0,0
ROR1Mutator,16,153,448,27,150,79,71,11,L,8,0,1
ROR1Mutator,16,154,448,29,150,83,67,9,L,8,0,1
ROR1Mutator,16,154,455,45,150,130,20,10,L,8,0,1
ROR1Mutator,16,154,455,47,150,134,16,5,L,8,0,1
ROR2Mutator,16,153,441,9,150,28,122,266,L,8,0,0
ROR2Mutator,16,154,441,11,150,32,118,6,L,8,0,1
ROR2Mutator,16,153,448,27,150,79,71,11,L,8,0,0
ROR2Mutator,16,154,448,29,150,83,67,9,L,8,0,1
ROR2Mutator,16,154,455,45,150,130,20,10,L,8,0,1
ROR2Mutator,16,154,455,47,150,134,16,5,L,8,0,1
ROR3Mutator,16,153,441,9,150,28,122,266,L,8,0,1
ROR3Mutator,16,154,441,11,150,32,118,6,L,8,0,0
ROR3Mutator,16,153,448,27,150,79,71,11,L,8,0,1
ROR3Mutator,16,154,448,29,150,83,67,9,L,8,0,0
ROR3Mutator,16,154,455,45,150,130,20,10,L,8,0,0
ROR3Mutator,16,154,455,47,150,134,16,5,L,8,0,0
ROR4Mutator,16,153,441,9,150,28,122,266,L,8,0,1
ROR4Mutator,16,154,441,11,150,32,118,6,L,8,0,1
ROR4Mutator,16,153,448,27,150,79,71,11,L,8,0,1
ROR4Mutator,16,154,448,29,150,83,67,9,L,8,0,1
ROR4Mutator,16,154,455,45,150,130,20,10,L,8,0,1
ROR4Mutator,16,154,455,47,150,134,16,5,L,8,0,1
ROR5Mutator,16,153,441,9,150,28,122,266,L,8,0,1
ROR5Mutator,16,154,441,11,150,32,118,6,L,8,0,1
ROR5Mutator,16,153,448,27,150,79,71,11,L,8,0,1
ROR5Mutator,16,154,448,29,150,83,67,9,L,8,0,1
ROR5Mutator,16,154,455,45,150,130,20,10,L,8,0,1
ROR5Mutator,16,154,455,47,150,134,16,5,L,8,0,1
ConditionalsBoundaryMutator,18,162,413,1,52,10,42,11,none,4,0,1
ConditionalsBoundaryMutator,18,162,414,3,52,20,32,11,none,4,0,1
IncrementsMutator,4,132,413,8,52,46,6,11,none,4,0,1
InlineConstantMutator,10,3,413,0,52,3,49,11,none,4,0,0
InlineConstantMutator,10,3,414,2,52,13,39,11,none,4,0,0
InlineConstantMutator,10,3,416,5,52,34,18,11,none,4,0,0
NegateConditionalsMutator,18,162,413,1,52,10,42,11,none,4,0,1
NegateConditionalsMutator,18,162,414,3,52,20,32,11,none,4,0,1
NegateConditionalsMutator,16,159,415,4,52,25,27,11,none,4,0,1
NonVoidMethodCallMutator,4,182,416,5,52,36,16,11,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,415,4,52,25,27,11,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,415,4,52,25,27,11,none,4,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,413,1,52,10,42,11,none,4,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,414,3,52,20,32,11,none,4,0,1
RemoveConditionalMutator_ORDER_IF,18,162,413,1,52,10,42,11,none,4,0,1
RemoveConditionalMutator_ORDER_IF,18,162,414,3,52,20,32,11,none,4,0,1
NakedReceiverMutator,4,182,416,5,52,36,16,11,none,4,0,1
RemoveIncrementsMutator,4,132,413,8,52,46,6,11,none,4,0,1
ABSMutator,10,21,413,1,52,7,45,11,none,4,0,1
ABSMutator,10,21,414,3,52,17,35,11,none,4,0,1
ABSMutator,10,21,415,4,52,23,29,11,none,4,0,1
ABSMutator,10,21,415,4,52,24,28,11,none,4,0,1
ABSMutator,10,21,416,5,52,29,23,11,none,4,0,1
ABSMutator,10,21,416,5,52,32,20,11,none,4,0,1
CRCR1Mutator,10,3,413,0,52,3,49,11,none,4,0,0
CRCR1Mutator,10,3,414,2,52,13,39,11,none,4,0,0
CRCR1Mutator,10,3,416,5,52,34,18,11,none,4,0,0
CRCR3Mutator,10,3,413,0,52,3,49,11,none,4,0,1
CRCR3Mutator,10,3,414,2,52,13,39,11,none,4,0,1
CRCR3Mutator,10,3,416,5,52,34,18,11,none,4,0,1
CRCR5Mutator,10,3,413,0,52,3,49,11,none,4,0,0
CRCR5Mutator,10,3,414,2,52,13,39,11,none,4,0,0
CRCR5Mutator,10,3,416,5,52,34,18,11,none,4,0,0
CRCR6Mutator,10,3,413,0,52,3,49,11,none,4,0,1
CRCR6Mutator,10,3,414,2,52,13,39,11,none,4,0,1
CRCR6Mutator,10,3,416,5,52,34,18,11,none,4,0,1
ROR1Mutator,18,162,413,1,52,10,42,11,none,4,0,1
ROR1Mutator,18,162,414,3,52,20,32,11,none,4,0,1
ROR1Mutator,16,159,415,4,52,25,27,11,none,4,0,1
ROR2Mutator,18,162,413,1,52,10,42,11,none,4,0,1
ROR2Mutator,18,162,414,3,52,20,32,11,none,4,0,1
ROR2Mutator,16,159,415,4,52,25,27,11,none,4,0,0
ROR3Mutator,18,162,413,1,52,10,42,11,none,4,0,1
ROR3Mutator,18,162,414,3,52,20,32,11,none,4,0,1
ROR3Mutator,16,159,415,4,52,25,27,11,none,4,0,1
ROR4Mutator,18,162,413,1,52,10,42,11,none,4,0,0
ROR4Mutator,18,162,414,3,52,20,32,11,none,4,0,0
ROR4Mutator,16,159,415,4,52,25,27,11,none,4,0,0
ROR5Mutator,18,162,413,1,52,10,42,11,none,4,0,1
ROR5Mutator,18,162,414,3,52,20,32,11,none,4,0,1
ROR5Mutator,16,159,415,4,52,25,27,11,none,4,0,1
UOI1Mutator,10,21,413,1,52,7,45,11,none,4,0,1
UOI1Mutator,10,21,414,3,52,17,35,11,none,4,0,1
UOI1Mutator,10,21,415,4,52,23,29,11,none,4,0,1
UOI1Mutator,10,21,415,4,52,24,28,11,none,4,0,1
UOI1Mutator,10,21,416,5,52,29,23,11,none,4,0,1
UOI1Mutator,10,21,416,5,52,32,20,11,none,4,0,0
UOI2Mutator,10,21,413,1,52,7,45,11,none,4,0,1
UOI2Mutator,10,21,414,3,52,17,35,11,none,4,0,1
UOI2Mutator,10,21,415,4,52,23,29,11,none,4,0,1
UOI2Mutator,10,21,415,4,52,24,28,11,none,4,0,1
UOI2Mutator,10,21,416,5,52,29,23,11,none,4,0,1
UOI2Mutator,10,21,416,5,52,32,20,11,none,4,0,1
UOI3Mutator,10,21,413,1,52,7,45,11,none,4,0,1
UOI3Mutator,10,21,414,3,52,17,35,11,none,4,0,1
UOI3Mutator,10,21,415,4,52,23,29,11,none,4,0,1
UOI3Mutator,10,21,415,4,52,24,28,11,none,4,0,1
UOI3Mutator,10,21,416,5,52,29,23,11,none,4,0,1
UOI3Mutator,10,21,416,5,52,32,20,11,none,4,0,1
UOI4Mutator,10,21,413,1,52,7,45,11,none,4,0,1
UOI4Mutator,10,21,414,3,52,17,35,11,none,4,0,1
UOI4Mutator,10,21,415,4,52,23,29,11,none,4,0,1
UOI4Mutator,10,21,415,4,52,24,28,11,none,4,0,1
UOI4Mutator,10,21,416,5,52,29,23,11,none,4,0,1
UOI4Mutator,10,21,416,5,52,32,20,11,none,4,0,1
NonVoidMethodCallMutator,2,184,548,0,9,4,5,14,none,1,0,1
MemberVariableMutator,2,181,548,1,9,5,4,14,none,1,0,1
ConstructorCallMutator,2,183,273,0,16,5,11,12,L,2,0,1
NullReturnValsMutator,4,176,277,2,16,15,1,12,L,2,0,1
ReturnValsMutator,4,176,277,2,16,15,1,12,L,2,0,1
VoidMethodCallMutator,2,182,275,1,16,11,5,12,L,2,0,1
ConstructorCallMutator,2,183,281,0,17,6,11,5,L,3,0,1
NullReturnValsMutator,4,176,285,2,17,16,1,5,L,3,0,1
ReturnValsMutator,4,176,285,2,17,16,1,5,L,3,0,1
VoidMethodCallMutator,2,182,283,1,17,12,5,5,L,3,0,1
BooleanFalseReturnValsMutator,6,172,487,7,34,24,10,26,Z,4,0,1
BooleanTrueReturnValsMutator,6,172,490,9,34,33,1,20,Z,4,0,1
InlineConstantMutator,12,4,487,7,34,23,11,26,Z,4,0,1
InlineConstantMutator,10,3,490,9,34,32,2,20,Z,4,0,1
NegateConditionalsMutator,16,153,486,6,34,20,14,40,Z,4,0,1
NonVoidMethodCallMutator,2,182,486,5,34,19,15,40,Z,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,486,6,34,20,14,40,Z,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,486,6,34,20,14,40,Z,4,0,1
ReturnValsMutator,6,172,487,7,34,24,10,26,Z,4,0,1
ReturnValsMutator,6,172,490,9,34,33,1,20,Z,4,0,1
CRCR1Mutator,10,3,490,9,34,32,2,20,Z,4,0,1
CRCR2Mutator,12,4,487,7,34,23,11,26,Z,4,0,1
CRCR3Mutator,12,4,487,7,34,23,11,26,Z,4,0,0
CRCR3Mutator,10,3,490,9,34,32,2,20,Z,4,0,1
CRCR4Mutator,12,4,487,7,34,23,11,26,Z,4,0,0
CRCR5Mutator,12,4,487,7,34,23,11,26,Z,4,0,1
CRCR5Mutator,10,3,490,9,34,32,2,20,Z,4,0,1
CRCR6Mutator,12,4,487,7,34,23,11,26,Z,4,0,1
CRCR6Mutator,10,3,490,9,34,32,2,20,Z,4,0,1
ROR1Mutator,16,153,486,6,34,20,14,40,Z,4,0,1
ROR2Mutator,16,153,486,6,34,20,14,40,Z,4,0,0
ROR3Mutator,16,153,486,6,34,20,14,40,Z,4,0,1
ROR4Mutator,16,153,486,6,34,20,14,40,Z,4,0,1
ROR5Mutator,16,153,486,6,34,20,14,40,Z,4,0,1
ConstructorCallMutator,2,183,391,0,60,6,54,286,none,4,0,1
ConstructorCallMutator,2,183,392,2,60,15,45,285,none,4,0,1
NegateConditionalsMutator,16,153,395,6,60,31,29,285,none,4,0,1
NonVoidMethodCallMutator,2,185,392,1,60,14,46,285,none,4,0,1
NonVoidMethodCallMutator,2,185,393,3,60,23,37,285,none,4,0,1
NonVoidMethodCallMutator,2,182,395,5,60,30,30,285,none,4,0,1
NullReturnValsMutator,4,176,403,12,60,59,1,242,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,395,6,60,31,29,285,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,395,6,60,31,29,285,none,4,0,1
ReturnValsMutator,4,176,403,12,60,59,1,242,none,4,0,1
VoidMethodCallMutator,2,182,393,4,60,25,35,285,none,4,0,1
VoidMethodCallMutator,2,182,396,7,60,39,21,279,none,4,0,1
VoidMethodCallMutator,2,183,398,9,60,45,15,266,none,4,0,1
VoidMethodCallMutator,2,183,400,10,60,50,10,266,none,4,0,1
VoidMethodCallMutator,2,183,401,11,60,55,5,254,none,4,0,1
ROR1Mutator,16,153,395,6,60,31,29,285,none,4,0,1
ROR2Mutator,16,153,395,6,60,31,29,285,none,4,0,0
ROR3Mutator,16,153,395,6,60,31,29,285,none,4,0,1
ROR4Mutator,16,153,395,6,60,31,29,285,none,4,0,1
ROR5Mutator,16,153,395,6,60,31,29,285,none,4,0,1
InlineConstantMutator,14,5,641,0,8,4,4,92,none,1,0,1
NonVoidMethodCallMutator,4,182,641,0,8,5,3,92,none,1,0,1
NonVoidMethodCallMutator,2,184,641,1,8,6,2,92,none,1,0,1
NullReturnValsMutator,4,176,641,2,8,7,1,92,none,1,0,1
ReturnValsMutator,4,176,641,2,8,7,1,92,none,1,0,1
NakedReceiverMutator,4,182,641,0,8,5,3,92,none,1,0,1
CRCR1Mutator,14,5,641,0,8,4,4,92,none,1,0,1
CRCR2Mutator,14,5,641,0,8,4,4,92,none,1,0,1
CRCR3Mutator,14,5,641,0,8,4,4,92,none,1,0,1
CRCR4Mutator,14,5,641,0,8,4,4,92,none,1,0,1
CRCR5Mutator,14,5,641,0,8,4,4,92,none,1,0,1
CRCR6Mutator,14,5,641,0,8,4,4,92,none,1,0,1
InlineConstantMutator,12,4,645,0,8,4,4,194,none,1,0,1
NonVoidMethodCallMutator,4,182,645,0,8,5,3,194,none,1,0,1
NonVoidMethodCallMutator,2,184,645,1,8,6,2,194,none,1,0,1
NullReturnValsMutator,4,176,645,2,8,7,1,194,none,1,0,1
ReturnValsMutator,4,176,645,2,8,7,1,194,none,1,0,1
NakedReceiverMutator,4,182,645,0,8,5,3,194,none,1,0,1
CRCR2Mutator,12,4,645,0,8,4,4,194,none,1,0,1
CRCR3Mutator,12,4,645,0,8,4,4,194,none,1,0,1
CRCR4Mutator,12,4,645,0,8,4,4,194,none,1,0,1
CRCR5Mutator,12,4,645,0,8,4,4,194,none,1,0,1
CRCR6Mutator,12,4,645,0,8,4,4,194,none,1,0,1
BooleanFalseReturnValsMutator,6,172,294,0,6,5,1,33,none,1,0,1
BooleanTrueReturnValsMutator,6,172,294,0,6,5,1,33,none,1,0,1
ReturnValsMutator,6,172,294,0,6,5,1,33,none,1,0,1
NonVoidMethodCallMutator,2,184,290,0,15,10,5,11,none,2,0,1
MemberVariableMutator,2,181,289,0,15,5,10,11,none,2,0,1
MemberVariableMutator,2,181,290,1,15,11,4,11,none,2,0,1
ABSMutator,10,21,289,0,15,4,11,11,none,2,0,0
ABSMutator,10,21,290,0,15,9,6,11,none,2,0,0
UOI1Mutator,10,21,289,0,15,4,11,11,none,2,0,1
UOI1Mutator,10,21,290,0,15,9,6,11,none,2,0,0
UOI2Mutator,10,21,289,0,15,4,11,11,none,2,0,1
UOI2Mutator,10,21,290,0,15,9,6,11,none,2,0,0
UOI3Mutator,10,21,289,0,15,4,11,11,none,2,0,1
UOI3Mutator,10,21,290,0,15,9,6,11,none,2,0,1
UOI4Mutator,10,21,289,0,15,4,11,11,none,2,0,1
UOI4Mutator,10,21,290,0,15,9,6,11,none,2,0,1
ConstructorCallMutator,2,183,328,0,12,7,5,2,none,2,0,1
VoidMethodCallMutator,2,182,328,1,12,8,4,2,none,2,0,1
NonVoidMethodCallMutator,2,183,342,0,17,7,10,67,none,2,0,1
NonVoidMethodCallMutator,2,185,342,1,17,8,9,67,none,2,0,1
VoidMethodCallMutator,2,182,342,2,17,9,8,67,none,2,0,1
VoidMethodCallMutator,2,182,343,3,17,13,4,67,none,2,0,1
ArgumentPropagationMutator,4,185,600,10,71,41,30,46,V,7,0,1
ArgumentPropagationMutator,4,185,603,13,71,59,12,46,V,7,0,1
ConstructorCallMutator,2,183,597,7,71,30,41,0,V,7,0,0
ConstructorCallMutator,2,183,602,12,71,52,19,46,V,7,0,1
NegateConditionalsMutator,8,199,596,6,71,24,47,46,V,7,0,1
NegateConditionalsMutator,8,199,601,11,71,47,24,46,V,7,0,1
NonVoidMethodCallMutator,2,183,595,5,71,19,52,46,V,7,0,1
NonVoidMethodCallMutator,4,185,600,10,71,41,30,46,V,7,0,1
NonVoidMethodCallMutator,4,185,603,13,71,59,12,46,V,7,0,1
NonVoidMethodCallMutator,2,185,606,15,71,66,5,46,V,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,596,6,71,24,47,46,V,7,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,199,601,11,71,47,24,46,V,7,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,596,6,71,24,47,46,V,7,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,601,11,71,47,24,46,V,7,0,1
ROR5Mutator,8,199,596,6,71,24,47,46,V,7,0,1
ROR5Mutator,8,199,601,11,71,47,24,46,V,7,0,1
NonVoidMethodCallMutator,2,182,313,0,19,6,13,404,V,2,0,1
NonVoidMethodCallMutator,2,182,314,2,19,14,5,404,V,2,0,1
VoidMethodCallMutator,2,185,313,1,19,8,11,404,V,2,0,1
ConstructorCallMutator,2,183,307,1,25,10,15,14,none,2,0,1
NegateConditionalsMutator,16,153,306,0,25,4,21,14,none,2,0,1
NonVoidMethodCallMutator,2,184,309,4,25,19,6,1,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,306,0,25,4,21,14,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,306,0,25,4,21,14,none,2,0,1
VoidMethodCallMutator,2,182,307,2,25,11,14,14,none,2,0,1
VoidMethodCallMutator,2,185,309,5,25,20,5,1,none,2,0,1
ABSMutator,10,21,306,0,25,3,22,14,none,2,0,0
ROR1Mutator,16,153,306,0,25,4,21,14,none,2,0,1
ROR2Mutator,16,153,306,0,25,4,21,14,none,2,0,0
ROR3Mutator,16,153,306,0,25,4,21,14,none,2,0,1
ROR4Mutator,16,153,306,0,25,4,21,14,none,2,0,1
ROR5Mutator,16,153,306,0,25,4,21,14,none,2,0,1
UOI1Mutator,10,21,306,0,25,3,22,14,none,2,0,0
UOI2Mutator,10,21,306,0,25,3,22,14,none,2,0,0
UOI3Mutator,10,21,306,0,25,3,22,14,none,2,0,1
UOI4Mutator,10,21,306,0,25,3,22,14,none,2,0,1
ConstructorCallMutator,2,183,370,1,9,7,2,2,L,1,0,1
NonVoidMethodCallMutator,2,183,370,0,9,6,3,2,L,1,0,1
NullReturnValsMutator,4,176,370,2,9,8,1,2,L,1,0,1
ReturnValsMutator,4,176,370,2,9,8,1,2,L,1,0,1
NonVoidMethodCallMutator,2,183,560,0,12,7,5,13,V,3,0,1
VoidMethodCallMutator,2,182,560,1,12,8,4,13,V,3,0,1
VoidMethodCallMutator,2,183,564,0,12,8,4,13,V,3,0,1
NonVoidMethodCallMutator,2,183,568,0,12,7,5,12,V,3,0,1
VoidMethodCallMutator,2,182,568,1,12,8,4,12,V,3,0,1
VoidMethodCallMutator,2,183,572,0,12,8,4,12,V,3,0,1
NonVoidMethodCallMutator,2,184,618,0,11,6,5,266,none,1,0,1
MemberVariableMutator,2,181,618,1,11,7,4,266,none,1,0,1
NonVoidMethodCallMutator,2,184,610,0,8,5,3,41,L,2,0,1
NonVoidMethodCallMutator,2,183,610,1,8,6,2,41,L,2,0,1
NullReturnValsMutator,4,176,610,2,8,7,1,41,L,2,0,1
ReturnValsMutator,4,176,610,2,8,7,1,41,L,2,0,1
ABSMutator,10,21,610,0,8,4,4,41,L,2,0,1
UOI1Mutator,10,21,610,0,8,4,4,41,L,2,0,0
UOI2Mutator,10,21,610,0,8,4,4,41,L,2,0,0
UOI3Mutator,10,21,610,0,8,4,4,41,L,2,0,1
UOI4Mutator,10,21,610,0,8,4,4,41,L,2,0,1
NonVoidMethodCallMutator,2,185,614,0,9,6,3,276,L,2,0,1
NullReturnValsMutator,4,176,614,1,9,8,1,276,L,2,0,1
ReturnValsMutator,4,176,614,1,9,8,1,276,L,2,0,1
ConstructorCallMutator,2,183,463,0,113,5,108,254,L,7,0,1
EmptyObjectReturnValsMutator,4,176,481,37,113,112,1,254,L,7,0,1
NegateConditionalsMutator,16,154,468,13,113,42,71,14,L,7,0,1
NegateConditionalsMutator,16,153,468,15,113,46,67,11,L,7,0,1
NegateConditionalsMutator,16,153,476,31,113,93,20,14,L,7,0,1
NegateConditionalsMutator,16,153,476,33,113,97,16,11,L,7,0,1
NonVoidMethodCallMutator,2,185,465,1,113,11,102,254,L,7,0,1
NonVoidMethodCallMutator,2,185,466,7,113,27,86,14,L,7,0,1
NonVoidMethodCallMutator,2,185,466,9,113,30,83,14,L,7,0,1
NonVoidMethodCallMutator,2,183,466,10,113,32,81,14,L,7,0,1
NonVoidMethodCallMutator,2,185,468,11,113,39,74,14,L,7,0,1
NonVoidMethodCallMutator,2,183,468,12,113,41,72,14,L,7,0,1
NonVoidMethodCallMutator,2,182,468,14,113,45,68,11,L,7,0,1
NonVoidMethodCallMutator,2,185,469,16,113,51,62,8,L,7,0,1
NonVoidMethodCallMutator,2,185,473,19,113,62,51,254,L,7,0,1
NonVoidMethodCallMutator,2,185,474,25,113,78,35,14,L,7,0,1
NonVoidMethodCallMutator,2,185,474,27,113,81,32,14,L,7,0,1
NonVoidMethodCallMutator,2,183,474,28,113,83,30,14,L,7,0,1
NonVoidMethodCallMutator,2,185,476,29,113,90,23,14,L,7,0,1
NonVoidMethodCallMutator,2,183,476,30,113,92,21,14,L,7,0,1
NonVoidMethodCallMutator,2,182,476,32,113,96,17,11,L,7,0,1
NonVoidMethodCallMutator,2,185,477,34,113,102,11,6,L,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,468,13,113,42,71,14,L,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,468,15,113,46,67,11,L,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,476,31,113,93,20,14,L,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,476,33,113,97,16,11,L,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,468,13,113,42,71,14,L,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,468,15,113,46,67,11,L,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,476,31,113,93,20,14,L,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,476,33,113,97,16,11,L,7,0,1
ReturnValsMutator,4,176,481,37,113,112,1,254,L,7,0,1
ROR1Mutator,16,154,468,13,113,42,71,14,L,7,0,1
ROR1Mutator,16,153,468,15,113,46,67,11,L,7,0,1
ROR1Mutator,16,153,476,31,113,93,20,14,L,7,0,1
ROR1Mutator,16,153,476,33,113,97,16,11,L,7,0,1
ROR2Mutator,16,154,468,13,113,42,71,14,L,7,0,1
ROR2Mutator,16,153,468,15,113,46,67,11,L,7,0,0
ROR2Mutator,16,153,476,31,113,93,20,14,L,7,0,0
ROR2Mutator,16,153,476,33,113,97,16,11,L,7,0,0
ROR3Mutator,16,154,468,13,113,42,71,14,L,7,0,0
ROR3Mutator,16,153,468,15,113,46,67,11,L,7,0,1
ROR3Mutator,16,153,476,31,113,93,20,14,L,7,0,1
ROR3Mutator,16,153,476,33,113,97,16,11,L,7,0,1
ROR4Mutator,16,154,468,13,113,42,71,14,L,7,0,1
ROR4Mutator,16,153,468,15,113,46,67,11,L,7,0,1
ROR4Mutator,16,153,476,31,113,93,20,14,L,7,0,1
ROR4Mutator,16,153,476,33,113,97,16,11,L,7,0,1
ROR5Mutator,16,154,468,13,113,42,71,14,L,7,0,1
ROR5Mutator,16,153,468,15,113,46,67,11,L,7,0,1
ROR5Mutator,16,153,476,31,113,93,20,14,L,7,0,1
ROR5Mutator,16,153,476,33,113,97,16,11,L,7,0,1
NegateConditionalsMutator,16,154,632,4,55,29,26,48,none,4,0,1
NegateConditionalsMutator,16,153,635,9,55,42,13,42,none,4,0,1
NonVoidMethodCallMutator,2,184,630,2,55,22,33,48,none,4,0,1
NonVoidMethodCallMutator,2,182,632,3,55,28,27,48,none,4,0,1
NonVoidMethodCallMutator,2,184,633,5,55,33,22,7,none,4,0,1
NonVoidMethodCallMutator,2,183,635,7,55,40,15,42,none,4,0,1
NonVoidMethodCallMutator,2,182,635,8,55,41,14,42,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,632,4,55,29,26,48,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,635,9,55,42,13,42,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,632,4,55,29,26,48,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,635,9,55,42,13,42,none,4,0,1
ABSMutator,10,21,629,1,55,12,43,48,none,4,0,1
ABSMutator,10,21,629,1,55,13,42,48,none,4,0,1
ABSMutator,10,21,629,2,55,16,39,48,none,4,0,1
ABSMutator,10,21,630,2,55,21,34,48,none,4,0,1
ROR1Mutator,16,154,632,4,55,29,26,48,none,4,0,1
ROR1Mutator,16,153,635,9,55,42,13,42,none,4,0,1
ROR2Mutator,16,154,632,4,55,29,26,48,none,4,0,1
ROR2Mutator,16,153,635,9,55,42,13,42,none,4,0,0
ROR3Mutator,16,154,632,4,55,29,26,48,none,4,0,0
ROR3Mutator,16,153,635,9,55,42,13,42,none,4,0,1
ROR4Mutator,16,154,632,4,55,29,26,48,none,4,0,1
ROR4Mutator,16,153,635,9,55,42,13,42,none,4,0,1
ROR5Mutator,16,154,632,4,55,29,26,48,none,4,0,1
ROR5Mutator,16,153,635,9,55,42,13,42,none,4,0,1
UOI1Mutator,10,21,629,1,55,12,43,48,none,4,0,1
UOI1Mutator,10,21,629,1,55,13,42,48,none,4,0,1
UOI1Mutator,10,21,629,2,55,16,39,48,none,4,0,1
UOI1Mutator,10,21,630,2,55,21,34,48,none,4,0,0
UOI2Mutator,10,21,629,1,55,12,43,48,none,4,0,1
UOI2Mutator,10,21,629,1,55,13,42,48,none,4,0,1
UOI2Mutator,10,21,629,2,55,16,39,48,none,4,0,1
UOI2Mutator,10,21,630,2,55,21,34,48,none,4,0,0
UOI3Mutator,10,21,629,1,55,12,43,48,none,4,0,1
UOI3Mutator,10,21,629,1,55,13,42,48,none,4,0,1
UOI3Mutator,10,21,629,2,55,16,39,48,none,4,0,1
