MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
PrimitiveReturnsMutator,4,172,57,30,124,118,6,1,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,41,3,124,22,102,3,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,41,7,124,32,92,3,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,49,13,124,69,55,1,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,51,19,124,88,36,1,none,9,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,51,22,124,94,30,1,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,41,3,124,22,102,3,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,41,7,124,32,92,3,none,9,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,49,13,124,69,55,1,none,9,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,51,19,124,88,36,1,none,9,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,51,22,124,94,30,1,none,9,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,41,4,124,24,100,3,none,9,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,49,10,124,63,61,1,none,9,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,51,16,124,82,42,1,none,9,0,1
RemoveConditionalMutator_ORDER_IF,18,158,41,4,124,24,100,3,none,9,0,1
RemoveConditionalMutator_ORDER_IF,18,164,49,10,124,63,61,1,none,9,0,1
RemoveConditionalMutator_ORDER_IF,18,164,51,16,124,82,42,1,none,9,0,0
ReturnValsMutator,4,172,57,30,124,118,6,1,none,9,0,1
ReturnValsMutator,4,172,59,31,124,123,1,3,none,9,0,1
VoidMethodCallMutator,2,182,56,28,124,111,13,1,none,9,0,1
NakedReceiverMutator,4,182,47,9,124,57,67,1,none,9,0,1
NakedReceiverMutator,4,182,50,15,124,76,48,1,none,9,0,1
NakedReceiverMutator,4,182,52,24,124,101,23,1,none,9,0,1
ABSMutator,10,21,39,1,124,5,119,3,none,9,0,0
ABSMutator,10,21,41,2,124,19,105,3,none,9,0,1
ABSMutator,10,21,41,4,124,23,101,3,none,9,0,1
ABSMutator,10,21,41,5,124,27,97,3,none,9,0,1
ABSMutator,10,21,42,8,124,35,89,1,none,9,0,0
ABSMutator,10,21,43,8,124,41,83,1,none,9,0,0
ABSMutator,10,21,44,8,124,47,77,1,none,9,0,0
ABSMutator,10,21,47,8,124,55,69,1,none,9,0,1
ABSMutator,10,21,49,10,124,61,63,1,none,9,0,1
ABSMutator,10,21,49,11,124,66,58,1,none,9,0,1
ABSMutator,10,21,50,14,124,74,50,1,none,9,0,1
ABSMutator,10,21,51,16,124,80,44,1,none,9,0,1
ABSMutator,10,21,51,17,124,85,39,1,none,9,0,1
ABSMutator,10,21,51,20,124,91,33,1,none,9,0,1
ABSMutator,10,21,52,23,124,99,25,1,none,9,0,1
AOD1Mutator,14,100,39,1,124,6,118,3,none,9,0,0
AOD1Mutator,14,100,39,1,124,8,116,3,none,9,0,1
AOD1Mutator,14,96,41,5,124,29,95,3,none,9,0,1
AOD1Mutator,14,96,42,8,124,37,87,1,none,9,0,1
AOD1Mutator,14,96,43,8,124,43,81,1,none,9,0,1
AOD1Mutator,14,96,44,8,124,49,75,1,none,9,0,1
AOD1Mutator,14,96,57,30,124,117,7,1,none,9,0,1
AOD2Mutator,14,100,39,1,124,6,118,3,none,9,0,1
AOD2Mutator,14,100,39,1,124,8,116,3,none,9,0,1
AOD2Mutator,14,96,41,5,124,29,95,3,none,9,0,0
AOD2Mutator,14,96,42,8,124,37,87,1,none,9,0,0
AOD2Mutator,14,96,43,8,124,43,81,1,none,9,0,0
AOD2Mutator,14,96,44,8,124,49,75,1,none,9,0,0
AOD2Mutator,14,96,57,30,124,117,7,1,none,9,0,1
AOR1Mutator,14,100,39,1,124,6,118,3,none,9,0,0
AOR1Mutator,14,100,39,1,124,8,116,3,none,9,0,1
AOR1Mutator,14,96,41,5,124,29,95,3,none,9,0,1
AOR1Mutator,14,96,42,8,124,37,87,1,none,9,0,1
AOR1Mutator,14,96,43,8,124,43,81,1,none,9,0,1
AOR1Mutator,14,96,44,8,124,49,75,1,none,9,0,1
AOR1Mutator,14,96,57,30,124,117,7,1,none,9,0,1
AOR2Mutator,14,100,39,1,124,6,118,3,none,9,0,1
AOR2Mutator,14,100,39,1,124,8,116,3,none,9,0,1
AOR2Mutator,14,96,41,5,124,29,95,3,none,9,0,1
AOR2Mutator,14,96,42,8,124,37,87,1,none,9,0,1
AOR2Mutator,14,96,43,8,124,43,81,1,none,9,0,1
AOR2Mutator,14,96,44,8,124,49,75,1,none,9,0,1
AOR2Mutator,14,96,57,30,124,117,7,1,none,9,0,1
AOR3Mutator,14,100,39,1,124,6,118,3,none,9,0,1
AOR3Mutator,14,100,39,1,124,8,116,3,none,9,0,1
AOR3Mutator,14,96,41,5,124,29,95,3,none,9,0,1
AOR3Mutator,14,96,42,8,124,37,87,1,none,9,0,1
AOR3Mutator,14,96,43,8,124,43,81,1,none,9,0,1
AOR3Mutator,14,96,44,8,124,49,75,1,none,9,0,1
AOR3Mutator,14,96,57,30,124,117,7,1,none,9,0,1
AOR4Mutator,14,100,39,1,124,6,118,3,none,9,0,1
AOR4Mutator,14,100,39,1,124,8,116,3,none,9,0,1
AOR4Mutator,14,96,41,5,124,29,95,3,none,9,0,1
AOR4Mutator,14,96,42,8,124,37,87,1,none,9,0,1
AOR4Mutator,14,96,43,8,124,43,81,1,none,9,0,1
AOR4Mutator,14,96,44,8,124,49,75,1,none,9,0,1
AOR4Mutator,14,96,57,30,124,117,7,1,none,9,0,1
CRCR1Mutator,14,16,41,3,124,21,103,3,none,9,0,1
CRCR1Mutator,14,5,43,8,124,42,82,1,none,9,0,1
CRCR1Mutator,14,6,44,8,124,48,76,1,none,9,0,1
CRCR1Mutator,14,5,51,16,124,81,43,1,none,9,0,0
CRCR1Mutator,14,16,56,27,124,109,15,1,none,9,0,1
CRCR1Mutator,10,3,59,31,124,122,2,3,none,9,0,1
CRCR2Mutator,12,4,39,1,124,7,117,3,none,9,0,1
CRCR2Mutator,14,16,41,3,124,21,103,3,none,9,0,1
CRCR2Mutator,12,4,41,5,124,28,96,3,none,9,0,1
CRCR2Mutator,12,4,42,8,124,36,88,1,none,9,0,1
CRCR2Mutator,14,5,43,8,124,42,82,1,none,9,0,1
CRCR2Mutator,14,6,44,8,124,48,76,1,none,9,0,1
CRCR2Mutator,12,4,49,10,124,62,62,1,none,9,0,1
CRCR2Mutator,14,5,51,16,124,81,43,1,none,9,0,0
CRCR2Mutator,14,16,56,27,124,109,15,1,none,9,0,1
CRCR2Mutator,12,4,57,29,124,114,10,1,none,9,0,1
CRCR3Mutator,12,4,39,1,124,7,117,3,none,9,0,1
CRCR3Mutator,14,16,41,3,124,21,103,3,none,9,0,1
CRCR3Mutator,12,4,41,5,124,28,96,3,none,9,0,1
CRCR3Mutator,12,4,42,8,124,36,88,1,none,9,0,1
CRCR3Mutator,14,5,43,8,124,42,82,1,none,9,0,1
CRCR3Mutator,14,6,44,8,124,48,76,1,none,9,0,1
CRCR3Mutator,12,4,49,10,124,62,62,1,none,9,0,1
CRCR3Mutator,14,5,51,16,124,81,43,1,none,9,0,0
CRCR3Mutator,14,16,56,27,124,109,15,1,none,9,0,1
CRCR3Mutator,12,4,57,29,124,114,10,1,none,9,0,1
CRCR3Mutator,10,3,59,31,124,122,2,3,none,9,0,1
CRCR4Mutator,12,4,39,1,124,7,117,3,none,9,0,1
CRCR4Mutator,14,16,41,3,124,21,103,3,none,9,0,1
CRCR4Mutator,12,4,41,5,124,28,96,3,none,9,0,1
CRCR4Mutator,12,4,42,8,124,36,88,1,none,9,0,1
CRCR4Mutator,14,5,43,8,124,42,82,1,none,9,0,1
CRCR4Mutator,14,6,44,8,124,48,76,1,none,9,0,1
CRCR4Mutator,12,4,49,10,124,62,62,1,none,9,0,1
CRCR4Mutator,14,5,51,16,124,81,43,1,none,9,0,0
CRCR4Mutator,14,16,56,27,124,109,15,1,none,9,0,1
CRCR4Mutator,12,4,57,29,124,114,10,1,none,9,0,1
CRCR5Mutator,12,4,39,1,124,7,117,3,none,9,0,1
CRCR5Mutator,14,16,41,3,124,21,103,3,none,9,0,1
CRCR5Mutator,12,4,41,5,124,28,96,3,none,9,0,1
CRCR5Mutator,12,4,42,8,124,36,88,1,none,9,0,1
CRCR5Mutator,14,5,43,8,124,42,82,1,none,9,0,1
CRCR5Mutator,14,6,44,8,124,48,76,1,none,9,0,1
CRCR5Mutator,12,4,49,10,124,62,62,1,none,9,0,1
CRCR5Mutator,14,5,51,16,124,81,43,1,none,9,0,1
CRCR5Mutator,14,16,56,27,124,109,15,1,none,9,0,1
CRCR5Mutator,12,4,57,29,124,114,10,1,none,9,0,1
CRCR5Mutator,10,3,59,31,124,122,2,3,none,9,0,1
CRCR6Mutator,12,4,39,1,124,7,117,3,none,9,0,1
CRCR6Mutator,14,16,41,3,124,21,103,3,none,9,0,1
CRCR6Mutator,12,4,41,5,124,28,96,3,none,9,0,1
CRCR6Mutator,12,4,42,8,124,36,88,1,none,9,0,1
CRCR6Mutator,14,5,43,8,124,42,82,1,none,9,0,1
CRCR6Mutator,14,6,44,8,124,48,76,1,none,9,0,1
CRCR6Mutator,12,4,49,10,124,62,62,1,none,9,0,1
CRCR6Mutator,14,5,51,16,124,81,43,1,none,9,0,0
CRCR6Mutator,14,16,56,27,124,109,15,1,none,9,0,1
CRCR6Mutator,12,4,57,29,124,114,10,1,none,9,0,1
CRCR6Mutator,10,3,59,31,124,122,2,3,none,9,0,1
ROR1Mutator,16,160,41,3,124,22,102,3,none,9,0,0
ROR1Mutator,18,158,41,4,124,24,100,3,none,9,0,1
ROR1Mutator,16,153,41,7,124,32,92,3,none,9,0,1
ROR1Mutator,18,164,49,10,124,63,61,1,none,9,0,1
ROR1Mutator,16,153,49,13,124,69,55,1,none,9,0,0
ROR1Mutator,18,164,51,16,124,82,42,1,none,9,0,0
ROR1Mutator,16,153,51,19,124,88,36,1,none,9,0,0
ROR1Mutator,16,153,51,22,124,94,30,1,none,9,0,1
ROR2Mutator,16,160,41,3,124,22,102,3,none,9,0,1
ROR2Mutator,18,158,41,4,124,24,100,3,none,9,0,1
ROR2Mutator,16,153,41,7,124,32,92,3,none,9,0,0
ROR2Mutator,18,164,49,10,124,63,61,1,none,9,0,1
ROR2Mutator,16,153,49,13,124,69,55,1,none,9,0,0
ROR2Mutator,18,164,51,16,124,82,42,1,none,9,0,1
ROR2Mutator,16,153,51,19,124,88,36,1,none,9,0,0
ROR2Mutator,16,153,51,22,124,94,30,1,none,9,0,0
ROR3Mutator,16,160,41,3,124,22,102,3,none,9,0,1
ROR3Mutator,18,158,41,4,124,24,100,3,none,9,0,1
ROR3Mutator,16,153,41,7,124,32,92,3,none,9,0,1
ROR3Mutator,18,164,49,10,124,63,61,1,none,9,0,1
ROR3Mutator,16,153,49,13,124,69,55,1,none,9,0,1
ROR3Mutator,18,164,51,16,124,82,42,1,none,9,0,1
ROR3Mutator,16,153,51,19,124,88,36,1,none,9,0,1
ROR3Mutator,16,153,51,22,124,94,30,1,none,9,0,1
ROR4Mutator,16,160,41,3,124,22,102,3,none,9,0,1
ROR4Mutator,18,158,41,4,124,24,100,3,none,9,0,0
ROR4Mutator,16,153,41,7,124,32,92,3,none,9,0,1
ROR4Mutator,18,164,49,10,124,63,61,1,none,9,0,0
ROR4Mutator,16,153,49,13,124,69,55,1,none,9,0,1
ROR4Mutator,18,164,51,16,124,82,42,1,none,9,0,0
ROR4Mutator,16,153,51,19,124,88,36,1,none,9,0,1
ROR4Mutator,16,153,51,22,124,94,30,1,none,9,0,1
ROR5Mutator,16,160,41,3,124,22,102,3,none,9,0,1
ROR5Mutator,18,158,41,4,124,24,100,3,none,9,0,1
ROR5Mutator,16,153,41,7,124,32,92,3,none,9,0,1
ROR5Mutator,18,164,49,10,124,63,61,1,none,9,0,1
ROR5Mutator,16,153,49,13,124,69,55,1,none,9,0,1
ROR5Mutator,18,164,51,16,124,82,42,1,none,9,0,1
ROR5Mutator,16,153,51,19,124,88,36,1,none,9,0,1
ROR5Mutator,16,153,51,22,124,94,30,1,none,9,0,1
UOI1Mutator,10,21,39,1,124,5,119,3,none,9,0,1
UOI1Mutator,10,21,41,2,124,19,105,3,none,9,0,1
UOI1Mutator,10,21,41,4,124,23,101,3,none,9,0,1
UOI1Mutator,10,21,41,5,124,27,97,3,none,9,0,1
UOI1Mutator,10,21,42,8,124,35,89,1,none,9,0,1
UOI1Mutator,10,21,43,8,124,41,83,1,none,9,0,1
UOI1Mutator,10,21,44,8,124,47,77,1,none,9,0,0
UOI1Mutator,10,21,47,8,124,55,69,1,none,9,0,1
UOI1Mutator,10,21,49,10,124,61,63,1,none,9,0,0
UOI1Mutator,10,21,49,11,124,66,58,1,none,9,0,1
UOI1Mutator,10,21,50,14,124,74,50,1,none,9,0,0
UOI1Mutator,10,21,51,16,124,80,44,1,none,9,0,0
UOI1Mutator,10,21,51,17,124,85,39,1,none,9,0,0
UOI1Mutator,10,21,51,20,124,91,33,1,none,9,0,1
UOI1Mutator,10,21,52,23,124,99,25,1,none,9,0,0
UOI2Mutator,10,21,39,1,124,5,119,3,none,9,0,1
UOI2Mutator,10,21,41,2,124,19,105,3,none,9,0,1
UOI2Mutator,10,21,41,4,124,23,101,3,none,9,0,1
UOI2Mutator,10,21,41,5,124,27,97,3,none,9,0,1
UOI2Mutator,10,21,42,8,124,35,89,1,none,9,0,1
UOI2Mutator,10,21,43,8,124,41,83,1,none,9,0,1
UOI2Mutator,10,21,44,8,124,47,77,1,none,9,0,0
UOI2Mutator,10,21,47,8,124,55,69,1,none,9,0,1
UOI2Mutator,10,21,49,10,124,61,63,1,none,9,0,1
UOI2Mutator,10,21,49,11,124,66,58,1,none,9,0,1
UOI2Mutator,10,21,50,14,124,74,50,1,none,9,0,0
UOI2Mutator,10,21,51,16,124,80,44,1,none,9,0,0
UOI2Mutator,10,21,51,17,124,85,39,1,none,9,0,0
UOI2Mutator,10,21,51,20,124,91,33,1,none,9,0,1
UOI2Mutator,10,21,52,23,124,99,25,1,none,9,0,0
UOI3Mutator,10,21,39,1,124,5,119,3,none,9,0,1
UOI3Mutator,10,21,41,2,124,19,105,3,none,9,0,1
UOI3Mutator,10,21,41,4,124,23,101,3,none,9,0,1
UOI3Mutator,10,21,41,5,124,27,97,3,none,9,0,1
UOI3Mutator,10,21,42,8,124,35,89,1,none,9,0,1
UOI3Mutator,10,21,43,8,124,41,83,1,none,9,0,1
UOI3Mutator,10,21,44,8,124,47,77,1,none,9,0,1
UOI3Mutator,10,21,47,8,124,55,69,1,none,9,0,1
UOI3Mutator,10,21,49,10,124,61,63,1,none,9,0,1
UOI3Mutator,10,21,49,11,124,66,58,1,none,9,0,1
UOI3Mutator,10,21,50,14,124,74,50,1,none,9,0,1
UOI3Mutator,10,21,51,16,124,80,44,1,none,9,0,0
UOI3Mutator,10,21,51,17,124,85,39,1,none,9,0,1
UOI3Mutator,10,21,51,20,124,91,33,1,none,9,0,1
UOI3Mutator,10,21,52,23,124,99,25,1,none,9,0,1
UOI4Mutator,10,21,39,1,124,5,119,3,none,9,0,1
UOI4Mutator,10,21,41,2,124,19,105,3,none,9,0,1
UOI4Mutator,10,21,41,4,124,23,101,3,none,9,0,1
UOI4Mutator,10,21,41,5,124,27,97,3,none,9,0,1
UOI4Mutator,10,21,42,8,124,35,89,1,none,9,0,1
UOI4Mutator,10,21,43,8,124,41,83,1,none,9,0,1
UOI4Mutator,10,21,44,8,124,47,77,1,none,9,0,1
UOI4Mutator,10,21,47,8,124,55,69,1,none,9,0,1
UOI4Mutator,10,21,49,10,124,61,63,1,none,9,0,1
UOI4Mutator,10,21,49,11,124,66,58,1,none,9,0,1
UOI4Mutator,10,21,50,14,124,74,50,1,none,9,0,1
UOI4Mutator,10,21,51,16,124,80,44,1,none,9,0,1
UOI4Mutator,10,21,51,17,124,85,39,1,none,9,0,1
UOI4Mutator,10,21,51,20,124,91,33,1,none,9,0,1
UOI4Mutator,10,21,52,23,124,99,25,1,none,9,0,1
ArgumentPropagationMutator,4,184,52,21,158,93,65,4,none,8,1,1
ConditionalsBoundaryMutator,18,162,36,3,158,13,145,5,none,8,1,1
ConditionalsBoundaryMutator,18,162,39,8,158,33,125,5,none,8,1,0
ConditionalsBoundaryMutator,18,162,43,13,158,53,105,5,none,8,1,0
ConditionalsBoundaryMutator,18,163,47,18,158,74,84,5,none,8,1,1
ConstructorCallMutator,2,183,55,24,158,114,44,1,none,8,1,0
ConstructorCallMutator,2,183,55,28,158,121,37,1,none,8,1,0
ConstructorCallMutator,2,183,59,31,158,137,21,1,none,8,1,1
ConstructorCallMutator,2,183,60,38,158,151,7,1,none,8,1,1
IncrementsMutator,4,132,40,11,158,43,115,1,none,8,1,1
IncrementsMutator,4,132,44,16,158,63,95,1,none,8,1,1
InlineConstantMutator,14,16,36,1,158,6,152,5,none,8,1,1
InlineConstantMutator,12,4,36,2,158,9,149,5,none,8,1,1
InlineConstantMutator,12,4,36,4,158,16,142,5,none,8,1,1
InlineConstantMutator,14,16,36,5,158,19,139,5,none,8,1,1
InlineConstantMutator,14,5,38,6,158,23,135,5,none,8,1,1
InlineConstantMutator,14,16,39,10,158,39,119,5,none,8,1,1
InlineConstantMutator,14,16,43,15,158,59,99,5,none,8,1,1
InlineConstantMutator,14,7,47,17,158,70,88,5,none,8,1,1
InlineConstantMutator,14,7,49,19,158,84,74,4,none,8,1,1
InlineConstantMutator,14,16,52,21,158,92,66,4,none,8,1,1
InlineConstantMutator,14,7,57,30,158,127,31,4,none,8,1,1
InlineConstantMutator,10,3,63,40,158,156,2,2,none,8,1,1
MathMutator,14,96,36,2,158,10,148,5,none,8,1,1
MathMutator,14,96,36,4,158,17,141,5,none,8,1,1
MathMutator,14,96,39,7,158,30,128,5,none,8,1,0
MathMutator,14,96,39,9,158,37,121,5,none,8,1,1
MathMutator,14,96,43,12,158,50,108,5,none,8,1,0
MathMutator,14,96,43,14,158,57,101,5,none,8,1,1
MathMutator,14,96,47,17,158,69,89,5,none,8,1,1
MathMutator,14,96,47,17,158,71,87,5,none,8,1,1
MathMutator,14,96,49,19,158,80,78,4,none,8,1,1
MathMutator,14,96,49,19,158,83,75,4,none,8,1,1
MathMutator,14,96,49,19,158,85,73,4,none,8,1,1
MathMutator,14,96,57,30,158,128,30,4,none,8,1,1
NegateConditionalsMutator,16,160,36,1,158,7,151,5,none,8,1,1
NegateConditionalsMutator,18,162,36,3,158,13,145,5,none,8,1,1
NegateConditionalsMutator,16,160,36,5,158,20,138,5,none,8,1,1
NegateConditionalsMutator,18,162,39,8,158,33,125,5,none,8,1,1
NegateConditionalsMutator,16,160,39,10,158,40,118,5,none,8,1,1
NegateConditionalsMutator,18,162,43,13,158,53,105,5,none,8,1,1
NegateConditionalsMutator,16,160,43,15,158,60,98,5,none,8,1,1
NegateConditionalsMutator,18,163,47,18,158,74,84,5,none,8,1,1
NonVoidMethodCallMutator,2,185,36,0,158,5,153,5,none,8,1,1
NonVoidMethodCallMutator,2,185,36,2,158,12,146,5,none,8,1,1
NonVoidMethodCallMutator,2,185,36,4,158,18,140,5,none,8,1,1
NonVoidMethodCallMutator,2,185,39,7,158,32,126,5,none,8,1,1
NonVoidMethodCallMutator,2,185,39,9,158,38,120,5,none,8,1,1
NonVoidMethodCallMutator,2,185,43,12,158,52,106,5,none,8,1,1
NonVoidMethodCallMutator,2,185,43,14,158,58,100,5,none,8,1,1
NonVoidMethodCallMutator,2,185,47,17,158,73,85,5,none,8,1,1
NonVoidMethodCallMutator,4,185,49,19,158,86,72,4,none,8,1,1
NonVoidMethodCallMutator,2,185,52,20,158,91,67,4,none,8,1,1
NonVoidMethodCallMutator,4,184,52,21,158,93,65,4,none,8,1,1
NonVoidMethodCallMutator,4,182,55,25,158,116,42,1,none,8,1,0
NonVoidMethodCallMutator,4,182,55,26,158,118,40,1,none,8,1,0
NonVoidMethodCallMutator,2,182,55,27,158,119,39,1,none,8,1,0
NonVoidMethodCallMutator,4,182,59,32,158,139,19,1,none,8,1,1
NonVoidMethodCallMutator,2,185,60,33,158,145,13,1,none,8,1,1
NonVoidMethodCallMutator,4,185,60,34,158,146,12,1,none,8,1,0
NonVoidMethodCallMutator,4,182,60,35,158,147,11,1,none,8,1,1
NonVoidMethodCallMutator,4,182,60,36,158,149,9,1,none,8,1,1
NonVoidMethodCallMutator,2,182,60,37,158,150,8,1,none,8,1,0
PrimitiveReturnsMutator,4,172,57,30,158,129,29,4,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,36,1,158,7,151,5,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,36,5,158,20,138,5,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,39,10,158,40,118,5,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,43,15,158,60,98,5,none,8,1,1
RemoveConditionalMutator_EQUAL_IF,16,160,36,1,158,7,151,5,none,8,1,0
RemoveConditionalMutator_EQUAL_IF,16,160,36,5,158,20,138,5,none,8,1,1
RemoveConditionalMutator_EQUAL_IF,16,160,39,10,158,40,118,5,none,8,1,1
RemoveConditionalMutator_EQUAL_IF,16,160,43,15,158,60,98,5,none,8,1,1
RemoveConditionalMutator_ORDER_ELSE,18,162,36,3,158,13,145,5,none,8,1,1
RemoveConditionalMutator_ORDER_ELSE,18,162,39,8,158,33,125,5,none,8,1,1
RemoveConditionalMutator_ORDER_ELSE,18,162,43,13,158,53,105,5,none,8,1,1
RemoveConditionalMutator_ORDER_ELSE,18,163,47,18,158,74,84,5,none,8,1,1
RemoveConditionalMutator_ORDER_IF,18,162,36,3,158,13,145,5,none,8,1,1
RemoveConditionalMutator_ORDER_IF,18,162,39,8,158,33,125,5,none,8,1,0
RemoveConditionalMutator_ORDER_IF,18,162,43,13,158,53,105,5,none,8,1,0
RemoveConditionalMutator_ORDER_IF,18,163,47,18,158,74,84,5,none,8,1,1
ReturnValsMutator,4,172,57,30,158,129,29,4,none,8,1,1
ReturnValsMutator,4,172,63,40,158,157,1,2,none,8,1,1
VoidMethodCallMutator,2,182,53,22,158,100,58,4,none,8,1,1
NakedReceiverMutator,4,185,49,19,158,86,72,4,none,8,1,1
NakedReceiverMutator,4,182,55,25,158,116,42,1,none,8,1,0
NakedReceiverMutator,4,182,55,26,158,118,40,1,none,8,1,0
NakedReceiverMutator,4,182,59,32,158,139,19,1,none,8,1,0
NakedReceiverMutator,4,185,60,34,158,146,12,1,none,8,1,0
NakedReceiverMutator,4,182,60,35,158,147,11,1,none,8,1,0
NakedReceiverMutator,4,182,60,36,158,149,9,1,none,8,1,0
RemoveIncrementsMutator,4,132,40,11,158,43,115,1,none,8,1,1
RemoveIncrementsMutator,4,132,44,16,158,63,95,1,none,8,1,1
ABSMutator,10,21,36,0,158,4,154,5,none,8,1,1
ABSMutator,10,21,36,2,158,8,150,5,none,8,1,0
ABSMutator,10,21,36,4,158,15,143,5,none,8,1,1
ABSMutator,10,21,39,7,158,28,130,5,none,8,1,0
ABSMutator,10,21,39,7,158,29,129,5,none,8,1,0
ABSMutator,10,21,39,9,158,35,123,5,none,8,1,1
ABSMutator,10,21,39,9,158,36,122,5,none,8,1,1
ABSMutator,10,21,43,12,158,48,110,5,none,8,1,0
ABSMutator,10,21,43,12,158,49,109,5,none,8,1,0
ABSMutator,10,21,43,14,158,55,103,5,none,8,1,1
ABSMutator,10,21,43,14,158,56,102,5,none,8,1,1
ABSMutator,10,21,47,17,158,67,91,5,none,8,1,1
ABSMutator,10,21,47,17,158,68,90,5,none,8,1,1
ABSMutator,10,21,49,19,158,78,80,4,none,8,1,1
ABSMutator,10,21,49,19,158,79,79,4,none,8,1,1
ABSMutator,10,21,49,19,158,81,77,4,none,8,1,1
ABSMutator,10,21,49,19,158,82,76,4,none,8,1,1
ABSMutator,10,21,53,22,158,98,60,4,none,8,1,1
ABSMutator,10,21,57,30,158,126,32,4,none,8,1,1
ABSMutator,10,21,59,33,158,141,17,1,none,8,1,1
AOD1Mutator,14,96,36,2,158,10,148,5,none,8,1,1
AOD1Mutator,14,96,36,4,158,17,141,5,none,8,1,1
AOD1Mutator,14,96,39,7,158,30,128,5,none,8,1,0
AOD1Mutator,14,96,39,9,158,37,121,5,none,8,1,1
AOD1Mutator,14,96,43,12,158,50,108,5,none,8,1,0
AOD1Mutator,14,96,43,14,158,57,101,5,none,8,1,1
AOD1Mutator,14,96,47,17,158,69,89,5,none,8,1,1
AOD1Mutator,14,96,47,17,158,71,87,5,none,8,1,1
AOD1Mutator,14,96,49,19,158,80,78,4,none,8,1,1
AOD1Mutator,14,96,49,19,158,83,75,4,none,8,1,1
AOD1Mutator,14,96,49,19,158,85,73,4,none,8,1,1
AOD1Mutator,14,96,57,30,158,128,30,4,none,8,1,1
AOD2Mutator,14,96,36,2,158,10,148,5,none,8,1,0
AOD2Mutator,14,96,36,4,158,17,141,5,none,8,1,1
AOD2Mutator,14,96,39,7,158,30,128,5,none,8,1,0
AOD2Mutator,14,96,39,9,158,37,121,5,none,8,1,0
AOD2Mutator,14,96,43,12,158,50,108,5,none,8,1,0
AOD2Mutator,14,96,43,14,158,57,101,5,none,8,1,0
AOD2Mutator,14,96,47,17,158,69,89,5,none,8,1,1
AOD2Mutator,14,96,47,17,158,71,87,5,none,8,1,1
AOD2Mutator,14,96,49,19,158,80,78,4,none,8,1,1
AOD2Mutator,14,96,49,19,158,83,75,4,none,8,1,1
AOD2Mutator,14,96,49,19,158,85,73,4,none,8,1,1
AOD2Mutator,14,96,57,30,158,128,30,4,none,8,1,1
AOR1Mutator,14,96,36,2,158,10,148,5,none,8,1,1
AOR1Mutator,14,96,36,4,158,17,141,5,none,8,1,1
AOR1Mutator,14,96,39,7,158,30,128,5,none,8,1,0
AOR1Mutator,14,96,39,9,158,37,121,5,none,8,1,1
AOR1Mutator,14,96,43,12,158,50,108,5,none,8,1,0
AOR1Mutator,14,96,43,14,158,57,101,5,none,8,1,1
AOR1Mutator,14,96,47,17,158,69,89,5,none,8,1,1
AOR1Mutator,14,96,47,17,158,71,87,5,none,8,1,1
AOR1Mutator,14,96,49,19,158,80,78,4,none,8,1,1
AOR1Mutator,14,96,49,19,158,83,75,4,none,8,1,1
AOR1Mutator,14,96,49,19,158,85,73,4,none,8,1,1
AOR1Mutator,14,96,57,30,158,128,30,4,none,8,1,1
AOR2Mutator,14,96,36,2,158,10,148,5,none,8,1,1
AOR2Mutator,14,96,36,4,158,17,141,5,none,8,1,1
AOR2Mutator,14,96,39,7,158,30,128,5,none,8,1,0
AOR2Mutator,14,96,39,9,158,37,121,5,none,8,1,1
AOR2Mutator,14,96,43,12,158,50,108,5,none,8,1,0
AOR2Mutator,14,96,43,14,158,57,101,5,none,8,1,1
AOR2Mutator,14,96,47,17,158,69,89,5,none,8,1,1
AOR2Mutator,14,96,47,17,158,71,87,5,none,8,1,1
AOR2Mutator,14,96,49,19,158,80,78,4,none,8,1,1
AOR2Mutator,14,96,49,19,158,83,75,4,none,8,1,1
AOR2Mutator,14,96,49,19,158,85,73,4,none,8,1,1
AOR2Mutator,14,96,57,30,158,128,30,4,none,8,1,1
AOR3Mutator,14,96,36,2,158,10,148,5,none,8,1,1
AOR3Mutator,14,96,36,4,158,17,141,5,none,8,1,1
AOR3Mutator,14,96,39,7,158,30,128,5,none,8,1,0
AOR3Mutator,14,96,39,9,158,37,121,5,none,8,1,1
AOR3Mutator,14,96,43,12,158,50,108,5,none,8,1,0
